match_id,period,time_period_s,attacker_id,reason
J03WQQ,2,1386.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1386.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1386.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1386.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1386.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1386.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1386.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1386.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1386.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1386.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1390.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1390.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1390.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1390.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1390.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1390.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1390.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1390.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1390.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1390.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1410.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1410.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1410.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1410.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1410.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1410.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1410.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1410.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1410.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1410.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1414.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1414.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1414.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1414.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1414.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1414.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1414.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1414.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1414.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1414.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1418.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1418.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1418.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1418.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1418.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1418.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1418.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1418.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1418.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1418.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1422.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1422.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1422.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1422.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1422.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1422.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1422.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1422.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1422.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1422.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1426.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1426.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1426.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1426.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1426.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1426.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1426.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1426.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1426.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1426.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1474.0,,possession_or_open_play
J03WQQ,2,1482.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1482.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1482.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1482.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1482.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1482.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1482.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1482.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1482.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1482.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1486.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1486.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1486.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1486.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1486.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1486.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1486.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1486.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1486.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1486.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1490.0,,possession_or_open_play
J03WQQ,2,1510.0,,possession_or_open_play
J03WQQ,2,1522.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1522.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1522.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1522.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1522.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1522.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1522.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1522.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1522.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1522.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1526.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1526.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1526.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1526.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1526.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1526.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1526.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1526.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1526.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1526.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1530.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1530.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1530.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1530.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1530.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1530.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1530.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1530.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1530.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1530.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1534.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1534.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1534.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1534.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1534.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1534.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1534.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1534.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1534.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1534.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1538.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1538.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1538.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1538.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1538.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1538.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1538.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1538.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1538.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1538.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1542.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1542.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1542.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1542.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1542.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1542.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1542.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1542.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1542.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1542.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1546.0,,possession_or_open_play
J03WQQ,2,1550.0,,possession_or_open_play
J03WQQ,2,1574.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1574.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1574.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1574.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1574.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1574.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1574.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1574.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1574.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1574.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1578.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1578.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1578.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1578.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1578.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1578.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1578.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1578.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1578.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1578.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1582.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1582.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1582.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1582.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1582.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1582.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1582.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1582.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1582.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1582.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1586.0,,possession_or_open_play
J03WQQ,2,1590.0,,possession_or_open_play
J03WQQ,2,1594.0,,possession_or_open_play
J03WQQ,2,1626.0,,possession_or_open_play
J03WQQ,2,1630.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1630.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1630.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1630.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1630.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1630.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1630.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1630.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1630.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1630.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1634.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1634.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1634.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1634.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1634.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1634.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1634.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1634.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1634.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1634.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1670.0,,possession_or_open_play
J03WQQ,2,1674.0,,possession_or_open_play
J03WQQ,2,1710.0,,possession_or_open_play
J03WQQ,2,1714.0,,possession_or_open_play
J03WQQ,2,1718.0,,possession_or_open_play
J03WQQ,2,1722.0,,possession_or_open_play
J03WQQ,2,1726.0,,possession_or_open_play
J03WQQ,2,1730.0,,possession_or_open_play
J03WQQ,2,1734.0,,possession_or_open_play
J03WQQ,2,1738.0,,possession_or_open_play
J03WQQ,2,1742.0,,possession_or_open_play
J03WQQ,2,1746.0,,possession_or_open_play
J03WQQ,2,1750.0,,possession_or_open_play
J03WQQ,2,1754.0,,possession_or_open_play
J03WQQ,2,1762.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1762.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1762.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1762.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1762.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1762.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1762.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1762.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1762.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1762.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1766.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1766.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1766.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1766.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1766.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1766.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1766.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1766.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1766.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1766.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1770.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1770.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1770.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1770.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1770.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1770.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1770.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1770.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1770.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1770.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1774.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1774.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1774.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1774.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1774.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1774.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1774.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1774.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1774.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1774.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1778.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1778.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1778.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1778.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1778.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1778.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1778.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1778.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1778.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1778.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1782.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1782.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1782.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1782.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1782.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1782.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1782.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1782.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1782.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1782.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1786.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1786.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1786.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1786.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1786.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1786.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1786.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1786.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1786.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1786.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1790.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1790.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1790.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1790.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1790.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1790.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1790.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1790.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1790.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1790.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1794.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1794.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1794.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1794.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1794.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1794.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1794.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1794.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1794.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1794.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1798.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1798.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1798.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1798.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1798.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1798.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1798.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1798.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1798.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1798.0,DFL-OBJ-J01L1F,complete_ten_defenders_unavailable
J03WQQ,2,1802.0,,possession_or_open_play
J03WQQ,2,1806.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1806.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1806.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WQQ,2,1806.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1806.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1806.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1806.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1806.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1806.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
