period,time_period_s,time_match_s,player_key,attacking_team,defending_team,reason
1,1320.04,1320.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1320.04,1320.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1320.04,1320.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1324.04,1324.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1324.04,1324.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1324.04,1324.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1328.04,1328.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1328.04,1328.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1328.04,1328.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1332.04,1332.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1332.04,1332.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1332.04,1332.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1336.04,1336.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1336.04,1336.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1336.04,1336.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1340.04,1340.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1340.04,1340.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1340.04,1340.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1344.04,1344.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1344.04,1344.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1344.04,1344.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1348.04,1348.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1348.04,1348.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1348.04,1348.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1352.04,1352.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1352.04,1352.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1352.04,1352.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1356.04,1356.04,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1356.04,1356.04,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1356.04,1356.04,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1356.04,1356.04,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1356.04,1356.04,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1356.04,1356.04,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1356.04,1356.04,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1356.04,1356.04,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1356.04,1356.04,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1356.04,1356.04,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1356.04,1356.04,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1356.04,1356.04,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1356.04,1356.04,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1360.04,1360.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1360.04,1360.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1360.04,1360.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1364.04,1364.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1364.04,1364.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1364.04,1364.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1368.04,1368.04,metrica:Away:15,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1368.04,1368.04,metrica:Away:16,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1368.04,1368.04,metrica:Away:17,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1368.04,1368.04,metrica:Away:18,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1368.04,1368.04,metrica:Away:19,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1368.04,1368.04,metrica:Away:20,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1368.04,1368.04,metrica:Away:21,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1368.04,1368.04,metrica:Away:22,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1368.04,1368.04,metrica:Away:23,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1368.04,1368.04,metrica:Away:24,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1368.04,1368.04,metrica:Away:26,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1368.04,1368.04,metrica:Away:27,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1368.04,1368.04,metrica:Away:28,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1372.04,1372.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1372.04,1372.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1372.04,1372.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1376.04,1376.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1376.04,1376.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1376.04,1376.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1380.04,1380.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1380.04,1380.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1380.04,1380.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1384.04,1384.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1384.04,1384.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1384.04,1384.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1388.04,1388.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1388.04,1388.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1388.04,1388.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1392.04,1392.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1392.04,1392.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1392.04,1392.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1396.04,1396.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1396.04,1396.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1396.04,1396.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1400.04,1400.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1400.04,1400.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1400.04,1400.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1404.04,1404.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1404.04,1404.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1404.04,1404.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1408.04,1408.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1408.04,1408.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1408.04,1408.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1412.04,1412.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1412.04,1412.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1412.04,1412.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1416.04,1416.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1416.04,1416.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1416.04,1416.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1420.04,1420.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1420.04,1420.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1420.04,1420.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1424.04,1424.04,metrica:Away:15,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1424.04,1424.04,metrica:Away:16,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1424.04,1424.04,metrica:Away:17,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1424.04,1424.04,metrica:Away:18,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1424.04,1424.04,metrica:Away:19,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1424.04,1424.04,metrica:Away:20,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1424.04,1424.04,metrica:Away:21,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1424.04,1424.04,metrica:Away:22,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1424.04,1424.04,metrica:Away:23,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1424.04,1424.04,metrica:Away:24,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1424.04,1424.04,metrica:Away:26,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1424.04,1424.04,metrica:Away:27,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1424.04,1424.04,metrica:Away:28,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1428.04,1428.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1428.04,1428.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1428.04,1428.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1432.04,1432.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1432.04,1432.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1432.04,1432.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1436.04,1436.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1436.04,1436.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1436.04,1436.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1440.04,1440.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1440.04,1440.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1440.04,1440.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1444.04,1444.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1444.04,1444.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1444.04,1444.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1448.04,1448.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1448.04,1448.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1448.04,1448.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,1452.04,1452.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1452.04,1452.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1452.04,1452.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,1456.04,1456.04,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1456.04,1456.04,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1456.04,1456.04,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1456.04,1456.04,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1456.04,1456.04,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1456.04,1456.04,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1456.04,1456.04,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1456.04,1456.04,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1456.04,1456.04,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1456.04,1456.04,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1456.04,1456.04,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1456.04,1456.04,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1456.04,1456.04,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1460.04,1460.04,metrica:Away:15,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1460.04,1460.04,metrica:Away:16,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1460.04,1460.04,metrica:Away:17,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1460.04,1460.04,metrica:Away:18,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1460.04,1460.04,metrica:Away:19,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1460.04,1460.04,metrica:Away:20,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1460.04,1460.04,metrica:Away:21,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1460.04,1460.04,metrica:Away:22,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1460.04,1460.04,metrica:Away:23,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1460.04,1460.04,metrica:Away:24,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1460.04,1460.04,metrica:Away:26,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1460.04,1460.04,metrica:Away:27,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1460.04,1460.04,metrica:Away:28,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1464.04,1464.04,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1464.04,1464.04,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1464.04,1464.04,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1464.04,1464.04,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1464.04,1464.04,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1464.04,1464.04,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1464.04,1464.04,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1464.04,1464.04,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1464.04,1464.04,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1464.04,1464.04,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1464.04,1464.04,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1464.04,1464.04,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1464.04,1464.04,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1468.04,1468.04,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1468.04,1468.04,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1468.04,1468.04,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1468.04,1468.04,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1468.04,1468.04,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1468.04,1468.04,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1468.04,1468.04,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1468.04,1468.04,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1468.04,1468.04,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1468.04,1468.04,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1468.04,1468.04,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1468.04,1468.04,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1468.04,1468.04,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1472.04,1472.04,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1472.04,1472.04,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1472.04,1472.04,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1472.04,1472.04,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1472.04,1472.04,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1472.04,1472.04,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1472.04,1472.04,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1472.04,1472.04,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1472.04,1472.04,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1472.04,1472.04,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1472.04,1472.04,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1472.04,1472.04,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1472.04,1472.04,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,1476.04,1476.04,metrica:Away:15,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1476.04,1476.04,metrica:Away:16,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1476.04,1476.04,metrica:Away:17,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1476.04,1476.04,metrica:Away:18,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1476.04,1476.04,metrica:Away:19,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1476.04,1476.04,metrica:Away:20,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1476.04,1476.04,metrica:Away:21,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1476.04,1476.04,metrica:Away:22,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1476.04,1476.04,metrica:Away:23,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1476.04,1476.04,metrica:Away:24,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,1476.04,1476.04,metrica:Away:26,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
