match_id,period,time_period_s,attacker_key,reason
J03WPY,2,1816.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WPY,2,1816.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WPY,2,1816.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WPY,2,1816.0,DFL-OBJ-00028V,complete_ten_defenders_unavailable
J03WPY,2,1816.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WPY,2,1816.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WPY,2,1816.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WPY,2,1816.0,DFL-OBJ-J01CP5,complete_ten_defenders_unavailable
J03WPY,2,1816.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WPY,2,1816.0,DFL-OBJ-J01NQ8,complete_ten_defenders_unavailable
J03WPY,2,1820.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WPY,2,1820.0,DFL-OBJ-0000F8,complete_ten_defenders_unavailable
J03WPY,2,1820.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WPY,2,1820.0,DFL-OBJ-00028V,complete_ten_defenders_unavailable
J03WPY,2,1820.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WPY,2,1820.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WPY,2,1820.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WPY,2,1820.0,DFL-OBJ-J01CP5,complete_ten_defenders_unavailable
J03WPY,2,1820.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WPY,2,1820.0,DFL-OBJ-J01NQ8,complete_ten_defenders_unavailable
J03WPY,2,1856.0,,possession_or_open_play
J03WPY,2,1860.0,,possession_or_open_play
J03WPY,2,1896.0,,possession_or_open_play
J03WPY,2,1900.0,,possession_or_open_play
J03WPY,2,1948.0,,possession_or_open_play
J03WPY,2,1952.0,,possession_or_open_play
J03WPY,2,2000.0,,possession_or_open_play
J03WPY,2,2004.0,,possession_or_open_play
J03WPY,2,2068.0,,possession_or_open_play
J03WPY,2,2072.0,,possession_or_open_play
J03WPY,2,2128.0,,possession_or_open_play
J03WPY,2,2132.0,,possession_or_open_play
J03WPY,2,2136.0,,possession_or_open_play
J03WPY,2,2192.0,,possession_or_open_play
J03WPY,2,2196.0,,possession_or_open_play
J03WPY,2,2296.0,,possession_or_open_play
J03WPY,2,2320.0,,possession_or_open_play
J03WPY,2,2328.0,,possession_or_open_play
J03WPY,2,2356.0,,possession_or_open_play
J03WPY,2,2360.0,,possession_or_open_play
J03WPY,2,2396.0,,possession_or_open_play
J03WPY,2,2400.0,,possession_or_open_play
J03WPY,2,2412.0,,possession_or_open_play
J03WPY,2,2416.0,,possession_or_open_play
J03WPY,2,2420.0,,possession_or_open_play
J03WPY,2,2476.0,,possession_or_open_play
J03WPY,2,2480.0,,possession_or_open_play
J03WPY,2,2536.0,,possession_or_open_play
J03WPY,2,2540.0,,possession_or_open_play
J03WPY,2,2548.0,,possession_or_open_play
J03WPY,2,2552.0,,possession_or_open_play
J03WPY,2,2616.0,,possession_or_open_play
J03WPY,2,2640.0,,possession_or_open_play
J03WPY,2,2644.0,,possession_or_open_play
J03WPY,2,2772.0,,possession_or_open_play
J03WPY,2,2776.0,,possession_or_open_play
J03WPY,2,2788.0,,possession_or_open_play
J03WPY,2,2792.0,,possession_or_open_play
J03WPY,2,2820.0,,possession_or_open_play
J03WPY,2,2824.0,,possession_or_open_play
J03WPY,2,2828.0,,possession_or_open_play
J03WPY,2,2832.0,,possession_or_open_play
J03WPY,2,2836.0,,possession_or_open_play
J03WPY,2,2840.0,,possession_or_open_play
J03WPY,2,2844.0,,possession_or_open_play
J03WPY,2,2848.0,,possession_or_open_play
J03WPY,2,2852.0,,possession_or_open_play
J03WPY,2,2856.0,,possession_or_open_play
J03WPY,2,2860.0,,possession_or_open_play
J03WPY,2,2864.0,,possession_or_open_play
J03WPY,2,2868.0,,possession_or_open_play
J03WPY,2,2952.0,,possession_or_open_play
J03WPY,2,2956.0,,possession_or_open_play
J03WPY,2,2960.0,,possession_or_open_play
J03WPY,2,2996.0,,possession_or_open_play
J03WPY,2,3000.0,,possession_or_open_play
J03WPY,2,3004.0,,possession_or_open_play
J03WPY,2,3008.0,,possession_or_open_play
J03WPY,2,3072.0,,possession_or_open_play
J03WPY,2,3076.0,,possession_or_open_play
J03WPY,2,3080.0,,possession_or_open_play
J03WQQ,1,4.0,,complete_cadence_support_unavailable
J03WQQ,1,68.0,,possession_or_open_play
J03WQQ,1,72.0,,possession_or_open_play
J03WQQ,1,76.0,,possession_or_open_play
J03WQQ,1,80.0,,possession_or_open_play
J03WQQ,1,84.0,,possession_or_open_play
J03WQQ,1,88.0,,possession_or_open_play
J03WQQ,1,92.0,,possession_or_open_play
J03WQQ,1,176.0,,possession_or_open_play
J03WQQ,1,268.0,,possession_or_open_play
J03WQQ,1,292.0,,possession_or_open_play
J03WQQ,1,296.0,,possession_or_open_play
J03WQQ,1,332.0,,possession_or_open_play
J03WQQ,1,360.0,,possession_or_open_play
J03WQQ,1,444.0,,possession_or_open_play
J03WQQ,1,448.0,,possession_or_open_play
J03WQQ,1,452.0,,possession_or_open_play
J03WQQ,1,456.0,,possession_or_open_play
J03WQQ,1,528.0,,possession_or_open_play
J03WQQ,1,532.0,,possession_or_open_play
J03WQQ,1,560.0,,possession_or_open_play
J03WQQ,1,664.0,,possession_or_open_play
J03WQQ,1,668.0,,possession_or_open_play
J03WQQ,1,684.0,,possession_or_open_play
J03WQQ,1,760.0,,possession_or_open_play
J03WQQ,1,764.0,,possession_or_open_play
J03WQQ,1,768.0,,possession_or_open_play
J03WQQ,1,808.0,,possession_or_open_play
J03WQQ,1,812.0,,possession_or_open_play
J03WQQ,1,912.0,,possession_or_open_play
J03WQQ,1,916.0,,possession_or_open_play
J03WQQ,1,964.0,,possession_or_open_play
J03WQQ,1,1004.0,,possession_or_open_play
J03WQQ,1,1052.0,,possession_or_open_play
J03WQQ,1,1068.0,,possession_or_open_play
J03WQQ,1,1072.0,,possession_or_open_play
J03WQQ,1,1256.0,,possession_or_open_play
J03WQQ,1,1320.0,,possession_or_open_play
J03WQQ,1,1324.0,,possession_or_open_play
J03WQQ,1,1404.0,,possession_or_open_play
J03WQQ,1,1480.0,,possession_or_open_play
J03WQQ,1,1484.0,,possession_or_open_play
J03WQQ,1,1608.0,,possession_or_open_play
J03WQQ,1,1612.0,,possession_or_open_play
J03WQQ,1,1664.0,,possession_or_open_play
J03WQQ,1,1908.0,,possession_or_open_play
J03WQQ,1,1912.0,,possession_or_open_play
J03WQQ,1,2088.0,,possession_or_open_play
J03WQQ,1,2148.0,,possession_or_open_play
J03WQQ,1,2152.0,,possession_or_open_play
J03WQQ,1,2192.0,,possession_or_open_play
J03WQQ,1,2196.0,,possession_or_open_play
J03WQQ,1,2200.0,,possession_or_open_play
J03WQQ,1,2204.0,,possession_or_open_play
J03WQQ,1,2208.0,,possession_or_open_play
J03WQQ,1,2212.0,,possession_or_open_play
J03WQQ,1,2216.0,,possession_or_open_play
J03WQQ,1,2220.0,,possession_or_open_play
J03WQQ,1,2224.0,,possession_or_open_play
J03WQQ,1,2252.0,,possession_or_open_play
J03WQQ,1,2324.0,,possession_or_open_play
J03WQQ,1,2328.0,,possession_or_open_play
J03WQQ,1,2332.0,,possession_or_open_play
J03WQQ,1,2336.0,,possession_or_open_play
J03WQQ,1,2340.0,,possession_or_open_play
J03WQQ,1,2344.0,,possession_or_open_play
J03WQQ,1,2384.0,,possession_or_open_play
J03WQQ,1,2388.0,,possession_or_open_play
J03WQQ,1,2492.0,,possession_or_open_play
J03WQQ,1,2500.0,,possession_or_open_play
J03WQQ,1,2504.0,,possession_or_open_play
J03WQQ,1,2532.0,,possession_or_open_play
J03WQQ,1,2580.0,,possession_or_open_play
J03WQQ,1,2636.0,,possession_or_open_play
J03WQQ,1,2640.0,,possession_or_open_play
J03WQQ,1,2648.0,,possession_or_open_play
J03WQQ,1,2700.0,,possession_or_open_play
J03WQQ,1,2704.0,,possession_or_open_play
J03WQQ,1,2744.0,,possession_or_open_play
J03WQQ,1,2748.0,,possession_or_open_play
J03WQQ,1,2752.0,,possession_or_open_play
J03WQQ,1,2764.0,,possession_or_open_play
J03WQQ,2,4.0,,complete_cadence_support_unavailable
J03WQQ,2,20.0,,possession_or_open_play
J03WQQ,2,24.0,,possession_or_open_play
J03WQQ,2,28.0,,possession_or_open_play
J03WQQ,2,32.0,,possession_or_open_play
J03WQQ,2,36.0,,possession_or_open_play
J03WQQ,2,180.0,,possession_or_open_play
J03WQQ,2,184.0,,possession_or_open_play
J03WQQ,2,216.0,,possession_or_open_play
J03WQQ,2,292.0,,possession_or_open_play
J03WQQ,2,344.0,,possession_or_open_play
J03WQQ,2,348.0,,possession_or_open_play
J03WQQ,2,444.0,,possession_or_open_play
J03WQQ,2,544.0,,possession_or_open_play
J03WQQ,2,548.0,,possession_or_open_play
J03WQQ,2,568.0,,possession_or_open_play
J03WQQ,2,572.0,,possession_or_open_play
J03WQQ,2,644.0,,possession_or_open_play
J03WQQ,2,648.0,,possession_or_open_play
J03WQQ,2,680.0,,possession_or_open_play
J03WQQ,2,684.0,,possession_or_open_play
J03WQQ,2,896.0,,possession_or_open_play
J03WQQ,2,900.0,,possession_or_open_play
J03WQQ,2,904.0,,possession_or_open_play
J03WQQ,2,908.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,908.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,908.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,908.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,908.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,908.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,908.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,908.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,908.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,908.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,912.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,912.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,912.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,912.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,912.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,912.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,912.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,912.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,912.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,912.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,916.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,916.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,916.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,916.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,916.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,916.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,916.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,916.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,916.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,916.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,920.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,920.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,920.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,920.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,920.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,920.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,920.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,920.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,920.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,920.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,924.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,924.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,924.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,924.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,924.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,924.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,924.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,924.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,924.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,924.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,928.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,928.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,928.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,928.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,928.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,928.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,928.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,928.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,928.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,928.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,932.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,932.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,932.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,932.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,932.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,932.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,932.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,932.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,932.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,932.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,980.0,,possession_or_open_play
J03WQQ,2,984.0,,possession_or_open_play
J03WQQ,2,988.0,,possession_or_open_play
J03WQQ,2,992.0,,possession_or_open_play
J03WQQ,2,996.0,,possession_or_open_play
J03WQQ,2,1000.0,,possession_or_open_play
J03WQQ,2,1004.0,,possession_or_open_play
J03WQQ,2,1008.0,,possession_or_open_play
J03WQQ,2,1012.0,,possession_or_open_play
J03WQQ,2,1016.0,,possession_or_open_play
J03WQQ,2,1020.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1020.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1020.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1020.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,1020.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1020.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,1020.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1020.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1020.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1020.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1024.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1024.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1024.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1024.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,1024.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1024.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,1024.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1024.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1024.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1024.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1028.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1028.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1028.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1028.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,1028.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1028.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,1028.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1028.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1028.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1028.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1032.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1032.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1032.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1032.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,1032.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1032.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,1032.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1032.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1032.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1032.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1036.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1036.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1036.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1036.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,1036.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1036.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,1036.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1036.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1036.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1036.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1040.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1040.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1040.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1040.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,1040.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1040.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,1040.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1040.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1040.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1040.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1044.0,,possession_or_open_play
J03WQQ,2,1048.0,,possession_or_open_play
J03WQQ,2,1056.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1056.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1056.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1056.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,1056.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1056.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,1056.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1056.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1056.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1056.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1060.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1060.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1060.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1060.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,1060.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1060.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,1060.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1060.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1060.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1060.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1076.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1076.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1076.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1076.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,1076.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1076.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,1076.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1076.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1076.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1076.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1080.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1080.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1080.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1080.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,1080.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1080.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,1080.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1080.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1080.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1080.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1084.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1084.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1084.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1084.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,1084.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1084.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,1084.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1084.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1084.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1084.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1088.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1088.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1088.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1088.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,1088.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1088.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,1088.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1088.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1088.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1088.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1092.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1092.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1092.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1092.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,1092.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1092.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,1092.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1092.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
J03WQQ,2,1092.0,DFL-OBJ-J0130T,complete_ten_defenders_unavailable
J03WQQ,2,1092.0,DFL-OBJ-J01KJ5,complete_ten_defenders_unavailable
J03WQQ,2,1096.0,DFL-OBJ-00008K,complete_ten_defenders_unavailable
J03WQQ,2,1096.0,DFL-OBJ-0000NZ,complete_ten_defenders_unavailable
J03WQQ,2,1096.0,DFL-OBJ-0026RH,complete_ten_defenders_unavailable
J03WQQ,2,1096.0,DFL-OBJ-002FXT,complete_ten_defenders_unavailable
J03WQQ,2,1096.0,DFL-OBJ-002G5J,complete_ten_defenders_unavailable
J03WQQ,2,1096.0,DFL-OBJ-002GM1,complete_ten_defenders_unavailable
J03WQQ,2,1096.0,DFL-OBJ-002GM9,complete_ten_defenders_unavailable
J03WQQ,2,1096.0,DFL-OBJ-002GMO,complete_ten_defenders_unavailable
