match_id,interval_id,period,start_ns,prediction_cutoff_ns,defending_team_id,attacking_team_id,focal_player_id,A1_player_id,A2_player_id,A3_player_id
J03WOH,J03WOH_firstHalf_1661532728109999872_5s,firstHalf,1661532728109999872,1661532728080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-002FXT,DFL-OBJ-002651,DFL-OBJ-002GEE,DFL-OBJ-0026UQ
J03WOH,J03WOH_firstHalf_1661532728109999872_5s,firstHalf,1661532728109999872,1661532728080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-002GM1,DFL-OBJ-0027B0,DFL-OBJ-002G2Y,DFL-OBJ-0027VS
J03WOH,J03WOH_firstHalf_1661532728109999872_5s,firstHalf,1661532728109999872,1661532728080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J0130T,DFL-OBJ-002651,DFL-OBJ-0027XP,DFL-OBJ-0026UQ
J03WOH,J03WOH_firstHalf_1661532728109999872_5s,firstHalf,1661532728109999872,1661532728080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J014UG,DFL-OBJ-002GAB,DFL-OBJ-002G2Y,DFL-OBJ-0027XP
J03WOH,J03WOH_firstHalf_1661532728109999872_5s,firstHalf,1661532728109999872,1661532728080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J01CP5,DFL-OBJ-002G2Y,DFL-OBJ-0027B0,DFL-OBJ-002GAB
J03WOH,J03WOH_firstHalf_1661532738109999872_5s,firstHalf,1661532738109999872,1661532738080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002651,DFL-OBJ-00028V,DFL-OBJ-002FXT,DFL-OBJ-0000F8
J03WOH,J03WOH_firstHalf_1661532738109999872_5s,firstHalf,1661532738109999872,1661532738080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-00268T,DFL-OBJ-00003X,DFL-OBJ-002FXT,DFL-OBJ-00028V
J03WOH,J03WOH_firstHalf_1661532738109999872_5s,firstHalf,1661532738109999872,1661532738080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0026UQ,DFL-OBJ-0000F8,DFL-OBJ-00028V,DFL-OBJ-002FXT
J03WOH,J03WOH_firstHalf_1661532738109999872_5s,firstHalf,1661532738109999872,1661532738080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027B0,DFL-OBJ-002GM1,DFL-OBJ-J01CP5,DFL-OBJ-J014UG
J03WOH,J03WOH_firstHalf_1661532738109999872_5s,firstHalf,1661532738109999872,1661532738080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027VS,DFL-OBJ-00003X,DFL-OBJ-002GM1,DFL-OBJ-00028V
J03WOH,J03WOH_firstHalf_1661532738109999872_5s,firstHalf,1661532738109999872,1661532738080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027XP,DFL-OBJ-0000NZ,DFL-OBJ-0000F8,DFL-OBJ-00028V
J03WOH,J03WOH_firstHalf_1661532738109999872_5s,firstHalf,1661532738109999872,1661532738080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0028SW,DFL-OBJ-002GM1,DFL-OBJ-00003X,DFL-OBJ-J01CP5
J03WOH,J03WOH_firstHalf_1661532738109999872_5s,firstHalf,1661532738109999872,1661532738080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002G2Y,DFL-OBJ-J014UG,DFL-OBJ-J01CP5,DFL-OBJ-J0130T
J03WOH,J03WOH_firstHalf_1661532738109999872_5s,firstHalf,1661532738109999872,1661532738080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002GAB,DFL-OBJ-J0130T,DFL-OBJ-J014UG,DFL-OBJ-00006V
J03WOH,J03WOH_firstHalf_1661532738109999872_5s,firstHalf,1661532738109999872,1661532738080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002GEE,DFL-OBJ-002FXT,DFL-OBJ-00028V,DFL-OBJ-0000F8
J03WOH,J03WOH_firstHalf_1661532743109999872_5s,firstHalf,1661532743109999872,1661532743080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002651,DFL-OBJ-00028V,DFL-OBJ-002FXT,DFL-OBJ-0000F8
J03WOH,J03WOH_firstHalf_1661532743109999872_5s,firstHalf,1661532743109999872,1661532743080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-00268T,DFL-OBJ-00003X,DFL-OBJ-002FXT,DFL-OBJ-00028V
J03WOH,J03WOH_firstHalf_1661532743109999872_5s,firstHalf,1661532743109999872,1661532743080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0026UQ,DFL-OBJ-0000F8,DFL-OBJ-0000NZ,DFL-OBJ-00028V
J03WOH,J03WOH_firstHalf_1661532743109999872_5s,firstHalf,1661532743109999872,1661532743080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027B0,DFL-OBJ-J01CP5,DFL-OBJ-002GM1,DFL-OBJ-J014UG
J03WOH,J03WOH_firstHalf_1661532743109999872_5s,firstHalf,1661532743109999872,1661532743080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027VS,DFL-OBJ-00003X,DFL-OBJ-00028V,DFL-OBJ-J0130T
J03WOH,J03WOH_firstHalf_1661532743109999872_5s,firstHalf,1661532743109999872,1661532743080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027XP,DFL-OBJ-0000NZ,DFL-OBJ-0000F8,DFL-OBJ-00028V
J03WOH,J03WOH_firstHalf_1661532743109999872_5s,firstHalf,1661532743109999872,1661532743080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0028SW,DFL-OBJ-002GM1,DFL-OBJ-00003X,DFL-OBJ-J01CP5
J03WOH,J03WOH_firstHalf_1661532743109999872_5s,firstHalf,1661532743109999872,1661532743080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002G2Y,DFL-OBJ-J014UG,DFL-OBJ-J01CP5,DFL-OBJ-J0130T
J03WOH,J03WOH_firstHalf_1661532743109999872_5s,firstHalf,1661532743109999872,1661532743080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002GAB,DFL-OBJ-J0130T,DFL-OBJ-00006V,DFL-OBJ-J014UG
J03WOH,J03WOH_firstHalf_1661532743109999872_5s,firstHalf,1661532743109999872,1661532743080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002GEE,DFL-OBJ-002FXT,DFL-OBJ-00028V,DFL-OBJ-0000F8
J03WOH,J03WOH_firstHalf_1661532753109999872_5s,firstHalf,1661532753109999872,1661532753080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00003X,DFL-OBJ-00268T,DFL-OBJ-002651,DFL-OBJ-0027VS
J03WOH,J03WOH_firstHalf_1661532753109999872_5s,firstHalf,1661532753109999872,1661532753080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00006V,DFL-OBJ-002GAB,DFL-OBJ-0027B0,DFL-OBJ-002G2Y
J03WOH,J03WOH_firstHalf_1661532753109999872_5s,firstHalf,1661532753109999872,1661532753080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-0000F8,DFL-OBJ-0027XP,DFL-OBJ-002651,DFL-OBJ-0026UQ
J03WOH,J03WOH_firstHalf_1661532753109999872_5s,firstHalf,1661532753109999872,1661532753080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-0000NZ,DFL-OBJ-0027XP,DFL-OBJ-002GAB,DFL-OBJ-002651
J03WOH,J03WOH_firstHalf_1661532753109999872_5s,firstHalf,1661532753109999872,1661532753080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00028V,DFL-OBJ-0027VS,DFL-OBJ-002651,DFL-OBJ-002G2Y
J03WOH,J03WOH_firstHalf_1661532753109999872_5s,firstHalf,1661532753109999872,1661532753080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-002FXT,DFL-OBJ-002651,DFL-OBJ-0027VS,DFL-OBJ-0027XP
J03WOH,J03WOH_firstHalf_1661532753109999872_5s,firstHalf,1661532753109999872,1661532753080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-002GM1,DFL-OBJ-002G2Y,DFL-OBJ-0027VS,DFL-OBJ-0027B0
J03WOH,J03WOH_firstHalf_1661532753109999872_5s,firstHalf,1661532753109999872,1661532753080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J0130T,DFL-OBJ-002G2Y,DFL-OBJ-0027B0,DFL-OBJ-002GAB
J03WOH,J03WOH_firstHalf_1661532753109999872_5s,firstHalf,1661532753109999872,1661532753080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J014UG,DFL-OBJ-0027B0,DFL-OBJ-002G2Y,DFL-OBJ-002GAB
J03WOH,J03WOH_firstHalf_1661532753109999872_5s,firstHalf,1661532753109999872,1661532753080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J01CP5,DFL-OBJ-0027B0,DFL-OBJ-002G2Y,DFL-OBJ-0027VS
J03WOH,J03WOH_firstHalf_1661532758109999872_5s,firstHalf,1661532758109999872,1661532758080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00003X,DFL-OBJ-0028SW,DFL-OBJ-002651,DFL-OBJ-00268T
J03WOH,J03WOH_firstHalf_1661532758109999872_5s,firstHalf,1661532758109999872,1661532758080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00006V,DFL-OBJ-002GAB,DFL-OBJ-002G2Y,DFL-OBJ-0027XP
J03WOH,J03WOH_firstHalf_1661532758109999872_5s,firstHalf,1661532758109999872,1661532758080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-0000F8,DFL-OBJ-0027XP,DFL-OBJ-002G2Y,DFL-OBJ-002651
J03WOH,J03WOH_firstHalf_1661532758109999872_5s,firstHalf,1661532758109999872,1661532758080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-0000NZ,DFL-OBJ-002G2Y,DFL-OBJ-0027XP,DFL-OBJ-002GAB
J03WOH,J03WOH_firstHalf_1661532758109999872_5s,firstHalf,1661532758109999872,1661532758080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00028V,DFL-OBJ-0027XP,DFL-OBJ-002G2Y,DFL-OBJ-002651
J03WOH,J03WOH_firstHalf_1661532758109999872_5s,firstHalf,1661532758109999872,1661532758080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-002FXT,DFL-OBJ-002651,DFL-OBJ-0027XP,DFL-OBJ-002G2Y
J03WOH,J03WOH_firstHalf_1661532758109999872_5s,firstHalf,1661532758109999872,1661532758080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-002GM1,DFL-OBJ-0028SW,DFL-OBJ-0027B0,DFL-OBJ-002651
J03WOH,J03WOH_firstHalf_1661532758109999872_5s,firstHalf,1661532758109999872,1661532758080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J0130T,DFL-OBJ-002G2Y,DFL-OBJ-002GAB,DFL-OBJ-0027XP
J03WOH,J03WOH_firstHalf_1661532758109999872_5s,firstHalf,1661532758109999872,1661532758080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J014UG,DFL-OBJ-0027VS,DFL-OBJ-002GAB,DFL-OBJ-002G2Y
J03WOH,J03WOH_firstHalf_1661532758109999872_5s,firstHalf,1661532758109999872,1661532758080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J01CP5,DFL-OBJ-0027VS,DFL-OBJ-0027B0,DFL-OBJ-002GAB
J03WOH,J03WOH_firstHalf_1661532768109999872_5s,firstHalf,1661532768109999872,1661532768080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002651,DFL-OBJ-002FXT,DFL-OBJ-0000F8,DFL-OBJ-00003X
J03WOH,J03WOH_firstHalf_1661532768109999872_5s,firstHalf,1661532768109999872,1661532768080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-00268T,DFL-OBJ-00003X,DFL-OBJ-002FXT,DFL-OBJ-002GM1
J03WOH,J03WOH_firstHalf_1661532768109999872_5s,firstHalf,1661532768109999872,1661532768080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0026UQ,DFL-OBJ-002FXT,DFL-OBJ-0000F8,DFL-OBJ-0000NZ
J03WOH,J03WOH_firstHalf_1661532768109999872_5s,firstHalf,1661532768109999872,1661532768080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027B0,DFL-OBJ-J01CP5,DFL-OBJ-002GM1,DFL-OBJ-J0130T
J03WOH,J03WOH_firstHalf_1661532768109999872_5s,firstHalf,1661532768109999872,1661532768080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027VS,DFL-OBJ-J0130T,DFL-OBJ-J014UG,DFL-OBJ-00028V
J03WOH,J03WOH_firstHalf_1661532768109999872_5s,firstHalf,1661532768109999872,1661532768080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027XP,DFL-OBJ-00028V,DFL-OBJ-00006V,DFL-OBJ-J0130T
J03WOH,J03WOH_firstHalf_1661532768109999872_5s,firstHalf,1661532768109999872,1661532768080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0028SW,DFL-OBJ-002GM1,DFL-OBJ-00003X,DFL-OBJ-J01CP5
J03WOH,J03WOH_firstHalf_1661532768109999872_5s,firstHalf,1661532768109999872,1661532768080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002G2Y,DFL-OBJ-0000NZ,DFL-OBJ-00028V,DFL-OBJ-0000F8
J03WOH,J03WOH_firstHalf_1661532768109999872_5s,firstHalf,1661532768109999872,1661532768080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002GAB,DFL-OBJ-J0130T,DFL-OBJ-00028V,DFL-OBJ-00006V
J03WOH,J03WOH_firstHalf_1661532768109999872_5s,firstHalf,1661532768109999872,1661532768080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002GEE,DFL-OBJ-002FXT,DFL-OBJ-00003X,DFL-OBJ-0000F8
J03WOH,J03WOH_firstHalf_1661532773109999872_5s,firstHalf,1661532773109999872,1661532773080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002651,DFL-OBJ-0000F8,DFL-OBJ-00003X,DFL-OBJ-002FXT
J03WOH,J03WOH_firstHalf_1661532773109999872_5s,firstHalf,1661532773109999872,1661532773080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-00268T,DFL-OBJ-00003X,DFL-OBJ-002FXT,DFL-OBJ-0000F8
J03WOH,J03WOH_firstHalf_1661532773109999872_5s,firstHalf,1661532773109999872,1661532773080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0026UQ,DFL-OBJ-002FXT,DFL-OBJ-0000F8,DFL-OBJ-00003X
J03WOH,J03WOH_firstHalf_1661532773109999872_5s,firstHalf,1661532773109999872,1661532773080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027B0,DFL-OBJ-002GM1,DFL-OBJ-J01CP5,DFL-OBJ-J0130T
J03WOH,J03WOH_firstHalf_1661532773109999872_5s,firstHalf,1661532773109999872,1661532773080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027VS,DFL-OBJ-J0130T,DFL-OBJ-00028V,DFL-OBJ-00006V
J03WOH,J03WOH_firstHalf_1661532773109999872_5s,firstHalf,1661532773109999872,1661532773080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027XP,DFL-OBJ-00006V,DFL-OBJ-00028V,DFL-OBJ-0000NZ
J03WOH,J03WOH_firstHalf_1661532773109999872_5s,firstHalf,1661532773109999872,1661532773080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0028SW,DFL-OBJ-00003X,DFL-OBJ-002GM1,DFL-OBJ-0000F8
J03WOH,J03WOH_firstHalf_1661532773109999872_5s,firstHalf,1661532773109999872,1661532773080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002G2Y,DFL-OBJ-0000NZ,DFL-OBJ-00028V,DFL-OBJ-0000F8
J03WOH,J03WOH_firstHalf_1661532773109999872_5s,firstHalf,1661532773109999872,1661532773080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002GAB,DFL-OBJ-J0130T,DFL-OBJ-00006V,DFL-OBJ-00028V
J03WOH,J03WOH_firstHalf_1661532773109999872_5s,firstHalf,1661532773109999872,1661532773080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002GEE,DFL-OBJ-002FXT,DFL-OBJ-0000F8,DFL-OBJ-00003X
J03WOH,J03WOH_firstHalf_1661532778109999872_5s,firstHalf,1661532778109999872,1661532778080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002651,DFL-OBJ-0000F8,DFL-OBJ-00003X,DFL-OBJ-00028V
J03WOH,J03WOH_firstHalf_1661532778109999872_5s,firstHalf,1661532778109999872,1661532778080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-00268T,DFL-OBJ-00003X,DFL-OBJ-0000F8,DFL-OBJ-002GM1
J03WOH,J03WOH_firstHalf_1661532778109999872_5s,firstHalf,1661532778109999872,1661532778080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0026UQ,DFL-OBJ-002FXT,DFL-OBJ-0000F8,DFL-OBJ-00003X
J03WOH,J03WOH_firstHalf_1661532778109999872_5s,firstHalf,1661532778109999872,1661532778080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027B0,DFL-OBJ-002GM1,DFL-OBJ-J01CP5,DFL-OBJ-J0130T
J03WOH,J03WOH_firstHalf_1661532778109999872_5s,firstHalf,1661532778109999872,1661532778080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027VS,DFL-OBJ-J0130T,DFL-OBJ-00028V,DFL-OBJ-J01CP5
J03WOH,J03WOH_firstHalf_1661532778109999872_5s,firstHalf,1661532778109999872,1661532778080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027XP,DFL-OBJ-00006V,DFL-OBJ-0000NZ,DFL-OBJ-00028V
J03WOH,J03WOH_firstHalf_1661532778109999872_5s,firstHalf,1661532778109999872,1661532778080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0028SW,DFL-OBJ-00003X,DFL-OBJ-002GM1,DFL-OBJ-0000F8
J03WOH,J03WOH_firstHalf_1661532778109999872_5s,firstHalf,1661532778109999872,1661532778080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002G2Y,DFL-OBJ-0000NZ,DFL-OBJ-00028V,DFL-OBJ-00006V
J03WOH,J03WOH_firstHalf_1661532778109999872_5s,firstHalf,1661532778109999872,1661532778080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002GAB,DFL-OBJ-J014UG,DFL-OBJ-00006V,DFL-OBJ-J0130T
J03WOH,J03WOH_firstHalf_1661532778109999872_5s,firstHalf,1661532778109999872,1661532778080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002GEE,DFL-OBJ-002FXT,DFL-OBJ-0000F8,DFL-OBJ-00003X
J03WOH,J03WOH_firstHalf_1661532783109999872_5s,firstHalf,1661532783109999872,1661532783080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002651,DFL-OBJ-0000F8,DFL-OBJ-00003X,DFL-OBJ-00028V
J03WOH,J03WOH_firstHalf_1661532783109999872_5s,firstHalf,1661532783109999872,1661532783080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-00268T,DFL-OBJ-00003X,DFL-OBJ-0000F8,DFL-OBJ-002GM1
J03WOH,J03WOH_firstHalf_1661532783109999872_5s,firstHalf,1661532783109999872,1661532783080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0026UQ,DFL-OBJ-002FXT,DFL-OBJ-0000F8,DFL-OBJ-00003X
J03WOH,J03WOH_firstHalf_1661532783109999872_5s,firstHalf,1661532783109999872,1661532783080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027B0,DFL-OBJ-002GM1,DFL-OBJ-J01CP5,DFL-OBJ-J0130T
J03WOH,J03WOH_firstHalf_1661532783109999872_5s,firstHalf,1661532783109999872,1661532783080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027VS,DFL-OBJ-J0130T,DFL-OBJ-00028V,DFL-OBJ-00003X
J03WOH,J03WOH_firstHalf_1661532783109999872_5s,firstHalf,1661532783109999872,1661532783080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0027XP,DFL-OBJ-0000NZ,DFL-OBJ-00006V,DFL-OBJ-00028V
J03WOH,J03WOH_firstHalf_1661532783109999872_5s,firstHalf,1661532783109999872,1661532783080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-0028SW,DFL-OBJ-002GM1,DFL-OBJ-00003X,DFL-OBJ-J01CP5
J03WOH,J03WOH_firstHalf_1661532783109999872_5s,firstHalf,1661532783109999872,1661532783080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002G2Y,DFL-OBJ-00028V,DFL-OBJ-00006V,DFL-OBJ-J0130T
J03WOH,J03WOH_firstHalf_1661532783109999872_5s,firstHalf,1661532783109999872,1661532783080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002GAB,DFL-OBJ-J014UG,DFL-OBJ-00006V,DFL-OBJ-J0130T
J03WOH,J03WOH_firstHalf_1661532783109999872_5s,firstHalf,1661532783109999872,1661532783080000000,DFL-CLU-000011,DFL-CLU-00000P,DFL-OBJ-002GEE,DFL-OBJ-002FXT,DFL-OBJ-0000F8,DFL-OBJ-00003X
J03WOH,J03WOH_firstHalf_1661532793109999872_5s,firstHalf,1661532793109999872,1661532793080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00003X,DFL-OBJ-0027VS,DFL-OBJ-002651,DFL-OBJ-00268T
J03WOH,J03WOH_firstHalf_1661532793109999872_5s,firstHalf,1661532793109999872,1661532793080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00006V,DFL-OBJ-002GAB,DFL-OBJ-002G2Y,DFL-OBJ-0027XP
J03WOH,J03WOH_firstHalf_1661532793109999872_5s,firstHalf,1661532793109999872,1661532793080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-0000F8,DFL-OBJ-002651,DFL-OBJ-0027XP,DFL-OBJ-0026UQ
J03WOH,J03WOH_firstHalf_1661532793109999872_5s,firstHalf,1661532793109999872,1661532793080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-0000NZ,DFL-OBJ-0027XP,DFL-OBJ-002GAB,DFL-OBJ-002G2Y
J03WOH,J03WOH_firstHalf_1661532793109999872_5s,firstHalf,1661532793109999872,1661532793080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00028V,DFL-OBJ-0027VS,DFL-OBJ-0027XP,DFL-OBJ-002GAB
J03WOH,J03WOH_firstHalf_1661532793109999872_5s,firstHalf,1661532793109999872,1661532793080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-002FXT,DFL-OBJ-002GEE,DFL-OBJ-0026UQ,DFL-OBJ-002651
J03WOH,J03WOH_firstHalf_1661532793109999872_5s,firstHalf,1661532793109999872,1661532793080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-002GM1,DFL-OBJ-0027B0,DFL-OBJ-002G2Y,DFL-OBJ-0028SW
J03WOH,J03WOH_firstHalf_1661532793109999872_5s,firstHalf,1661532793109999872,1661532793080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J0130T,DFL-OBJ-002GAB,DFL-OBJ-002G2Y,DFL-OBJ-0027B0
J03WOH,J03WOH_firstHalf_1661532793109999872_5s,firstHalf,1661532793109999872,1661532793080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J014UG,DFL-OBJ-002GAB,DFL-OBJ-002G2Y,DFL-OBJ-0027B0
J03WOH,J03WOH_firstHalf_1661532793109999872_5s,firstHalf,1661532793109999872,1661532793080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J01CP5,DFL-OBJ-002G2Y,DFL-OBJ-002GAB,DFL-OBJ-0027B0
J03WOH,J03WOH_firstHalf_1661532798109999872_5s,firstHalf,1661532798109999872,1661532798080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00003X,DFL-OBJ-00268T,DFL-OBJ-0027VS,DFL-OBJ-002651
J03WOH,J03WOH_firstHalf_1661532798109999872_5s,firstHalf,1661532798109999872,1661532798080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00006V,DFL-OBJ-002GAB,DFL-OBJ-002G2Y,DFL-OBJ-0027XP
J03WOH,J03WOH_firstHalf_1661532798109999872_5s,firstHalf,1661532798109999872,1661532798080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-0000F8,DFL-OBJ-002651,DFL-OBJ-0026UQ,DFL-OBJ-002GEE
J03WOH,J03WOH_firstHalf_1661532798109999872_5s,firstHalf,1661532798109999872,1661532798080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-0000NZ,DFL-OBJ-0027XP,DFL-OBJ-002GAB,DFL-OBJ-002G2Y
J03WOH,J03WOH_firstHalf_1661532798109999872_5s,firstHalf,1661532798109999872,1661532798080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00028V,DFL-OBJ-0027VS,DFL-OBJ-002651,DFL-OBJ-0027XP
J03WOH,J03WOH_firstHalf_1661532798109999872_5s,firstHalf,1661532798109999872,1661532798080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-002FXT,DFL-OBJ-002GEE,DFL-OBJ-0026UQ,DFL-OBJ-002651
J03WOH,J03WOH_firstHalf_1661532798109999872_5s,firstHalf,1661532798109999872,1661532798080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-002GM1,DFL-OBJ-0027B0,DFL-OBJ-002G2Y,DFL-OBJ-0028SW
J03WOH,J03WOH_firstHalf_1661532798109999872_5s,firstHalf,1661532798109999872,1661532798080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J0130T,DFL-OBJ-002GAB,DFL-OBJ-002G2Y,DFL-OBJ-0027B0
J03WOH,J03WOH_firstHalf_1661532798109999872_5s,firstHalf,1661532798109999872,1661532798080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J014UG,DFL-OBJ-002GAB,DFL-OBJ-002G2Y,DFL-OBJ-0027B0
J03WOH,J03WOH_firstHalf_1661532798109999872_5s,firstHalf,1661532798109999872,1661532798080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J01CP5,DFL-OBJ-002G2Y,DFL-OBJ-0027B0,DFL-OBJ-002GAB
J03WOH,J03WOH_firstHalf_1661532803109999872_5s,firstHalf,1661532803109999872,1661532803080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00003X,DFL-OBJ-00268T,DFL-OBJ-002651,DFL-OBJ-0027VS
J03WOH,J03WOH_firstHalf_1661532803109999872_5s,firstHalf,1661532803109999872,1661532803080000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00006V,DFL-OBJ-002GAB,DFL-OBJ-002G2Y,DFL-OBJ-0027B0
