window_s,team_key,period,player_key,feature,count,min,q01,q25,median,mean,q75,q99,max
2,metrica:Away,1,metrica:Away:21,displacement_m,14242,0,0.046611995926488695,1.6693135803494272,2.8596875196030744,3.7356420751977617,5.505380467989835,11.741393331187956,15.145535408558121
2,metrica:Away,1,metrica:Away:21,path_length_m,14242,0,0.09641721978646056,1.8079795355876889,2.9692211458414866,3.861439368888173,5.659314123845973,11.926041285229145,15.148666696818221
2,metrica:Away,1,metrica:Away:21,straightness,14153,0.019203735270757232,0.32265846578262336,0.9496259207699883,0.9902736694061703,0.9385797469517189,0.9978591004560722,0.9999733841836794,1
2,metrica:Away,2,metrica:Away:21,delta_x_m,14736,-15.42615,-10.101840000000001,-1.4074499999999976,0.07417499999999766,-0.02166919788273614,1.7623499999999996,7.134629999999999,13.38825
2,metrica:Away,2,metrica:Away:21,delta_y_m,14736,-12.553868571428572,-7.522524285714285,-1.7502957142857163,-0.08028857142857104,-0.015348413215449042,1.29506,8.53646257142856,13.789331428571428
2,metrica:Away,2,metrica:Away:21,displacement_m,14736,0.0018137575159117615,0.06212264495752775,1.5503237521345068,2.817407436024391,3.592458246721281,5.366565827769415,12.035876703965608,15.618672135256004
2,metrica:Away,2,metrica:Away:21,path_length_m,14736,0.04682424324281749,0.12733889322701494,1.716683137161018,2.9343885931102025,3.713707854912069,5.479365121158525,12.113554902273327,15.671646916433518
2,metrica:Away,2,metrica:Away:21,straightness,14736,0.023553945848511552,0.25468028038483337,0.9502649524002228,0.9886337432137393,0.9324827282930822,0.997522217951657,0.9999177011843571,0.9999995932856138
2,metrica:Away,1,metrica:Away:22,delta_x_m,14242,-14.378700000000002,-9.3462825,-2.2297874999999987,-0.03735000000000177,0.0012197689931189059,2.043187499999998,11.225955,15.705449999999997
2,metrica:Away,1,metrica:Away:22,delta_y_m,14242,-10.211657142857144,-6.562200114285715,-1.2059314285714287,0.002720000000001579,-0.00552918972054487,1.2827471428571444,5.7464837714285775,9.062457142857138
2,metrica:Away,1,metrica:Away:22,displacement_m,14242,0,0.05479010372636358,1.571657165120231,2.9148591055832034,3.5801598495162783,4.962590023229604,12.730136448380685,15.803588567565908
2,metrica:Away,1,metrica:Away:22,path_length_m,14242,0,0.11383706543746575,1.7737623898813768,3.030715090987619,3.7362890562355675,5.140213803266444,12.793043669093903,15.826318123602888
2,metrica:Away,1,metrica:Away:22,straightness,14221,0.022670100681760303,0.22744784931738368,0.9343452954944271,0.989162312297576,0.9224968743987705,0.9981711782121506,0.9999699858768905,1
2,metrica:Away,1,metrica:Away:23,delta_x_m,14242,-17.1249,-10.52547,-1.554112500000001,0.21277499999999705,0.0019189193933436316,2.0708624999999996,6.890262,14.416200000000002
2,metrica:Away,1,metrica:Away:23,delta_y_m,14242,-17.12337142857143,-7.63056657142857,-1.4632628571428574,0,-0.040275188476738805,1.3665571428571444,7.951851028571428,16.006519999999995
2,metrica:Away,1,metrica:Away:23,displacement_m,14242,0,0.05214954160900214,1.7344034269996274,2.8051162176267175,3.4473332604995153,4.635077012925866,13.812757737921197,17.64881223953294
2,metrica:Away,1,metrica:Away:23,path_length_m,14242,0,0.1131796884887089,1.8618524980828468,2.8741265777775062,3.5620321469525034,4.789756110893787,13.940664968399615,17.80315122487516
2,metrica:Away,1,metrica:Away:23,straightness,14221,0.032733090383632,0.29144147069682236,0.951962383656442,0.9892368875669721,0.9375156778288981,0.9976904436301959,0.9999002174572162,1
2,metrica:Away,2,metrica:Away:23,delta_x_m,14736,-10.197149999999999,-7.680607500000002,-2.1091875000000035,-0.13507500000000228,-0.013962489820846895,1.5673125000000003,10.940730000000002,17.07945
2,metrica:Away,2,metrica:Away:23,delta_y_m,14736,-15.227531428571428,-7.511707428571432,-1.3218471428571426,-0.035262857142856596,-0.006299782844733979,1.2351228571428559,6.753337428571429,10.482297142857139
2,metrica:Away,2,metrica:Away:23,displacement_m,14736,0.003216753338512268,0.050667192552768844,1.6000841351705508,2.698049429296539,3.4320694755509655,4.917210433334133,12.715943272036553,17.34481330554604
2,metrica:Away,2,metrica:Away:23,path_length_m,14736,0.04719915931876533,0.11335600280177029,1.726943333245744,2.779163828289489,3.5468759999958808,5.022069823292748,12.815889529378977,17.45605290288575
2,metrica:Away,2,metrica:Away:23,straightness,14736,0.024187283043135006,0.2568855150253636,0.9498025861290909,0.9884740647861519,0.9345733245512658,0.9972653147562945,0.9999184738528798,0.9999997237406105
2,metrica:Away,1,metrica:Away:24,delta_x_m,14242,-16.39635,-10.050825000000001,-1.4437125000000002,0.11197499999999927,0.011995997753124524,1.925962500000007,8.168032500000002,10.646549999999994
2,metrica:Away,1,metrica:Away:24,delta_y_m,14242,-12.536771428571427,-7.733639028571428,-1.408935714285716,0.009422857142857843,-0.03379278873352456,1.3412028571428598,8.275427085714286,11.967417142857142
2,metrica:Away,1,metrica:Away:24,displacement_m,14242,0.003114556017104043,0.07874394985401394,1.508207240969428,2.631697460375581,3.5744435028227755,5.314593125278185,11.389932214880337,16.40804095918883
2,metrica:Away,1,metrica:Away:24,path_length_m,14242,0.0562373505277593,0.155950698374461,1.644267285676362,2.737136716422277,3.721298274235873,5.517915406481872,11.649975585322796,16.607653283492095
2,metrica:Away,1,metrica:Away:24,straightness,14242,0.033049783984471094,0.2928693051322696,0.9434169575478555,0.9880045625381904,0.931578630194408,0.9974998506997607,0.9999691769524915,0.9999998019830822
2,metrica:Away,2,metrica:Away:24,delta_x_m,7055,-11.337450000000002,-8.938806,-2.0026499999999983,-0.09254999999999569,0.0022240396881644166,1.53255,10.720494000000006,15.409049999999997
2,metrica:Away,2,metrica:Away:24,delta_y_m,7055,-11.388154285714286,-7.909503542857144,-1.4680714285714282,-0.11093714285714018,-0.02638419277108433,1.1198142857142854,9.565857257142856,12.956622857142856
2,metrica:Away,2,metrica:Away:24,displacement_m,7055,0.001472715110237452,0.050369075105575464,1.4767423730644769,2.670840950431156,3.6123609170922095,5.31850315553331,12.754678860602999,16.29472677076481
2,metrica:Away,2,metrica:Away:24,path_length_m,7055,0.04435022422911351,0.10141589098682022,1.6185600602423937,2.8070602061276078,3.7587478695540515,5.526179131621243,12.86477402665473,16.338727382425766
2,metrica:Away,2,metrica:Away:24,straightness,7055,0.0234012626289908,0.28090571849685936,0.9404821505189356,0.986901890643025,0.9313293065121351,0.9973059055025317,0.9999960717183985,0.9999998857867726
2,metrica:Away,2,metrica:Away:26,delta_x_m,7670,-13.856250000000001,-8.060317499999995,-2.100337500000002,-0.06457499999999783,-0.02205164276401564,1.7170499999999995,9.944093999999986,13.46505
2,metrica:Away,2,metrica:Away:26,delta_y_m,7670,-13.180828571428568,-8.534862628571428,-1.2231014285714286,-0.024528571428575008,0.031821036319612604,1.383095714285716,7.393793485714283,10.437999999999997
2,metrica:Away,2,metrica:Away:26,displacement_m,7670,0.0018643814972662124,0.05220923353902128,1.7036264218109745,2.9078401138880396,3.517039771199584,4.876108006322812,11.756507001368394,13.858469284044988
2,metrica:Away,2,metrica:Away:26,path_length_m,7670,0.04985484459499395,0.10928990786328589,1.8676389405656528,3.0166749174397984,3.668785040249282,5.092187142592332,11.858635501257158,13.894507952500096
2,metrica:Away,2,metrica:Away:26,straightness,7670,0.013228770185050382,0.2783142368798398,0.9339771319763571,0.9870369125886287,0.926488967340064,0.9973752682744645,0.9999189771034853,0.9999998866940604
2,metrica:Away,2,metrica:Away:27,delta_x_m,7616,-15.465149999999992,-10.535767499999997,-2.2321875,-0.11894999999999811,-0.04029101234243695,2.1857625,9.413377500000008,14.453699999999998
2,metrica:Away,2,metrica:Away:27,delta_y_m,7616,-12.917668571428573,-6.758767714285715,-1.1035914285714314,-0.00922857142857314,0.042187678571428563,1.0893357142857167,7.069032285714288,12.326457142857143
2,metrica:Away,2,metrica:Away:27,displacement_m,7616,0.006122257153453756,0.06424686941000982,1.583029067270599,2.9112000824201436,3.6365572886593758,5.1209242023919845,12.257694261046879,15.576808112980727
2,metrica:Away,2,metrica:Away:27,path_length_m,7616,0.0489075568520817,0.12157584739064327,1.7644619436256253,3.02630224722797,3.7629685513598146,5.267354038739601,12.358275826764002,15.584539674085406
2,metrica:Away,2,metrica:Away:27,straightness,7616,0.06506113139149314,0.3313480798203052,0.9410458956360557,0.9893411045927998,0.9327305116808721,0.9980783964579563,0.9999194154280036,0.9999999329335921
2,metrica:Away,2,metrica:Away:28,delta_x_m,5114,-14.06115,-13.063468500000003,-1.9342124999999974,0,-0.05735863316386391,2.145224999999999,9.004536000000002,10.7184
2,metrica:Away,2,metrica:Away:28,delta_y_m,5114,-9.136868571428572,-7.0551428000000005,-1.6817128571428572,-0.23994285714285649,0.01958674674562822,1.4051228571428553,9.438034742857134,11.876297142857144
2,metrica:Away,2,metrica:Away:28,displacement_m,5114,0,0,1.8289798948867912,2.9914762110002346,4.004340934633779,5.677481261188371,13.43828011272818,14.148246397002847
2,metrica:Away,2,metrica:Away:28,path_length_m,5114,0,0,2.013226793662498,3.111537064245911,4.151611155573331,5.81497998817039,13.453253850365584,14.151449270176295
2,metrica:Away,2,metrica:Away:28,straightness,5016,0.100483740652478,0.35916135484585765,0.9508841951536103,0.9892680966579523,0.9408446991200554,0.9974985311431154,0.9999237761383177,0.9999965265483853
2,metrica:Home,1,metrica:Home:1,delta_x_m,9330,-11.29785,-8.833664999999998,-1.2469125000000014,0.016050000000002118,0.019649549839228272,1.876574999999999,9.059891999999978,13.468499999999997
2,metrica:Home,1,metrica:Home:1,delta_y_m,9330,-12.722605714285713,-7.846029428571428,-1.1244042857142835,0.018845714285710358,-0.02684530883478793,1.1685799999999986,5.923394514285707,8.96852
2,metrica:Home,1,metrica:Home:1,displacement_m,9330,0.004074711458418098,0.07710232790536771,1.0550132184222063,2.5929454454422207,3.1148993424686577,4.448741072266543,10.792262509368038,13.58307486986654
2,metrica:Home,1,metrica:Home:1,path_length_m,9330,0.09695114057799617,0.16031851215486778,1.287745867006909,2.6896465074055045,3.252062864245581,4.6566873033344285,10.87662145277137,13.708671669912567
2,metrica:Home,1,metrica:Home:1,straightness,9330,0.017027533760191175,0.2561026034282897,0.933397938740978,0.9904864464379657,0.921518864085659,0.9988350382876755,0.9999749572590437,0.9999954009466199
2,metrica:Home,1,metrica:Home:10,delta_x_m,14224,-11.513850000000005,-6.777186,-2.0828999999999995,-0.07034999999999991,-0.003289370078740162,1.4734499999999984,10.988080500000004,17.479650000000007
2,metrica:Home,1,metrica:Home:10,delta_y_m,14224,-13.414457142857147,-7.710634628571431,-1.27276571428571,-0.04216000000000113,-0.012499951390004826,1.1608085714285716,7.935001600000004,12.235822857142857
2,metrica:Home,1,metrica:Home:10,displacement_m,14224,0.003455466240430819,0.033170681929518525,1.4960795332597865,2.6054766184431974,3.35330783163313,4.678981186054884,12.476072737164838,17.69525769999069
2,metrica:Home,1,metrica:Home:10,path_length_m,14224,0.024515289007574728,0.07175991094978508,1.6568602968791735,2.6742221887017097,3.481776183324609,4.830270794275533,12.723139202597526,17.71011450307351
2,metrica:Home,1,metrica:Home:10,straightness,14224,0.029961402488137685,0.27977296920793593,0.9378085315119281,0.9879517038435496,0.9284315474699464,0.9972924471661921,0.9998807403911227,0.9999999382399106
2,metrica:Home,2,metrica:Home:10,delta_x_m,10014,-14.893500000000005,-11.437558500000005,-0.9117375000000031,0.20212500000000588,-0.0011014379868184451,1.915012499999997,6.008002499999994,10.91235
2,metrica:Home,2,metrica:Home:10,delta_y_m,10014,-16.40266857142857,-8.752760857142857,-1.3903085714285708,0.05896571428571118,-0.022226021855117118,1.3642014285714303,8.14665548571429,11.996851428571428
2,metrica:Home,2,metrica:Home:10,displacement_m,10014,0.0077268791387264816,0.0688717345437841,1.345221357924899,2.687754167755881,3.3406207988910164,4.550793630521878,12.646479993390672,17.822215452951877
2,metrica:Home,2,metrica:Home:10,path_length_m,10014,0.06439791088747682,0.1278362395576239,1.5660510061659245,2.7989778311855176,3.4764804979478674,4.694760456508884,12.789585409672908,17.82607639131439
2,metrica:Home,2,metrica:Home:10,straightness,10014,0.022323175902826876,0.21715151465663024,0.9356557771019585,0.9876397387812019,0.9211254856533683,0.9976405364222395,0.9999696197695791,0.9999995794315666
2,metrica:Home,1,metrica:Home:12,delta_x_m,4901,-10.172550000000001,-8.820150000000002,-2.0357999999999996,0.05354999999999921,0.0019119873495204998,2.10675,7.992449999999996,11.1384
2,metrica:Home,1,metrica:Home:12,delta_y_m,4901,-11.70386857142857,-7.357405714285713,-1.6319999999999966,0.007965714285715464,-0.0067157209898854485,1.5289314285714304,7.070445714285715,10.288497142857144
2,metrica:Home,1,metrica:Home:12,displacement_m,4901,0,0.20164523302583906,1.957768135737265,3.1767435373160997,3.7994254723865972,5.353434577776468,10.114610853781304,12.128234490746484
2,metrica:Home,1,metrica:Home:12,path_length_m,4901,0,0.47736696425099917,2.098645471425936,3.3823397185011514,3.9627062039133354,5.50158869028161,10.20566747038793,12.161135011482664
2,metrica:Home,1,metrica:Home:12,straightness,4882,0.025086553146262586,0.3281895021266671,0.9432615566663501,0.9875735263184138,0.9372604792135185,0.996930982812382,0.9998680238907169,0.9999756470375157
2,metrica:Home,2,metrica:Home:12,delta_x_m,14736,-11.5575,-9.33009,-1.9435874999999996,0,-0.017344340390879478,1.8791625,9.250477499999995,13.71255
2,metrica:Home,2,metrica:Home:12,delta_y_m,14736,-12.180839999999998,-7.300441142857142,-1.4845614285714284,0.0237999999999996,-0.0006719443151853407,1.4575799999999988,6.991502571428572,9.84533142857143
2,metrica:Home,2,metrica:Home:12,displacement_m,14736,0,0.12761287977895872,1.7106434048592074,2.8142944759421846,3.551019312836404,5.115428137401298,10.750622847157445,14.003872833817521
2,metrica:Home,2,metrica:Home:12,path_length_m,14736,0,0.21471858310167272,1.8628687483213298,2.9427144771643867,3.688603850473154,5.272116088759647,10.801708780096881,14.028728520004226
2,metrica:Home,2,metrica:Home:12,straightness,14731,0.026613418658033735,0.3315293825131777,0.9420358609658788,0.9876418828653132,0.9350695627933228,0.997275618872546,0.999905320035655,1
2,metrica:Home,2,metrica:Home:13,delta_x_m,6820,-13.6863,-11.952931500000002,-1.269074999999998,0.2611499999999988,-0.025560263929618746,1.9500750000000013,6.746107499999994,10.64565
2,metrica:Home,2,metrica:Home:13,delta_y_m,6820,-12.898725714285714,-8.833744,-1.5008571428571431,0.02457714285714374,0.03235834268956851,1.2965414285714263,8.623215999999996,11.004731428571427
2,metrica:Home,2,metrica:Home:13,displacement_m,6820,0.00261262398397691,0.15294528535307608,1.7027806347840653,2.5022659091713204,3.4754687743437476,4.489885593165334,13.3061982733455,17.705694261553084
2,metrica:Home,2,metrica:Home:13,path_length_m,6820,0.09031028654670892,0.2925542101859214,1.7684341361268792,2.563434607045707,3.600041353572853,4.6779054231602695,13.363321679808223,17.716630058889223
2,metrica:Home,2,metrica:Home:13,straightness,6820,0.01850408192483864,0.3954755195175017,0.9544685403993023,0.9896226622043969,0.9458980742628639,0.9974478956494082,0.9998713534049135,0.99999961165504
2,metrica:Home,2,metrica:Home:14,delta_x_m,4711,-13.813050000000002,-11.446605000000003,-2.1992999999999983,-0.10439999999999827,-0.03299168966249202,2.2926,9.224729999999973,13.669049999999999
2,metrica:Home,2,metrica:Home:14,delta_y_m,4711,-10.847068571428569,-7.7690485714285735,-1.4005571428571408,-0.028462857142862674,0.04169383388422233,1.4755999999999985,8.66669714285714,11.647622857142853
2,metrica:Home,2,metrica:Home:14,displacement_m,4711,0.011445608818430021,0.14325207834985212,1.9360159137340096,2.85257263972652,3.966586822905012,5.491641320616419,12.244323973324423,13.830355740390965
2,metrica:Home,2,metrica:Home:14,path_length_m,4711,0.13935634066981423,0.2814009251329568,2.085492336550515,2.9910812092888115,4.115018733643354,5.638986379121258,12.268240748906258,13.902542784786764
2,metrica:Home,2,metrica:Home:14,straightness,4711,0.03934644748475267,0.31630097502568577,0.9393455856182586,0.9887995169744709,0.933690573154257,0.9978388894108412,0.999901357537562,0.9999982956324397
2,metrica:Home,1,metrica:Home:2,delta_x_m,14242,-16.341749999999998,-8.998407,-1.604024999999997,0.07267499999999849,0.003082446285634075,2.1020624999999993,7.439682,9.23295
2,metrica:Home,1,metrica:Home:2,delta_y_m,14242,-11.373874285714287,-7.4502684571428555,-1.188518571428574,0.03909999999999858,-0.013361017112363847,1.2421899999999984,6.219338285714288,11.83753714285714
2,metrica:Home,1,metrica:Home:2,displacement_m,14242,0,0.04304023272441962,1.5889609714935662,2.6663055905566546,3.2699068681758807,4.606079876383327,10.608525035925048,17.45979507115874
2,metrica:Home,1,metrica:Home:2,path_length_m,14242,0,0.10494629048524082,1.7377388738732553,2.7445943440722305,3.391709774253864,4.754383962662757,10.726420068362255,17.47518133432093
2,metrica:Home,1,metrica:Home:2,straightness,14203,0.01939920414112999,0.26174741153720704,0.950406872106893,0.9913881409224641,0.9336039902143789,0.9983780327899296,0.9999996647957287,0.999999894236198
2,metrica:Home,2,metrica:Home:2,delta_x_m,14736,-11.734200000000001,-7.914877500000004,-2.0036625,-0.059174999999995315,-0.023824144951140058,1.6762875000000004,8.735092500000002,14.37375
2,metrica:Home,2,metrica:Home:2,delta_y_m,14736,-8.921794285714286,-5.672448285714286,-1.3840428571428551,-0.02069142857142836,-0.0007895823638901854,1.2247528571428585,6.448119428571414,10.905645714285715
2,metrica:Home,2,metrica:Home:2,displacement_m,14736,0.0063831947730111785,0.0840556239321407,1.547103571864076,2.74877566622728,3.281681149391838,4.6716227740621665,10.080320194229545,14.670867104285074
2,metrica:Home,2,metrica:Home:2,path_length_m,14736,0.043491496038884775,0.14426355015521988,1.698927780402419,2.8552921301480643,3.4416580551634195,4.847855397308076,10.233545017005346,14.69146969605666
2,metrica:Home,2,metrica:Home:2,straightness,14736,0.034314014550882295,0.3047277827507429,0.9411529707764996,0.98737225565603,0.9316992668045418,0.9974317418499165,0.9999974202940307,0.9999997708762608
2,metrica:Home,1,metrica:Home:3,delta_x_m,14242,-17.446800000000003,-9.273736500000002,-1.5140625000000032,0.13454999999999728,0.009480511866310925,2.191087500000007,7.444068000000003,9.104399999999998
2,metrica:Home,1,metrica:Home:3,delta_y_m,14242,-11.20814857142857,-5.811280971428575,-1.233204285714289,-0.03905142857143051,-0.028128272915120264,1.1476214285714268,6.630655714285712,10.626651428571432
2,metrica:Home,1,metrica:Home:3,displacement_m,14242,0.0033355536822774912,0.051085007853378966,1.5673841723887658,2.839138616572587,3.268530734158254,4.47874062027961,9.913694745476473,17.90955891421799
2,metrica:Home,1,metrica:Home:3,path_length_m,14242,0.0539008652065376,0.103914165490797,1.7644459827139374,2.9638819737701283,3.4215154399182675,4.694472689115009,10.067277419492312,17.912464616301463
2,metrica:Home,1,metrica:Home:3,straightness,14242,0.041379077242688904,0.2356017620628677,0.9388498339051381,0.9891911121911542,0.9206873925176577,0.998099643376208,0.9999938566783365,0.9999999133604867
2,metrica:Home,1,metrica:Home:4,delta_x_m,14242,-14.253149999999998,-9.446572500000002,-1.6707000000000067,-0.01747499999999924,0.006076042690633328,1.7053499999999981,10.319436000000001,15.466050000000001
2,metrica:Home,1,metrica:Home:4,delta_y_m,14242,-9.45782857142857,-5.6415665714285685,-1.6455757142857146,-0.09082857142857037,-0.027720998655887005,1.2494757142857151,7.794110457142857,14.849451428571427
2,metrica:Home,1,metrica:Home:4,displacement_m,14242,0.002557390650406891,0.16520080715246188,1.581134422625337,2.6807036360092322,3.438195146386179,4.726935816314407,12.205791448915646,15.502686630863211
2,metrica:Home,1,metrica:Home:4,path_length_m,14242,0.0963426022172402,0.2785177494436944,1.7593226376913296,2.784600982996531,3.578461171483787,4.894583684724434,12.333129071158437,15.50532380216088
2,metrica:Home,1,metrica:Home:4,straightness,14242,0.003871742057058745,0.3247902394294692,0.9366179727819228,0.9871615740396348,0.9330732588674916,0.9974121777960988,0.9998804740514668,0.9999999220254588
2,metrica:Home,2,metrica:Home:4,delta_x_m,14736,-15.505049999999997,-8.970195000000002,-1.9331625,-0.06660000000000021,-0.03653905741042347,1.665825000000004,9.68036999999999,15.428700000000001
2,metrica:Home,2,metrica:Home:4,delta_y_m,14736,-14.00974857142857,-6.387512000000001,-1.2083842857142848,0.04701714285714509,-0.00881722390259035,1.3921785714285724,5.589459142857127,10.76556571428572
2,metrica:Home,2,metrica:Home:4,displacement_m,14736,0,0.04088893319708794,1.6029171849042698,2.72348816698569,3.3872047352931247,4.803688763657856,12.324997909117595,16.882527282042226
2,metrica:Home,2,metrica:Home:4,path_length_m,14736,0,0.08734691936638445,1.7239636446417912,2.8285170023565422,3.50940468355512,4.9071793718334265,12.35918461710752,16.949127835202123
2,metrica:Home,2,metrica:Home:4,straightness,14621,0.022933402009742535,0.36658325530563934,0.9459460978461958,0.9889120255652813,0.9390484439925144,0.9977159394053794,0.999957437823633,1
2,metrica:Home,1,metrica:Home:5,delta_x_m,14242,-12.770099999999996,-8.411794500000005,-2.4737625,-0.08025000000000038,0.007499926274399697,2.037374999999999,12.869925,16.9116
2,metrica:Home,1,metrica:Home:5,delta_y_m,14242,-10.729817142857144,-6.643553371428572,-1.4502942857142869,-0.055080000000002016,-0.014977256805825822,1.374231428571428,6.7610768,11.301211428571428
2,metrica:Home,1,metrica:Home:5,displacement_m,14242,0.0010166973342097376,0.05926992982835213,1.8518603345812417,3.0153270860467885,3.755702765810679,5.139270048304698,13.950786312155646,17.25683233772192
2,metrica:Home,1,metrica:Home:5,path_length_m,14242,0.026319920922909926,0.10436256351364773,2.04177641143018,3.1152451577286975,3.905753468977674,5.281114334935365,14.019974180628989,17.3328623893058
2,metrica:Home,1,metrica:Home:5,straightness,14242,0.012897592019400167,0.3369834242264228,0.9424078516905199,0.9901453707868745,0.9344441096083993,0.9981803959243941,0.9999254372596661,0.999999724658952
2,metrica:Home,2,metrica:Home:5,delta_x_m,14736,-15.936,-11.094285,-2.0199374999999975,0.037800000000002276,-0.020254092019543993,2.202862499999998,8.72147999999999,15.201750000000004
2,metrica:Home,2,metrica:Home:5,delta_y_m,14736,-10.234874285714284,-6.768919142857146,-1.3866900000000015,-0.03885714285714492,-0.007553206530169079,1.3017871428571413,6.516741142857142,11.852011428571428
2,metrica:Home,2,metrica:Home:5,displacement_m,14736,0.003866847315740985,0.06265040126986254,1.8590846210245273,2.984370678911687,3.624196285553082,4.9920641298513235,12.499324624867656,15.941707705219702
2,metrica:Home,2,metrica:Home:5,path_length_m,14736,0.04706894890542934,0.12749222064573265,1.9846388211519606,3.0788324687900905,3.7562199483587424,5.1338842342884865,12.576928426808058,15.975891738065988
2,metrica:Home,2,metrica:Home:5,straightness,14736,0.015842021932245605,0.30699155944041645,0.9447036188748636,0.9877679695739291,0.9348566830227384,0.9973875523411151,0.9998905651106423,0.9999988069338533
2,metrica:Home,1,metrica:Home:6,delta_x_m,14242,-11.647949999999994,-8.957542499999997,-1.8521250000000067,0.02977499999999944,0.002444203763516386,1.8808124999999987,10.285189500000008,12.598199999999999
2,metrica:Home,1,metrica:Home:6,delta_y_m,14242,-10.402542857142857,-8.086941771428569,-1.4937414285714252,0.041819999999998636,-0.020131475916303876,1.4621457142857166,6.864376571428571,11.805965714285716
2,metrica:Home,1,metrica:Home:6,displacement_m,14242,0.00710520950013353,0.07174303863852874,1.618219177401563,2.9381724568915066,3.7021757601606766,5.477444806567241,11.152936769133497,14.188789085909212
2,metrica:Home,1,metrica:Home:6,path_length_m,14242,0.051198217577466516,0.14052978056874074,1.7757818722851375,3.100084511575858,3.8354222571917176,5.5808578708845955,11.194754306596728,14.198135644077896
2,metrica:Home,1,metrica:Home:6,straightness,14242,0.03652461724679041,0.2809681492249095,0.9413082058959414,0.9899910198868779,0.9285571105634745,0.9981126935821211,0.9999993975565511,0.9999997823805613
2,metrica:Home,2,metrica:Home:6,delta_x_m,7905,-12.628650000000002,-8.432867999999996,-2.127600000000001,-0.015300000000003422,-0.014527628083491423,2.2468499999999985,9.009210000000003,14.424299999999997
2,metrica:Home,2,metrica:Home:6,delta_y_m,7905,-9.218274285714287,-6.403944685714287,-1.456462857142854,0.07013714285714201,-0.040180890937019965,1.264411428571428,6.78197805714286,8.145040000000002
2,metrica:Home,2,metrica:Home:6,displacement_m,7905,0.003478376644593009,0.056280097451645,1.97202698036144,3.1493215142883035,3.738660181728408,5.472620308781684,10.19244670151292,14.449943805726194
2,metrica:Home,2,metrica:Home:6,path_length_m,7905,0.020324465110041254,0.10614952707902425,2.1181187197091735,3.2898101373930664,3.876810009415373,5.578700897706687,10.219155326328451,14.451641394155281
2,metrica:Home,2,metrica:Home:6,straightness,7905,0.03462649049662322,0.2984633495398552,0.9463231648222981,0.9903547656319457,0.9302040771294884,0.9982737599976181,0.99999978550518,0.9999998904157577
2,metrica:Home,1,metrica:Home:7,delta_x_m,14242,-12.031500000000001,-9.371825999999999,-1.9171500000000066,0.05460000000000255,0.00072355357393626,2.0020499999999997,10.515726,14.1354
2,metrica:Home,1,metrica:Home:7,delta_y_m,14242,-10.84289142857143,-6.677159942857143,-1.3022242857142852,-0.08587428571428646,-0.034951020522799754,1.296905714285717,7.003270457142856,11.357942857142856
2,metrica:Home,1,metrica:Home:7,displacement_m,14242,0.005738875663192954,0.09666226236524442,1.6957681160309517,2.8196770246827145,3.6025336842024633,5.022930448371831,11.641997433476185,15.058437243198473
2,metrica:Home,1,metrica:Home:7,path_length_m,14242,0.025071514538222577,0.18381357826255726,1.861637610493931,2.9587635347277397,3.746997658304644,5.173016592916508,11.773640054871287,15.06690421809037
2,metrica:Home,1,metrica:Home:7,straightness,14242,0.029522393184599843,0.317455718355306,0.9467024210663468,0.9896613931632069,0.9346091546651288,0.9977719111565938,0.999924564171949,0.9999997473343003
2,metrica:Home,2,metrica:Home:7,delta_x_m,14736,-15.402000000000001,-9.800392500000001,-1.9973999999999994,0.01949999999999985,-0.01828500610749185,2.095650000000001,9.246232500000003,14.14425
2,metrica:Home,2,metrica:Home:7,delta_y_m,14736,-8.432485714285713,-5.960098000000004,-1.347978571428568,-0.0003885714285738473,-0.018712340623545834,1.1400199999999994,6.680383142857138,9.360782857142858
2,metrica:Home,2,metrica:Home:7,displacement_m,14736,0,0.06283305935269454,1.685743564050348,2.7057243145994,3.47459540954625,4.894303702279049,11.420285130554616,15.54395341887058
2,metrica:Home,2,metrica:Home:7,path_length_m,14736,0,0.12922784800502615,1.816876322807873,2.8105206323303205,3.594961981420708,5.044118679870638,11.472017604609665,15.713807547240975
2,metrica:Home,2,metrica:Home:7,straightness,14662,0.041641028068887656,0.31529573834661595,0.9517724641552521,0.9899902490397803,0.9389068403223411,0.99776009245854,0.9998959500537232,0.9999988317092658
2,metrica:Home,1,metrica:Home:8,delta_x_m,14242,-13.2633,-8.789500499999999,-2.325112500000001,-0.09524999999999917,0.0005277173149838444,1.9378124999999973,12.996554999999999,17.167500000000008
2,metrica:Home,1,metrica:Home:8,delta_y_m,14242,-11.318600000000002,-6.8108392,-1.4759885714285739,-0.020545714285715277,-0.02862508475936366,1.3434371428571397,7.0451555428571435,11.154622857142858
2,metrica:Home,1,metrica:Home:8,displacement_m,14242,0.016447009777226212,0.15990978267298855,1.9661681736888912,2.8497283622572214,3.7738436445896517,5.1850439959479475,13.879786177836515,17.29662613154299
2,metrica:Home,1,metrica:Home:8,path_length_m,14242,0.0910961742259649,0.2809760167835767,2.0877470490918686,2.954734249985144,3.949258882141559,5.391177141983505,14.00887848922962,17.300003150377307
2,metrica:Home,1,metrica:Home:8,straightness,14242,0.027700692407298215,0.2802737553981752,0.9363161126211104,0.9885147080816561,0.9295624258662469,0.9976628275889521,0.9999994197800701,0.9999999279353085
2,metrica:Home,2,metrica:Home:8,delta_x_m,14736,-15.5619,-12.089910000000001,-1.9278375000000034,0.048225000000001406,-0.0239111868892508,2.2374000000000063,8.608747499999993,14.083799999999997
