interval_id,game,period,start_s,seconds,possession_team,defending_team,focal_player,focal_absolute_path_m,full_defending_outfield_centroid_path_m,sum_defending_outfield_paths_m,ball_path_m,focal_bin,collective_bin,team_activity_bin,ball_bin,smoothing_frames,focal_relative_path_m,focal_relative_net_x_change_m,focal_relative_net_y_change_m,focal_relative_net_displacement_m,leave_one_out_centroid_path_m,misaligned_relative_path_m,misaligned_interval_id
G1_P1_30.00_5s,1,1,30.0,5.0,Away,Home,8,9.815466733958893,8.567669120983702,110.0275486175205,45.98216308769446,1,1,1,2,7,7.547420429742279,-4.827083333333327,-2.565693968253971,5.466582025880449,8.918933398252122,15.861228797212974,G1_P1_10.00_5s
G1_P1_30.00_5s,1,1,30.0,5.0,Away,Home,9,8.620208421676512,8.567669120983702,110.0275486175205,45.98216308769446,1,1,1,2,7,10.37422272044343,-2.696916666666681,-8.045954285714291,8.485914203829113,9.25559603492481,15.632977227766936,G1_P1_10.00_5s
G1_P1_30.00_5s,1,1,30.0,5.0,Away,Home,10,14.200975020143758,8.567669120983702,110.0275486175205,45.98216308769446,2,1,1,2,7,7.608164206001699,-1.3529166666666654,4.182388571428575,4.395765879725716,8.118238366924365,18.063513438787364,G1_P1_10.00_5s
G1_P1_35.00_5s,1,1,35.0,5.0,Away,Home,1,14.37252230713249,13.261613998166435,145.04173795304177,18.99405041999903,2,2,2,0,7,4.088968872875439,-1.8896499999999996,-1.674213968253973,2.524632554253532,13.243636187507592,19.863152116318236,G1_P1_25.00_5s
G1_P1_35.00_5s,1,1,35.0,5.0,Away,Home,2,15.452328909634506,13.261613998166435,145.04173795304177,18.99405041999903,2,2,2,0,7,7.016205292812968,-2.70398333333333,-4.598969523809529,5.334983275313361,13.211214522286733,19.389174979717495,G1_P1_25.00_5s
G1_P1_35.00_5s,1,1,35.0,5.0,Away,Home,3,15.733539964908008,13.261613998166435,145.04173795304177,18.99405041999903,2,2,2,0,7,3.534707951894426,-1.4999833333333399,2.059417777777771,2.547773848618619,13.00346742835127,23.260982540758818,G1_P1_25.00_5s
G1_P1_35.00_5s,1,1,35.0,5.0,Away,Home,4,14.41403855446587,13.261613998166435,145.04173795304177,18.99405041999903,2,2,2,0,7,3.7325055892613506,-2.551649999999995,-2.0292171428571457,3.260159495387502,13.172521928092205,19.701003715115554,G1_P1_25.00_5s
G1_P1_35.00_5s,1,1,35.0,5.0,Away,Home,5,20.30403383433754,13.261613998166435,145.04173795304177,18.99405041999903,2,2,2,0,7,16.11782940415031,7.64534999999999,10.893049523809516,13.308264520615248,13.295880391748417,32.97652610914945,G1_P1_25.00_5s
G1_P1_35.00_5s,1,1,35.0,5.0,Away,Home,6,14.424499559253714,13.261613998166435,145.04173795304177,18.99405041999903,2,2,2,0,7,3.3885633801016075,1.4563500000000076,1.5741352380952307,2.1444945955430037,13.194967735526694,23.474936744803568,G1_P1_25.00_5s
G1_P1_35.00_5s,1,1,35.0,5.0,Away,Home,7,17.34502014124282,13.261613998166435,145.04173795304177,18.99405041999903,2,2,2,0,7,4.988461302892669,-4.078649999999996,1.3028907936507963,4.281694786259289,12.822363923117235,23.654533182737833,G1_P1_25.00_5s
G1_P1_35.00_5s,1,1,35.0,5.0,Away,Home,8,14.10758942278074,13.261613998166435,145.04173795304177,18.99405041999903,2,2,2,0,7,5.262834646608052,-2.9843166666666683,-2.8729568253968303,4.1424662807968256,13.310370249302098,18.154856353855763,G1_P1_25.00_5s
G1_P1_35.00_5s,1,1,35.0,5.0,Away,Home,9,7.848733040061234,13.261613998166435,145.04173795304177,18.99405041999903,1,2,2,0,7,8.211813125780266,4.266516666666664,-4.083356825396827,5.905672479105092,13.935313276101109,15.373788831487525,G1_P1_25.00_5s
G1_P1_35.00_5s,1,1,35.0,5.0,Away,Home,10,11.03943221922486,13.261613998166435,145.04173795304177,18.99405041999903,1,2,2,0,7,4.75839672403413,2.340016666666674,-0.5707790476190553,2.40862340798198,13.591146875098806,18.203398283094135,G1_P1_25.00_5s
G1_P1_40.00_5s,1,1,40.0,5.0,Away,Home,1,5.656577794288098,5.043406490567793,68.53501598534966,16.09727827229204,0,0,0,0,7,3.4136101623383768,2.016483333333337,-1.2377619047619106,2.366064150966951,5.046724447009782,,
G1_P1_40.00_5s,1,1,40.0,5.0,Away,Home,2,9.033213622820115,5.043406490567793,68.53501598534966,16.09727827229204,1,0,0,0,7,6.119441665736294,3.8994833333333325,-1.5174253968253737,4.184321940514984,4.781687454362073,,
G1_P1_40.00_5s,1,1,40.0,5.0,Away,Home,3,6.162281305623967,5.043406490567793,68.53501598534966,16.09727827229204,0,0,0,0,7,3.9839679528359007,3.5434833333333273,-0.9531333333333407,3.669432828751903,5.030783609271585,,
G1_P1_40.00_5s,1,1,40.0,5.0,Away,Home,4,6.18624963228596,5.043406490567793,68.53501598534966,16.09727827229204,0,0,0,0,7,5.367476732089467,3.9849833333333358,-3.035336507936499,5.009327288504576,5.16791578038662,,
G1_P1_40.00_5s,1,1,40.0,5.0,Away,Home,5,7.158496693449656,5.043406490567793,68.53501598534966,16.09727827229204,0,0,0,0,7,8.319653787909969,-5.539683333333336,-5.741196825396827,7.978059439585403,5.453898414110306,,
G1_P1_40.00_5s,1,1,40.0,5.0,Away,Home,6,6.263780653715983,5.043406490567793,68.53501598534966,16.09727827229204,0,0,0,0,7,2.303750919020796,0.34598333333332576,-0.528079365079364,0.6313258134806967,4.923883591424035,,
G1_P1_40.00_5s,1,1,40.0,5.0,Away,Home,7,9.809100540335193,5.043406490567793,68.53501598534966,16.09727827229204,1,0,0,0,7,5.583319827610194,2.697649999999996,3.4729111111111237,4.397547851721352,4.539502565110032,,
G1_P1_40.00_5s,1,1,40.0,5.0,Away,Home,8,3.188317689574055,5.043406490567793,68.53501598534966,16.09727827229204,0,0,0,0,7,3.9072932831827782,-2.0661833333333313,-0.45716507936508677,2.1161553526939656,5.366940663582964,,
G1_P1_40.00_5s,1,1,40.0,5.0,Away,Home,9,7.230267941555215,5.043406490567793,68.53501598534966,16.09727827229204,0,0,0,0,7,7.15431573091567,-5.319183333333324,4.576130158730166,7.016742731727507,5.376286041674351,,
G1_P1_40.00_5s,1,1,40.0,5.0,Away,Home,10,7.846730111701411,5.043406490567793,68.53501598534966,16.09727827229204,1,0,0,0,7,7.550588408192292,-3.5630166666666696,5.421057142857151,6.487137143075288,4.927506521678255,,
G1_P1_150.00_5s,1,1,150.0,5.0,Away,Home,1,10.645568804645722,10.523870913155632,114.21937187183192,34.130918229549444,1,1,1,1,7,3.2488150780908267,2.4480333333333277,-0.5990152380952338,2.5202552363959834,10.553735693941693,10.851983675483684,G1_P1_30.00_5s
G1_P1_150.00_5s,1,1,150.0,5.0,Away,Home,2,9.105221187196813,10.523870913155632,114.21937187183192,34.130918229549444,1,1,1,1,7,3.924328101093125,-3.005966666666673,-2.389789841269838,3.8401733146497006,10.80402532421755,7.409334240013095,G1_P1_30.00_5s
G1_P1_150.00_5s,1,1,150.0,5.0,Away,Home,3,6.592024140790079,10.523870913155632,114.21937187183192,34.130918229549444,0,1,1,1,7,6.245758422762473,-3.5406333333333393,-4.408094603174607,5.6539705014837365,11.080739852226579,6.127558881776477,G1_P1_30.00_5s
G1_P1_150.00_5s,1,1,150.0,5.0,Away,Home,4,8.801903425419532,10.523870913155632,114.21937187183192,34.130918229549444,1,1,1,1,7,4.321025413294668,-3.2131333333333316,-2.1458533333333314,3.86379507038812,10.808271314762177,7.176599258286253,G1_P1_30.00_5s
G1_P1_150.00_5s,1,1,150.0,5.0,Away,Home,5,12.673894929845614,10.523870913155632,114.21937187183192,34.130918229549444,1,1,1,1,7,7.900461568929993,6.095533333333329,-0.24487555555554863,6.10045003712729,10.547687261235117,13.721269938768991,G1_P1_30.00_5s
G1_P1_150.00_5s,1,1,150.0,5.0,Away,Home,6,16.54847802685788,10.523870913155632,114.21937187183192,34.130918229549444,2,1,1,1,7,8.039819868435261,3.418366666666671,6.363968888888884,7.223941492462645,9.942938338921754,15.827804732884834,G1_P1_30.00_5s
G1_P1_150.00_5s,1,1,150.0,5.0,Away,Home,7,13.241960641382576,10.523870913155632,114.21937187183192,34.130918229549444,2,1,1,1,7,6.888315509686845,-3.9639666666666713,1.2134546031746076,4.145540231189432,10.364172092080468,9.127452400103179,G1_P1_30.00_5s
G1_P1_150.00_5s,1,1,150.0,5.0,Away,Home,8,6.839349338694268,10.523870913155632,114.21937187183192,34.130918229549444,0,1,1,1,7,5.056916699601667,-1.2973,-4.333942222222216,4.523941033607803,10.968789226607978,5.473293821780575,G1_P1_30.00_5s
G1_P1_150.00_5s,1,1,150.0,5.0,Away,Home,9,19.180149226519106,10.523870913155632,114.21937187183192,34.130918229549444,2,1,1,1,7,9.886112654756209,1.4135333333333264,7.069549841269847,7.209480663864974,9.589693625033789,15.135078666395017,G1_P1_30.00_5s
G1_P1_150.00_5s,1,1,150.0,5.0,Away,Home,10,10.590822150480335,10.523870913155632,114.21937187183192,34.130918229549444,1,1,1,1,7,6.102486519790702,1.6455333333333257,-0.5254025396825455,1.7273759810232268,10.702447018141156,10.078805246763467,G1_P1_30.00_5s
G1_P1_155.00_5s,1,1,155.0,5.0,Away,Home,1,10.525391860312475,15.394694003615983,158.96426353423328,49.65790847745365,1,2,2,2,7,6.65794427081427,-6.176050000000004,1.8310888888888925,6.441776162015598,15.983538085523348,22.519511133710193,G1_P1_35.00_5s
G1_P1_155.00_5s,1,1,155.0,5.0,Away,Home,2,12.628549348107752,15.394694003615983,158.96426353423328,49.65790847745365,1,2,2,2,7,4.156870324249619,-3.468049999999998,1.7214253968254027,3.871779461608768,15.724870640865841,24.481251496445232,G1_P1_35.00_5s
G1_P1_155.00_5s,1,1,155.0,5.0,Away,Home,3,12.378670775255276,15.394694003615983,158.96426353423328,49.65790847745365,1,2,2,2,7,3.9491480394116376,-3.666883333333338,1.3203333333333376,3.897346981138443,15.744804857185706,24.206633877885498,G1_P1_35.00_5s
G1_P1_155.00_5s,1,1,155.0,5.0,Away,Home,4,15.376368893804989,15.394694003615983,158.96426353423328,49.65790847745365,2,2,2,2,7,3.6572985446793904,-0.24988333333332946,0.7844285714285775,0.823267796012485,15.420849706315131,27.142256060586877,G1_P1_35.00_5s
G1_P1_155.00_5s,1,1,155.0,5.0,Away,Home,5,13.172604439344264,15.394694003615983,158.96426353423328,49.65790847745365,2,2,2,2,7,8.873713883959928,-2.426549999999999,-0.19207301587301373,2.434139878052728,15.769594858036042,26.261637138604655,G1_P1_35.00_5s
G1_P1_155.00_5s,1,1,155.0,5.0,Away,Home,6,17.854987428234388,15.394694003615983,158.96426353423328,49.65790847745365,2,2,2,2,7,4.036405829058264,0.7316166666666604,-1.5300539682539664,1.6959740837389423,15.153627199714707,29.668913066589656,G1_P1_35.00_5s
G1_P1_155.00_5s,1,1,155.0,5.0,Away,Home,7,15.212869184551392,15.394694003615983,158.96426353423328,49.65790847745365,2,2,2,2,7,4.432100096885836,-1.5310500000000005,-3.9005555555555596,4.190280151072878,15.48782597615971,27.584985919330588,G1_P1_35.00_5s
G1_P1_155.00_5s,1,1,155.0,5.0,Away,Home,8,19.16843663038934,15.394694003615983,158.96426353423328,49.65790847745365,2,2,2,2,7,7.156124159089901,5.120116666666668,0.6702317460317531,5.16379756319577,15.065197025825057,30.821431815440054,G1_P1_35.00_5s
G1_P1_155.00_5s,1,1,155.0,5.0,Away,Home,9,22.766582202872762,15.394694003615983,158.96426353423328,49.65790847745365,2,2,2,2,7,9.525816860020907,5.682283333333338,-1.9669809523809505,6.013098863922603,14.62817019030857,35.17616326049908,G1_P1_35.00_5s
G1_P1_155.00_5s,1,1,155.0,5.0,Away,Home,10,19.879802771360648,15.394694003615983,158.96426353423328,49.65790847745365,2,2,2,2,7,8.509061109228321,5.98445000000001,1.262155555555566,6.116099937780603,15.044671202386711,31.752830145743445,G1_P1_35.00_5s
G1_P1_230.00_5s,1,1,230.0,5.0,Home,Away,15,27.562509803247153,25.05671138403876,252.9421493688254,45.537298258292694,2,2,2,2,7,4.557042983973425,2.325933333333346,-0.7115822222222228,2.432347658147142,24.805013064580407,,
G1_P1_230.00_5s,1,1,230.0,5.0,Home,Away,16,24.067350633156675,25.05671138403876,252.9421493688254,45.537298258292694,2,2,2,2,7,4.43677052962915,-1.0482333333333145,2.581560634920635,2.7862606541533226,25.189222302409853,,
G1_P1_230.00_5s,1,1,230.0,5.0,Home,Away,17,26.28822485689547,25.05671138403876,252.9421493688254,45.537298258292694,2,2,2,2,7,4.9138542776736625,0.24059999999999349,-3.1486806349206304,3.15785973417506,24.959049952274448,,
G1_P1_230.00_5s,1,1,230.0,5.0,Home,Away,18,24.977073410931826,25.05671138403876,252.9421493688254,45.537298258292694,2,2,2,2,7,5.543359927792061,-1.413066666666655,-5.072109206349207,5.265268198826798,25.119307919253842,,
G1_P1_230.00_5s,1,1,230.0,5.0,Home,Away,19,22.000758647265638,25.05671138403876,252.9421493688254,45.537298258292694,2,2,2,2,7,4.339456291365219,-2.980733333333319,2.3092368253968303,3.770589598486315,25.413392596259975,,
G1_P1_230.00_5s,1,1,230.0,5.0,Home,Away,20,31.47577046225495,25.05671138403876,252.9421493688254,45.537298258292694,2,2,2,2,7,8.584603189213517,5.730600000000017,-1.5784203174603135,5.944004294965786,24.406442106110905,,
G1_P1_230.00_5s,1,1,230.0,5.0,Home,Away,21,27.776899617526194,25.05671138403876,252.9421493688254,45.537298258292694,2,2,2,2,7,4.795287923402633,3.361600000000003,1.137801904761897,3.5489361412231437,24.7852443272196,,
G1_P1_230.00_5s,1,1,230.0,5.0,Home,Away,22,30.513781416543555,25.05671138403876,252.9421493688254,45.537298258292694,2,2,2,2,7,6.989743161659232,6.500433333333319,2.4160939682539784,6.934922031612482,24.476597334916978,,
G1_P1_230.00_5s,1,1,230.0,5.0,Home,Away,23,19.011315048198345,25.05671138403876,252.9421493688254,45.537298258292694,2,2,2,2,7,7.049283846213171,-6.536733333333313,0.6806907936508004,6.572079018672235,25.73757839887174,,
G1_P1_230.00_5s,1,1,230.0,5.0,Home,Away,24,19.268465472805588,25.05671138403876,252.9421493688254,45.537298258292694,2,2,2,2,7,6.76561172325077,-6.180400000000002,1.385408253968258,6.333774561046786,25.706863137478507,,
G1_P1_275.00_5s,1,1,275.0,5.0,Away,Home,1,18.011350424403172,17.576056820685444,182.6968008913494,47.03258473429007,2,2,2,2,7,8.690460832442083,1.5639999999999965,1.3897149206349262,2.0922245483301567,17.720952831812973,16.314505186316307,G1_P1_355.00_5s
G1_P1_275.00_5s,1,1,275.0,5.0,Away,Home,2,19.795861682157152,17.576056820685444,182.6968008913494,47.03258473429007,2,2,2,2,7,3.5161295205373024,-1.8415000000000035,0.9685466666666684,2.0806741444808523,17.343517217532465,16.05296268353318,G1_P1_355.00_5s
G1_P1_275.00_5s,1,1,275.0,5.0,Away,Home,3,19.459954837904007,17.576056820685444,182.6968008913494,47.03258473429007,2,2,2,2,7,6.402807092001145,-3.3011666666666564,-3.0599676190476153,4.501233518795817,17.470309922253136,14.507652123484894,G1_P1_355.00_5s
G1_P1_275.00_5s,1,1,275.0,5.0,Away,Home,4,20.38292193033013,17.576056820685444,182.6968008913494,47.03258473429007,2,2,2,2,7,4.444116735952555,-3.5578333333333454,0.6403117460317489,3.614993383103777,17.284154658769562,16.82033452985306,G1_P1_355.00_5s
G1_P1_275.00_5s,1,1,275.0,5.0,Away,Home,5,16.272213402776586,17.576056820685444,182.6968008913494,47.03258473429007,2,2,2,2,7,8.29624699668087,2.592166666666664,-2.7918533333333357,3.8096946154018987,17.894501571819237,14.044021390819582,G1_P1_355.00_5s
G1_P1_275.00_5s,1,1,275.0,5.0,Away,Home,6,26.432770876605808,17.576056820685444,182.6968008913494,47.03258473429007,2,2,2,2,7,10.411706074155619,-5.827666666666673,7.255632380952381,9.306229098045167,16.656373847197077,22.83628069958905,G1_P1_355.00_5s
G1_P1_275.00_5s,1,1,275.0,5.0,Away,Home,7,25.21714195687352,17.576056820685444,182.6968008913494,47.03258473429007,2,2,2,2,7,8.829342137385751,-5.710666666666661,5.597080000000002,7.996187735676154,16.75159334720353,21.36105671675164,G1_P1_355.00_5s
G1_P1_275.00_5s,1,1,275.0,5.0,Away,Home,8,11.067945540864736,17.576056820685444,182.6968008913494,47.03258473429007,1,2,2,2,7,8.29307714889234,6.115499999999997,-4.371504126984128,7.517272682445358,18.36642047953541,12.063097016618824,G1_P1_355.00_5s
G1_P1_275.00_5s,1,1,275.0,5.0,Away,Home,9,18.27520763477532,17.576056820685444,182.6968008913494,47.03258473429007,2,2,2,2,7,9.595735749691048,2.7678333333333285,3.2983561904761878,4.305816405789229,17.63388223856415,20.305885545690135,G1_P1_355.00_5s
G1_P1_275.00_5s,1,1,275.0,5.0,Away,Home,10,7.781432604658976,17.576056820685444,182.6968008913494,47.03258473429007,1,2,2,2,7,11.754688765375745,7.1993333333333425,-8.92631682539683,11.467760570913883,18.71803275930499,9.971437356156496,G1_P1_355.00_5s
G1_P1_290.00_5s,1,1,290.0,5.0,Away,Home,1,5.530384924054838,3.7579585847241397,70.44868114330322,23.700135616761727,0,0,0,0,7,2.5308885717939886,1.098550000000003,-2.0657320634920637,2.3396711436950253,3.59836461060311,,
G1_P1_290.00_5s,1,1,290.0,5.0,Away,Home,2,5.819155052162159,3.7579585847241397,70.44868114330322,23.700135616761727,0,0,0,0,7,3.7155695060147096,2.77921666666667,-1.9961130158730178,3.421770368159657,3.638003207998789,,
G1_P1_290.00_5s,1,1,290.0,5.0,Away,Home,3,4.556107967533614,3.7579585847241397,70.44868114330322,23.700135616761727,0,0,0,0,7,5.963522327356808,3.4828833333333407,3.071398095238095,4.643701387152641,4.005117205652768,,
G1_P1_290.00_5s,1,1,290.0,5.0,Away,Home,4,9.840720969895266,3.7579585847241397,70.44868114330322,23.700135616761727,1,0,0,0,7,10.086273179070197,3.271216666666664,4.080928253968253,5.230184881465868,4.005314413518796,,
G1_P1_290.00_5s,1,1,290.0,5.0,Away,Home,5,6.20348788528838,3.7579585847241397,70.44868114330322,23.700135616761727,0,0,0,0,7,5.226477734872539,-4.855783333333331,-1.577211428571431,5.105509540750472,3.7515199715129715,,
G1_P1_290.00_5s,1,1,290.0,5.0,Away,Home,6,5.812109292120026,3.7579585847241397,70.44868114330322,23.700135616761727,0,0,0,0,7,2.896549978099208,0.09788333333333199,-2.314525714285711,2.316594575888113,3.5856335552108702,,
G1_P1_290.00_5s,1,1,290.0,5.0,Away,Home,7,11.109282962726796,3.7579585847241397,70.44868114330322,23.700135616761727,1,0,0,0,7,12.07464820758039,10.29121666666667,5.596356825396823,11.714450486362708,3.81060678143037,,
G1_P1_290.00_5s,1,1,290.0,5.0,Away,Home,8,10.968571156930546,3.7579585847241397,70.44868114330322,23.700135616761727,1,0,0,0,7,9.998997250809536,-7.163783333333335,-1.1126526984127025,7.24967500473156,3.5736926186993485,,
G1_P1_290.00_5s,1,1,290.0,5.0,Away,Home,9,6.960213061574034,3.7579585847241397,70.44868114330322,23.700135616761727,0,0,0,0,7,6.337968415402022,-4.888783333333329,-3.941452698412693,6.27974934643911,3.890152249800024,,
G1_P1_290.00_5s,1,1,290.0,5.0,Away,Home,10,3.648647871017566,3.7579585847241397,70.44868114330322,23.700135616761727,0,0,0,0,7,6.330045251602846,-4.112616666666664,0.2590044444444466,4.120764388943682,4.302879002640679,,
G1_P1_355.00_5s,1,1,355.0,5.0,Away,Home,1,17.109802104457433,13.068218638834352,141.49434052969724,36.260897681206956,2,2,2,2,7,5.22555183462871,-2.9043333333333337,-3.557004444444434,4.592105478852655,12.654579742737871,18.113710815699527,G1_P1_275.00_5s
G1_P1_355.00_5s,1,1,355.0,5.0,Away,Home,2,24.77853690986914,13.068218638834352,141.49434052969724,36.260897681206956,2,2,2,2,7,13.801188269271323,-8.473666666666663,-9.088750476190473,12.426118138671878,11.865960486335796,24.950240274447907,G1_P1_275.00_5s
G1_P1_355.00_5s,1,1,355.0,5.0,Away,Home,3,21.777423617260148,13.068218638834352,141.49434052969724,36.260897681206956,2,2,2,2,7,11.236903307124274,-8.235166666666665,-0.6585853968253925,8.261458996611276,12.173962755047617,19.63543026860329,G1_P1_275.00_5s
G1_P1_355.00_5s,1,1,355.0,5.0,Away,Home,4,13.384387493507631,13.068218638834352,141.49434052969724,36.260897681206956,2,2,2,2,7,4.065375315587215,-1.8713333333333324,2.4631542857142854,3.093382853718093,13.118789322964878,12.765728229328513,G1_P1_275.00_5s
G1_P1_355.00_5s,1,1,355.0,5.0,Away,Home,5,13.97748880285977,13.068218638834352,141.49434052969724,36.260897681206956,2,2,2,2,7,5.648579858467306,-2.7056666666666658,3.068786031746022,4.091219844954632,13.120355745487627,12.646420290535962,G1_P1_275.00_5s
G1_P1_355.00_5s,1,1,355.0,5.0,Away,Home,6,13.00388001279884,13.068218638834352,141.49434052969724,36.260897681206956,1,2,2,2,7,2.974385075053122,-0.3848333333333258,0.5361638095238135,0.6599760034179476,13.106670061920633,13.891206945638464,G1_P1_275.00_5s
G1_P1_355.00_5s,1,1,355.0,5.0,Away,Home,7,10.832358170221768,13.068218638834352,141.49434052969724,36.260897681206956,1,2,2,2,7,12.628806646234901,10.598333333333336,3.558817777777776,11.179886109432047,13.884705392942301,15.999411016544324,G1_P1_275.00_5s
G1_P1_355.00_5s,1,1,355.0,5.0,Away,Home,8,3.9358597652681167,13.068218638834352,141.49434052969724,36.260897681206956,0,2,2,2,7,12.177179561475281,10.505166666666675,2.8333765079365065,10.880558309671938,14.250792715810665,18.05065294308094,G1_P1_275.00_5s
G1_P1_355.00_5s,1,1,355.0,5.0,Away,Home,9,16.63866312289878,13.068218638834352,141.49434052969724,36.260897681206956,2,2,2,2,7,5.659632863480833,-3.2275000000000134,-3.4309346031746024,4.7104212657957625,12.7179622595962,17.822245409756796,G1_P1_275.00_5s
G1_P1_355.00_5s,1,1,355.0,5.0,Away,Home,10,6.055940530555624,13.068218638834352,141.49434052969724,36.260897681206956,0,2,2,2,7,8.78548721097056,6.6990000000000265,4.274976507936511,7.946824846654757,13.902339445069623,15.615386542088503,G1_P1_275.00_5s
G1_P1_375.00_5s,1,1,375.0,5.0,Home,Away,15,24.474794400384575,21.76948350767643,222.77696348732468,48.98739465953464,2,2,2,2,7,8.145070365410882,1.9919999999999938,6.446011428571426,6.746786445210298,21.56391399982541,,
G1_P1_375.00_5s,1,1,375.0,5.0,Home,Away,16,26.68473843436076,21.76948350767643,222.77696348732468,48.98739465953464,2,2,2,2,7,9.978705221661329,3.734666666666662,-7.092572698412695,8.015754649025892,21.3986063149603,,
G1_P1_375.00_5s,1,1,375.0,5.0,Home,Away,17,28.889744358020433,21.76948350767643,222.77696348732468,48.98739465953464,2,2,2,2,7,8.469181746368323,7.8063333333333205,-2.9922806349206432,8.360178437643063,21.000288859356065,,
G1_P1_375.00_5s,1,1,375.0,5.0,Home,Away,18,14.038782274048527,21.76948350767643,222.77696348732468,48.98739465953464,2,2,2,2,7,9.36743758209599,-9.146833333333337,1.9417130158730167,9.350658236925812,22.66741159838878,,
G1_P1_375.00_5s,1,1,375.0,5.0,Home,Away,19,24.143434564990535,21.76948350767643,222.77696348732468,48.98739465953464,2,2,2,2,7,5.003623553281971,2.367833333333344,-1.9360139682539668,3.0585592653599125,21.528644667191564,,
G1_P1_375.00_5s,1,1,375.0,5.0,Home,Away,20,23.00831926967628,21.76948350767643,222.77696348732468,48.98739465953464,2,2,2,2,7,6.374888152175757,0.4941666666666755,2.7622463492063574,2.8061014928452432,21.69645150393211,,
G1_P1_375.00_5s,1,1,375.0,5.0,Home,Away,21,26.680451812549926,21.76948350767643,222.77696348732468,48.98739465953464,2,2,2,2,7,7.3005557400890995,5.187833333333334,-1.103715555555553,5.303942186903978,21.330106735782778,,
G1_P1_375.00_5s,1,1,375.0,5.0,Home,Away,22,27.103101643907976,21.76948350767643,222.77696348732468,48.98739465953464,2,2,2,2,7,6.326155495322786,5.965333333333325,-1.8195504761904822,6.236663027066854,21.190766873736457,,
G1_P1_375.00_5s,1,1,375.0,5.0,Home,Away,23,10.106638251924625,21.76948350767643,222.77696348732468,48.98739465953464,1,2,2,2,7,14.188428639905414,-13.832166666666666,3.0514082539682548,14.164742391827323,23.13698496965207,,
G1_P1_375.00_5s,1,1,375.0,5.0,Home,Away,24,17.646958477461045,21.76948350767643,222.77696348732468,48.98739465953464,2,2,2,2,7,6.754348321312083,-4.569166666666675,0.7427542857142839,4.629143328600313,22.245721327126308,,
G1_P1_380.00_5s,1,1,380.0,5.0,Home,Away,15,28.19688630678516,24.663752379038506,252.90908142023898,29.621968337179172,2,2,2,1,7,7.606216630144313,2.7184833333333316,4.92391238095238,5.624505735520877,24.368052559031607,,
G1_P1_380.00_5s,1,1,380.0,5.0,Home,Away,16,20.90640384607194,24.663752379038506,252.90908142023898,29.621968337179172,2,2,2,1,7,11.049149637633409,-6.62801666666666,6.159137777777781,9.047960162338274,25.247568326076117,,
G1_P1_380.00_5s,1,1,380.0,5.0,Home,Away,17,29.35160913754745,24.663752379038506,252.90908142023898,29.621968337179172,2,2,2,1,7,6.966656805886348,4.968483333333339,-3.5500749206349163,6.106460396639953,24.201955039436346,,
G1_P1_380.00_5s,1,1,380.0,5.0,Home,Away,18,18.88135977118827,24.663752379038506,252.90908142023898,29.621968337179172,2,2,2,1,7,6.667069608501652,-6.422183333333351,-0.5594780952381004,6.446507155506454,25.311944552433456,,
G1_P1_380.00_5s,1,1,380.0,5.0,Home,Away,19,23.310551473845,24.663752379038506,252.90908142023898,29.621968337179172,2,2,2,1,7,4.186885243935229,-1.326183333333347,-2.321757460317457,2.673821224044516,24.836937471062463,,
G1_P1_380.00_5s,1,1,380.0,5.0,Home,Away,20,36.52015990970316,24.663752379038506,252.90908142023898,29.621968337179172,2,2,2,1,7,13.308402550589609,12.931150000000002,1.0346361904761956,12.972475182830111,23.355922644834873,,
G1_P1_380.00_5s,1,1,380.0,5.0,Home,Away,21,31.49140032659019,24.663752379038506,252.90908142023898,29.621968337179172,2,2,2,1,7,9.091152953584201,7.458816666666685,-3.2561638095238123,8.138583956770203,23.955680344203046,,
G1_P1_380.00_5s,1,1,380.0,5.0,Home,Away,22,35.24087527597898,24.663752379038506,252.90908142023898,29.621968337179172,2,2,2,1,7,14.833964400777957,11.521149999999999,-8.724659047619038,14.451870910705669,23.64896949834785,,
G1_P1_380.00_5s,1,1,380.0,5.0,Home,Away,23,15.360697495020213,24.663752379038506,252.90908142023898,29.621968337179172,2,2,2,1,7,13.847398198522555,-12.551683333333337,5.5143250793650775,13.70957824227983,25.859067466276557,,
G1_P1_380.00_5s,1,1,380.0,5.0,Home,Away,24,13.649137877508625,24.663752379038506,252.90908142023898,29.621968337179172,2,2,2,1,7,12.892726702820275,-12.670016666666683,0.7801219047618986,12.694010891751308,25.925285783417856,,
G1_P1_420.00_5s,1,1,420.0,5.0,Home,Away,15,13.554134305070129,7.747641341255522,113.94892511252958,39.96822504752302,2,1,1,2,7,14.053007468127046,0.9583833333333303,-1.884431111111116,2.1141379392401483,7.675594207003584,,
G1_P1_420.00_5s,1,1,420.0,5.0,Home,Away,16,7.793186926349028,7.747641341255522,113.94892511252958,39.96822504752302,1,1,1,2,7,5.7552935720305625,1.2575500000000233,1.4014799999999887,1.8829705767483536,8.006156316767932,,
G1_P1_420.00_5s,1,1,420.0,5.0,Home,Away,17,11.376850623854628,7.747641341255522,113.94892511252958,39.96822504752302,1,1,1,2,7,7.6795285251739696,-1.5391166666666578,3.125118095238097,3.483567599860189,7.65999570808288,,
G1_P1_420.00_5s,1,1,420.0,5.0,Home,Away,18,12.196967745842743,7.747641341255522,113.94892511252958,39.96822504752302,1,1,1,2,7,10.702129315772899,1.7898833333333357,7.78840698412699,7.99143076659884,7.874380750602744,,
