kind,case,Time [s],rel_x_m,rel_y_m,rel_dx_m,rel_dy_m,rel_x_m_causal7,rel_y_m_causal7,focal_speed_mps,centroid_speed_mps,rel_speed_mps,innovation_horizon_direction_coherence,innovation_0.8s_next5_direction_coherence,innovation_x_0.4s_m,innovation_y_0.4s_m,innovation_mag_0.4s_m,innovation_x_0.8s_m,innovation_y_0.8s_m,innovation_mag_0.8s_m,innovation_x_1.2s_m,innovation_y_1.2s_m,innovation_mag_1.2s_m
neutral,neutral_3600,3607.12,-12.505499999999996,7.361302222222225,-0.020533333333331072,-0.0006799999999920203,-12.446233333333334,7.365263492063491,0.3180820251838728,0.7632945712078896,0.45357429598210786,0.9818679702176568,0.9998428949426105,-0.007883333333175813,0.05996952380952347,0.060485458834193886,0.14506666666698464,0.4196787301587328,0.4440434374309753,0.08441666666713843,0.5438704761904747,0.5503828381071165
neutral,neutral_3600,3607.16,-12.524283333333331,7.361755555555554,-0.01878333333333515,0.0004533333333291978,-12.465333333333334,7.363612063492063,0.30290441216386715,0.7740586522964487,0.47928150413352666,0.9930263391638687,0.9999629463153069,0.0072333333335059535,0.08296000000000969,0.0832747423359281,0.17210000000034675,0.441255238095259,0.47362917472071236,0.1027666666671827,0.5498501587301856,0.559371240620658
neutral,neutral_3600,3607.2,-12.540966666666662,7.364022222222221,-0.016683333333331163,0.002266666666667305,-12.484416666666664,7.363191111111111,0.3019205193427155,0.7774378679128076,0.47719938968076414,0.9947745581607044,0.9999450609061937,0.015616666666813828,0.09940952380952428,0.10062869223943412,0.1728333333336316,0.43337587301587455,0.4665683319980961,0.0887000000004452,0.5173396825396814,0.5248885949707207
neutral,neutral_3600,3607.24,-12.557300000000001,7.365684444444444,-0.016333333333339084,0.0016622222222224536,-12.503216666666665,7.363029206349205,0.3084575269279916,0.7777633512193658,0.470017428634695,0.9952928030500436,0.9999281788526491,0.025300000000175515,0.13074349206350622,0.1331688804374693,0.16310000000035352,0.43798476190478475,0.46736737333804795,0.06466666666719512,0.5114139682540015,0.5154862022432327
neutral,neutral_3600,3607.28,-12.5797,7.369688888888884,-0.02239999999999931,0.00400444444444048,-12.522516666666665,7.364011428571429,0.30008845634374187,0.7831475700353467,0.4831244408056241,0.9946915674197406,0.999944831976204,0.04841666666463951,0.15664825396834825,0.16395990083629272,0.16933333332928413,0.4245898412700235,0.45711083019997484,0.06318333332725956,0.47556825396853064,0.4797471185875121
neutral,neutral_3600,3607.32,-12.601400000000002,7.373013333333329,-0.02170000000000094,0.0033244444444449073,-12.542016666666665,7.36534984126984,0.3037500000002789,0.7919571676206484,0.4886469511262654,0.9926771593127366,0.9997689933296966,0.07300000000018336,0.19288253968254665,0.20623451242315374,0.16826666666703716,0.4255504761904847,0.4576099637214907,0.052150000000553476,0.4614501587301749,0.46438763064078414
neutral,neutral_3600,3607.36,-12.621933333333335,7.382533333333335,-0.02053333333333285,0.009520000000005524,-12.561583333333333,7.368285714285713,0.3170994178747716,0.8050159498919434,0.49464241807247616,0.9886483734152309,0.9991979381942938,0.09910000000018826,0.21916507936504903,0.2405288797901939,0.16340000000037946,0.3997968253967574,0.43189936512739785,0.03583333333390115,0.40700698412688663,0.40858134184747374
neutral,neutral_3600,3607.4,-12.640483333333336,7.395453333333332,-0.018550000000001177,0.0129199999999976,-12.580866666666667,7.373164444444443,0.3342861435439751,0.809823856782178,0.49727315959571416,0.9813017332891196,0.9826090243176826,0.11878333333351776,0.23564698412694884,0.263891988142778,0.15016666666703138,0.3650196825396037,0.3947016549486465,0.00771666666721238,0.3385320634919484,0.33862000082182014
neutral,neutral_3600,3607.44,-12.656816666666664,7.415173333333335,-0.016333333333328426,0.01972000000000307,-12.5998,7.380795555555555,0.3657456738765484,0.8212665565253408,0.5103338171616192,0.9648620158406203,0.5897678937970218,0.13555000000016904,0.2376222222221438,0.2735655734807209,0.1340500000003395,0.311386031745867,0.339014252305901,-0.022883333332828215,0.2426304761902367,0.24370719094996426
neutral,neutral_3600,3607.48,-12.668483333333334,7.443960000000001,-0.011666666666670267,0.028786666666665184,-12.618016666666668,7.392215238095238,0.4090885900267791,0.8296871570360974,0.5375035428676526,0.8809032142812732,0.22887088715748108,0.1444166666668405,0.2195428571427538,0.26278363673099003,0.10873333333368329,0.23189079365058252,0.25611770332749534,-0.06559999999947763,0.11087238095206953,0.1288256374248243
neutral,neutral_3600,3607.52,-12.674666666666667,7.48045333333333,-0.006183333333332541,0.03649333333332905,-12.634783333333335,7.408610793650793,0.4825130007769464,0.837279757069637,0.5862675120451676,0.4202816836483501,0.28121483006767567,0.13995000000016233,0.17913142857129216,0.22731931550582626,0.066300000000318,0.12274539682511687,0.1395067110994936,-0.13166666666618987,-0.06101650793692226,0.1451176259170541
neutral,neutral_3600,3607.56,-12.679916666666667,7.519817777777785,-0.005250000000000199,0.039364444444455415,-12.6491,7.430057777777778,0.5892630396076012,0.8365111039148431,0.6446607986902836,0.33798368508501725,0.6539784764996417,0.11703333333345611,0.12731111111090598,0.17293039097692833,-0.00013333333308906958,0.004921904761490126,0.004923710415823804,-0.2295666666662992,-0.24006158730220406,0.3321602326322787
neutral,neutral_3600,3607.6,-12.675133333333335,7.5713466666666704,0.004783333333332251,0.051528888888885405,-12.659633333333334,7.458391111111112,0.7273277936315189,0.8238198420088124,0.75569872009725,0.37913250194911025,0.9978923416190064,0.07171666666676302,0.04642349206322649,0.0854307959294308,-0.09791666666647991,-0.1571555555560895,0.1851635554130933,-0.3710666666663869,-0.48092190476270247,0.607434234787182
neutral,neutral_3600,3607.64,-12.665916666666668,7.618871111111115,0.009216666666667095,0.047524444444444924,-12.665916666666666,7.492153650793653,0.8509621093096943,0.7897103889170128,0.858555969198808,0.8888757704510264,0.998996412425811,0.012633333333379682,-0.03200317460349389,0.034406457181959296,-0.21096666666657526,-0.2978184126990495,0.36496950747560714,-0.5301999999998603,-0.6830761904771432,0.8646994402661645
neutral,neutral_3600,3607.68,-12.648766666666663,7.663751111111111,0.01715000000000444,0.04487999999999559,-12.667100000000001,7.530481904761907,1.0186917787303602,0.7447050809953693,0.9586629132662658,0.9967855347997118,0.9996094039329976,-0.060249999999966164,-0.10551873015908608,0.12150829154581158,-0.3475666666666033,-0.42800063492134033,0.5513502800133543,-0.7198999999999085,-0.8631898412708994,1.1239896405541951
neutral,neutral_3600,3607.72,-12.635233333333336,7.703115555555556,0.013533333333327846,0.03936444444444476,-12.664016666666667,7.571616507936509,1.1715086694099532,0.7065720443937806,1.0312500069028925,0.9995730579829784,0.9994467990330222,-0.13056666666670402,-0.1652939682543364,0.21064128366898965,-0.4725166666667455,-0.5273561904769197,0.7080794813523278,-0.8895666666667825,-0.9930482539693504,1.3332192952234925
neutral,neutral_3600,3607.76,-12.627416666666663,7.760311111111115,0.007816666666672134,0.057195555555559,-12.658150000000001,7.616809523809526,1.3389426803406943,0.7194282869720213,1.1393052876185907,0.999704568986448,0.9990293980049353,-0.19003333333271222,-0.2419396825349711,0.30764830206367844,-0.571933333332094,-0.6573009523715205,0.871293452153101,-1.0180499999981407,-1.1640304761763307,1.5464128659460608
neutral,neutral_3600,3607.8,-12.652033333333335,7.765977777777781,-0.02461666666667206,0.005666666666666487,-12.654916666666665,7.657598730158733,1.2592344694228408,0.7312824186841768,1.0229289439660636,0.9998328153251849,0.9992554144015771,-0.19378333333338915,-0.22973206349243824,0.3005475025254628,-0.5614000000001109,-0.6153244444451875,0.8329430544352376,-0.9819000000001665,-1.0766234920646065,1.4571361479510812
neutral,neutral_3600,3607.84,-12.670583333333331,7.77972888888889,-0.018549999999995848,0.013751111111108827,-12.653583333333334,7.694728888888891,1.1953983282854292,0.7470024959127829,0.9288522706501252,0.9999528144184622,0.999658494323925,-0.2041666666666586,-0.22122666666700486,0.3010403059764067,-0.5637666666666554,-0.5849726984133632,0.8124197882458571,-0.9668333333333106,-1.0076520634930626,1.396470327470737
neutral,neutral_3600,3607.88,-12.690416666666664,7.789928888888891,-0.019833333333332703,0.010200000000001097,-12.655766666666667,7.725954920634922,1.0845979599353905,0.7751832726619419,0.7825567084285147,0.9999955068922856,0.9993960583291888,-0.1960166666666492,-0.1857155555558334,0.2700237048603624,-0.5306833333333003,-0.5047974603180094,0.7324242460632056,-0.9003833333332842,-0.8653053968262236,1.248776832232623
neutral,neutral_3600,3607.92,-12.713049999999999,7.799071111111115,-0.02263333333333506,0.009142222222223495,-12.662499999999998,7.75169777777778,0.9715626384650295,0.8277957700288213,0.6652219891024358,0.9999199848924991,0.9994714368552038,-0.17398333333329674,-0.14985904761929625,0.2296256397511557,-0.47228333333325523,-0.42709396825445634,0.6367580424805872,-0.7996166666665498,-0.7300177777785128,1.082733932914085
neutral,neutral_3600,3607.96,-12.737899999999998,7.8047377777777776,-0.02484999999999893,0.005666666666662934,-12.675233333333333,7.771838730158732,0.8004338181230102,0.8798420229813744,0.5957116230771002,0.9997676527007806,0.9994241180450525,-0.13299999999986944,-0.10932888888907488,0.1721679585337671,-0.3782666666664021,-0.3412520634924281,0.5094493517011786,-0.6499999999996007,-0.5858146031751517,0.8750307133425325
neutral,neutral_3600,3608.0,-12.761349999999998,7.81728,-0.023450000000000415,0.012542222222222676,-12.693249999999997,7.788147936507938,0.6432276075408798,0.916151978171287,0.607551689940733,0.9997470865772338,0.9990845297144255,-0.09479999999986255,-0.08333777777792317,0.1262229186991667,-0.29311666666638736,-0.2868628571431433,0.4101312949360747,-0.5168999999995822,-0.4906577777782086,0.712692545838539
neutral,neutral_3900,3898.0,10.616900000000001,3.701391111111114,,,,,,,,,,,,,,,,,,
neutral,neutral_3900,3898.04,10.648166666666668,3.6625555555555493,0.03126666666666722,-0.03883555555556484,,,,,,,,,,,,,,,,
neutral,neutral_3900,3898.08,10.679783333333347,3.6223600000000005,0.03161666666667884,-0.04019555555554888,,,,,,,,,,,,,,,,
neutral,neutral_3900,3898.12,10.711866666666651,3.5835244444444427,0.032083333333304154,-0.03883555555555773,,,,,,,,,,,,,,,,
neutral,neutral_3900,3898.16,10.740449999999996,3.5492222222222196,0.028583333333344285,-0.03430222222222312,,,,,,,,,,,,,,,,
neutral,neutral_3900,3898.2,10.76809999999999,3.516128888888879,0.02764999999999418,-0.033093333333340524,,,,,,,,,,,,,,,,
neutral,neutral_3900,3898.24,10.798783333333333,3.482053333333333,0.030683333333342944,-0.03407555555554609,10.709149999999998,3.5881765079365056,,,,,,,,,,,,,,
neutral,neutral_3900,3898.28,10.82899999999998,3.4485822222222353,0.030216666666646574,-0.033471111111097684,10.739449999999994,3.5520609523809514,0.9382393417893268,1.5791394869476307,1.1785646336326971,0.7352960652144187,0.8671626562742687,-0.01868333333012906,0.03424825396445996,0.03901294456893582,-0.017549999993597964,0.1077422222146418,0.10916221391820773,0.1552666666762761,0.052338412687040314,0.1638506857579814
neutral,neutral_3900,3898.32,10.858749999999986,3.4130711111111083,0.02975000000000705,-0.035511111111127036,10.769533333333326,3.516420317460317,0.9484774695300688,1.5915844532494325,1.1659925498245787,0.6932556805267044,0.8695596989606156,-0.019283333333586228,0.036773968254288025,0.04152314638393364,-0.002783333333846727,0.09699174603239058,0.09703167391557799,0.18763333333256682,0.025386666667631896,0.18934294447373418
neutral,neutral_3900,3898.36,10.885116666666676,3.383075555555557,0.026366666666689298,-0.029995555555551334,10.798866666666658,3.482236825396825,0.9578624966568422,1.596081049618682,1.1260982345312,0.6421919276824243,0.92182234713556,-0.014100000000247803,0.02898095238125986,0.032228955939214654,0.02564999999950679,0.06320761904823735,0.06821382268808716,0.23756666666592707,-0.033104126983201976,0.239862052717973
neutral,neutral_3900,3898.4,10.91194999999999,3.3489244444444495,0.026833333333314613,-0.03415111111110747,10.827449999999994,3.44872253968254,0.9684778426138294,1.6051077188971294,1.1011965910393837,0.6695236093367165,0.9655815124081301,-0.008166666666944877,0.029218412698709617,0.03033826107543252,0.05683333333278462,0.042893968254562154,0.07120337274552936,0.28793333333250537,-0.06858285714196555,0.29598853480789233
neutral,neutral_3900,3898.44,10.941000000000003,3.3162844444444417,0.029050000000012233,-0.032640000000007774,10.856099999999994,3.4154457142857146,0.9725785479278685,1.619108404867296,1.0977732030383014,0.6427604431556957,0.9746791818183683,-0.009716666666935936,0.03365460317490632,0.035029215320597155,0.07349999999947698,0.029844444445051188,0.07932805849229428,0.3121333333325431,-0.08968444444353674,0.32476224742483584
neutral,neutral_3900,3898.48,10.969350000000006,3.2840222222222195,0.028350000000003206,-0.03226222222222219,10.884849999999997,3.3822876190476205,0.9769425546591443,1.6346207886219135,1.0971616163486788,0.625086920249753,0.9809007118030579,-0.010733333333618589,0.03904063492092602,0.04048920373975754,0.0912999999994426,0.017658412698993153,0.09299198642327296,0.3326666666658191,-0.10517333333246492,0.3488961753227011
neutral,neutral_3900,3898.52,10.997,3.250928888888879,0.02764999999999418,-0.033093333333340524,10.913166666666664,3.3492698412698414,0.991678974657444,1.6480009994077596,1.0874302450322322,0.6586511506120819,0.9842644891139353,-0.0049833333335964625,0.04320698412729884,0.04349341431171376,0.12031666666615415,0.005569523810152077,0.1204455058236973,0.36678333333255786,-0.11888126984032876,0.38556811321657725
neutral,neutral_3900,3898.56,11.025000000000006,3.221462222222222,0.028000000000005798,-0.029466666666657204,10.941166666666666,3.3168241269841254,1.0018428020408197,1.6645567467861757,1.071425561901578,0.6793654071968562,0.9886770848134085,0.0010833333330513284,0.04153396825428324,0.04154809418082023,0.14816666666612122,-0.016212063491438222,0.14905097152853417,0.39308333333250545,-0.14088952380858855,0.41756959283789385
neutral,neutral_3900,3898.6,11.051366666666652,3.1933555555555486,0.026366666666646665,-0.028106666666673163,10.968683333333333,3.285436190476188,1.0120696843204133,1.674730170960241,1.04354249514393,0.7394298947462699,0.9927798798390238,0.010533333333071937,0.03273714285744145,0.03438999321858226,0.18034999999949974,-0.04833396825337566,0.18671447449766151,0.4209999999992373,-0.1740152380943516,0.45554615911934954
neutral,neutral_3900,3898.64,11.078316666666666,3.167591111111122,0.026950000000013574,-0.025764444444426715,10.996283333333333,3.2546526984126976,1.0163548336877706,1.6941205461417876,1.0336172477113037,0.8092785791535477,0.995031992667115,0.01748333333308416,0.025084444444709586,0.030576073939200456,0.20181666666617737,-0.07237142857090006,0.21440053782031387,0.42871666666592745,-0.1908857142849234,0.46929237815588837
neutral,neutral_3900,3898.68,11.10433333333333,3.142431111111101,0.02601666666666347,-0.025160000000020943,11.023766666666665,3.2251536507936476,1.0258729041960786,1.7075929047492198,1.0079457517473993,0.9442564293499305,0.9976966749997869,0.02929999999975408,0.007328888889186036,0.030202692137218885,0.2302833333328529,-0.11423999999941126,0.25706262118549117,0.4406999999992731,-0.22709841269753372,0.4957723056495781
neutral,neutral_3900,3898.72,11.132216666666665,3.1177244444444483,0.02788333333333526,-0.024706666666652666,11.051083333333333,3.1967879365079344,1.0354977606187623,1.7213768783416252,0.9845094034338122,0.992916170239514,0.9988141528119,0.044166666666408005,-0.012531428571177727,0.04591003317855614,0.26224999999949006,-0.1568857142852167,0.3055948131865382,0.4531499999992281,-0.25820571428496963,0.5215506815149529
neutral,neutral_3900,3898.76,11.158466666666655,3.09218666666667,0.026249999999990337,-0.025537777777778103,11.078099999999996,3.169382857142856,1.053928162960578,1.7396675680587181,0.9620741436971095,0.9992320789295744,0.9994349409951488,0.06291666666953688,-0.033557460320333465,0.07130645193779009,0.29800000000573945,-0.1976533333390842,0.3575903245104261,0.4700166666752601,-0.2848228571514828,0.5495814106285406
