window_s,team_key,period,player_key,feature,count,min,q01,q25,median,mean,q75,q99,max
4,metrica:Away,1,metrica:Away:24,delta_x_m,13545,-19.729949999999995,-13.807686000000006,-4.046549999999996,-0.5449500000000072,-0.004602569213732049,3.7423499999999947,18.89170799999997,30.9306
4,metrica:Away,1,metrica:Away:24,delta_y_m,13545,-20.71299428571428,-13.735428800000003,-3.0918628571428544,-0.04390857142857285,-0.021526670674471313,2.77342857142857,15.47619771428569,22.821965714285714
4,metrica:Away,1,metrica:Away:24,displacement_m,13545,0.007504025586309342,0.2135473360268679,3.8694143265866336,5.746985158062429,7.0988277254239005,9.6698500639331,21.948195191696296,33.189689134893456
4,metrica:Away,1,metrica:Away:24,path_length_m,13545,0.10504536925853236,0.5267774249487202,4.489414285746242,6.647068815369967,7.933740755867376,10.627849162681942,22.65834014371528,33.58171986016346
4,metrica:Away,1,metrica:Away:24,straightness,13545,0.008569319799387043,0.20716990844195118,0.8259517832737727,0.9526300899672048,0.8698410144275347,0.9899713373305266,0.9999992825963295,0.9999995604163668
4,metrica:Away,2,metrica:Away:24,delta_x_m,14597,-30.770100000000003,-20.822543999999997,-2.0933999999999973,0.15465000000000373,-0.01783951839419055,3.301350000000003,12.509945999999989,22.564950000000003
4,metrica:Away,2,metrica:Away:24,delta_y_m,14597,-16.228491428571424,-10.722904457142855,-2.2123314285714306,-0.08908000000000094,0.023642775912858776,1.7436171428571399,13.697030171428556,24.139902857142857
4,metrica:Away,2,metrica:Away:24,displacement_m,14597,0,0.046233987721468923,2.2169429878173776,4.4439897445575465,5.528685630646092,7.4313563475549245,22.620626704669213,30.845893533687757
4,metrica:Away,2,metrica:Away:24,path_length_m,14597,0,0.21031914942535318,2.818152576541312,4.834957990038946,6.1259093900803565,8.35859226179772,22.947166011972637,31.943941336963203
4,metrica:Away,2,metrica:Away:24,straightness,14514,0.012901928001464339,0.14632223172769926,0.7966162973484624,0.9520365498147301,0.8498656237121224,0.98839466488797,0.999936968678268,0.9999995566276062
4,metrica:Away,2,metrica:Away:26,delta_x_m,10582,-30.041999999999994,-21.204724499999998,-2.674274999999999,0.14332499999999726,-0.011102962577962498,3.3706499999999986,17.81471850000004,27.915
4,metrica:Away,2,metrica:Away:26,delta_y_m,10582,-19.87338857142857,-13.456967828571427,-2.237127142857142,0.016368571428570178,0.059827983367983374,2.4466885714285707,13.517133257142861,25.574605714285713
4,metrica:Away,2,metrica:Away:26,displacement_m,10582,0.0020454030090409046,0.08307402163854934,2.6139615545152175,4.818268609559992,6.228187982273847,8.529075313941272,25.073669379212365,34.15533367696618
4,metrica:Away,2,metrica:Away:26,path_length_m,10582,0.17605290690944353,0.3295312922259385,3.2642024479410523,5.444285103731996,7.037735009855744,9.740826652621685,25.390054657831055,34.1761122653822
4,metrica:Away,2,metrica:Away:26,straightness,10582,0.002009218507286965,0.14650161667714348,0.7756947748209335,0.9384118869541339,0.8409704570122338,0.9867646262914602,0.9996450415438437,0.9999471387180244
4,metrica:Home,1,metrica:Home:1,delta_x_m,13454,-24.666900000000002,-14.942787,-4.688812499999999,-0.109949999999996,-0.007453095733610848,4.129162500000003,19.329149999999988,27.00255
4,metrica:Home,1,metrica:Home:1,delta_y_m,13454,-15.447074285714287,-11.558094057142858,-3.198890000000002,-0.1493571428571414,-0.06154576185521037,2.6456128571428574,13.873959371428544,19.283245714285712
4,metrica:Home,1,metrica:Home:1,displacement_m,13454,0.0397564848772656,0.36526276593948936,3.8900951747713766,6.1012493598709625,7.286990414650221,9.938853431972348,22.231620160383738,27.16482552019247
4,metrica:Home,1,metrica:Home:1,path_length_m,13454,0.308665582250422,1.1442540383780528,4.791355037057649,6.832997179282591,8.093887685254467,10.685771507108493,22.759017821202153,27.24818944455975
4,metrica:Home,1,metrica:Home:1,straightness,13454,0.006757877419815069,0.17013239816172301,0.822527836229396,0.9521863798662109,0.864942153483835,0.989705826776904,0.9994666439787238,0.9998889571259909
4,metrica:Home,2,metrica:Home:1,delta_x_m,14322,-28.025549999999996,-18.202154999999998,-2.8812749999999983,0,-0.0054067762882279696,3.133387499999999,16.923148499999986,20.496
4,metrica:Home,2,metrica:Home:1,delta_y_m,14322,-18.934794285714286,-13.107924799999997,-2.034681428571432,0.06484285714285909,0.073874456879526,2.618849999999999,10.742944057142832,15.191005714285716
4,metrica:Home,2,metrica:Home:1,displacement_m,14322,0,0.054963028862114405,2.314459388534572,4.76487927039882,6.029673662638047,8.742799463043292,20.458873037926764,29.33958175220527
4,metrica:Home,2,metrica:Home:1,path_length_m,14322,0,0.21112527141079082,3.094245785841782,5.4349276735149346,6.668328682096452,9.578074792939264,20.59721534160631,29.342438314303937
4,metrica:Home,2,metrica:Home:1,straightness,14278,0.011481843836355352,0.141204800859034,0.7718506544136648,0.9407345798976465,0.8392498019148016,0.9888180350185193,0.9997088270645968,0.9999963613197314
4,metrica:Home,1,metrica:Home:10,delta_x_m,8095,-24.9765,-17.310582,-3.1234499999999987,0.24164999999999992,0.06808936380481784,3.8859749999999993,11.913863999999975,26.08995
4,metrica:Home,1,metrica:Home:10,delta_y_m,8095,-26.419651428571434,-14.84756102857143,-2.5386828571428555,0.05022285714285957,-0.03607960116474012,2.843954285714286,10.572929485714278,20.487428571428573
4,metrica:Home,1,metrica:Home:10,displacement_m,8095,0.006719732744927211,0.19332787397512946,3.7524573925680835,5.207198389009198,6.047463147509264,7.2484431726040315,21.083246948621664,30.94708575112555
4,metrica:Home,1,metrica:Home:10,path_length_m,8095,0.2478230540983593,0.6088972072878129,4.427727472120965,5.586293550135176,6.760885099009335,8.278947516411188,21.81179283532734,31.48454829238865
4,metrica:Home,1,metrica:Home:10,straightness,8095,0.012645486025696677,0.14100115199316016,0.8385915590605222,0.9605705239112088,0.8720606604575932,0.9902169605086439,0.9995714033176456,0.9999999284692399
4,metrica:Home,2,metrica:Home:10,delta_x_m,5003,-15.785099999999993,-14.090934000000004,-3.319950000000002,-0.4404000000000039,-0.02463145112932249,2.1777749999999987,19.42990799999998,29.523750000000003
4,metrica:Home,2,metrica:Home:10,delta_y_m,5003,-23.45786285714286,-13.225333599999997,-1.940622857142856,0.24178857142856947,-0.052074998429513596,2.3811657142857148,12.59297439999999,25.721582857142856
4,metrica:Home,2,metrica:Home:10,displacement_m,5003,0.019143690866704793,0.20656402059434625,2.3132854183701936,5.00196804149127,5.892677267162641,7.5291165902867,23.148694440401606,30.79064859523543
4,metrica:Home,2,metrica:Home:10,path_length_m,5003,0.20498449151765769,0.6981737578512504,3.438229996270592,5.327257090577697,6.529721617960207,8.291844678838642,24.546091237926372,31.04411205329373
4,metrica:Home,2,metrica:Home:10,straightness,5003,0.005331223909817768,0.11325153908011325,0.7739238871349736,0.9514311729318614,0.8392354033003901,0.9917093478256757,0.9996143276410027,0.9998913198071837
4,metrica:Home,2,metrica:Home:12,delta_x_m,5691,-20.82225,-16.815929999999998,-2.821349999999998,0,-0.05466989984185552,2.7704999999999993,22.762125,29.094449999999995
4,metrica:Home,2,metrica:Home:12,delta_y_m,5691,-21.142559999999996,-12.393136,-1.7556142857142842,0,0.11476222607124034,1.8697085714285728,13.167753142857173,17.84048
4,metrica:Home,2,metrica:Home:12,displacement_m,5691,0,0,1.8521144042673225,4.402571877504074,5.792650744475006,8.35659212003159,23.454576315214755,29.196483125255273
4,metrica:Home,2,metrica:Home:12,path_length_m,5691,0,0,2.7463378241638567,5.272010248262081,6.8032656697044,9.801957247892187,23.869872653148192,29.244663553102804
4,metrica:Home,2,metrica:Home:12,straightness,5605,0.014037948638654756,0.08985594530970156,0.6884304353970372,0.9193005694214715,0.801367567201356,0.984639000344985,0.999653018729025,0.9999538495902216
4,metrica:Home,2,metrica:Home:13,delta_x_m,6941,-24.28845,-16.905839999999998,-2.8656000000000015,0.025199999999999223,0.021234930125342222,2.932500000000001,19.621530000000025,29.5815
4,metrica:Home,2,metrica:Home:13,delta_y_m,6941,-18.20748571428571,-13.258737142857145,-1.995508571428573,0.00009714285714329529,-0.026561692633832058,2.0224171428571402,12.485344000000014,18.477542857142858
4,metrica:Home,2,metrica:Home:13,displacement_m,6941,0.006603929720637527,0.08359920576102962,1.972172647656713,4.609348862034285,5.898981500119867,8.166566365468412,22.33335517765754,30.816920463019986
4,metrica:Home,2,metrica:Home:13,path_length_m,6941,0.14430741801466412,0.27792100284913507,2.9365388063462254,5.212072060464283,6.73058145283018,9.343441979584949,22.826230565729762,30.83460418865426
4,metrica:Home,2,metrica:Home:13,straightness,6941,0.009457279863851644,0.11006034601417398,0.7116734119693362,0.9306786569773818,0.8129270886844594,0.9828728807196623,0.9995534002181905,0.9999648441060078
4,metrica:Home,2,metrica:Home:14,delta_x_m,3063,-24.621750000000002,-16.158789000000002,-3.6102750000000032,-0.060899999999996624,-0.13626718903036253,3.658050000000003,15.213339000000003,20.4735
4,metrica:Home,2,metrica:Home:14,delta_y_m,3063,-17.175828571428568,-13.418309828571427,-2.237831428571428,-0.20273714285714206,0.22597439298540184,2.713102857142861,12.949276914285717,14.577062857142858
4,metrica:Home,2,metrica:Home:14,displacement_m,3063,0.057766618776743314,0.24644036595179147,2.889029669055848,4.953888753011747,6.245519587557389,8.704788654017463,17.657467238965566,24.840860012591378
4,metrica:Home,2,metrica:Home:14,path_length_m,3063,0.6068155241243949,0.860984996615092,3.7052307998360474,5.684758457890421,7.002648337707516,9.6528009921984,19.720997274210845,25.90726347784992
4,metrica:Home,2,metrica:Home:14,straightness,3063,0.022560489642207013,0.16975259943763119,0.7982844631466679,0.9489796330981598,0.8537621647464738,0.9881479100002368,0.9993995469324127,0.9998660567208761
4,metrica:Home,1,metrica:Home:2,delta_x_m,12000,-16.8546,-12.519920999999995,-4.2627374999999965,-0.38857500000000034,-0.025481024999999997,3.608549999999995,17.208597000000005,28.485599999999994
4,metrica:Home,1,metrica:Home:2,delta_y_m,12000,-16.51312,-11.519787714285709,-3.0777771428571428,-0.4424371428571412,-0.02267289190476189,2.7968399999999995,13.001806914285716,16.991160000000004
4,metrica:Home,1,metrica:Home:2,displacement_m,12000,0.015654630207668763,0.5381524908267534,3.7238364885251807,5.7812985964199886,6.683499058601051,8.885250056089372,18.75980587459979,29.060210971587267
4,metrica:Home,1,metrica:Home:2,path_length_m,12000,0.34240636066899555,1.2830972561521303,4.584126647024169,6.660757153515079,7.604507336681099,10.065656007315987,19.12009797371402,29.227954711907017
4,metrica:Home,1,metrica:Home:2,straightness,12000,0.015766768851630666,0.19530289741300602,0.8080125674519932,0.9433538553860426,0.8584544232919192,0.986930675084373,0.9999996045424826,0.9999997727316166
4,metrica:Home,2,metrica:Home:2,delta_x_m,4148,-20.113200000000003,-15.346109999999998,-3.023174999999997,-0.0839250000000007,-0.34303470347155246,2.560124999999999,14.347958999999987,16.753950000000003
4,metrica:Home,2,metrica:Home:2,delta_y_m,4148,-10.872325714285711,-9.710016285714284,-2.046192857142857,0.05721714285714352,-0.0014189695550351337,2.097727142857141,8.59665811428571,15.264057142857144
4,metrica:Home,2,metrica:Home:2,displacement_m,4148,0,0.05244667982930035,2.5370444426028547,4.279476773957527,5.117955163642256,6.494623944526987,17.421281008157155,21.013726022838213
4,metrica:Home,2,metrica:Home:2,path_length_m,4148,0,0.21108214035695747,3.2086667469929635,4.753864537982096,5.705836311490269,7.488733060236061,17.735598074347237,21.09119332503085
4,metrica:Home,2,metrica:Home:2,straightness,4121,0.014010295663688515,0.1616210678760541,0.7996992881515953,0.9432598942576198,0.8512297919373065,0.988332119193845,0.9999996862824633,1
4,metrica:Home,1,metrica:Home:3,delta_x_m,13544,-15.593250000000001,-12.181370999999999,-4.201987499999998,-0.5031749999999953,-0.01576566007088012,3.197737500000001,18.3699855,26.991299999999995
4,metrica:Home,1,metrica:Home:3,delta_y_m,13544,-25.364582857142857,-13.401870342857142,-2.5975028571428553,-0.0955885714285718,-0.030043695046831482,2.9956185714285724,11.59735337142857,19.66802857142857
4,metrica:Home,1,metrica:Home:3,displacement_m,13544,0.04101183194132545,0.35181587244823603,3.495589431771412,5.541370641720107,6.458804902003004,8.6522784898874,19.864742713846177,31.842491776584932
4,metrica:Home,1,metrica:Home:3,path_length_m,13544,0.2544204651003007,0.9056383816836723,4.352954000587342,6.268945245578529,7.224959612630068,9.309368839248894,20.281211676478527,32.42533409105115
4,metrica:Home,1,metrica:Home:3,straightness,13544,0.024281956568158278,0.20131186581807475,0.8133374300545684,0.9446438972155811,0.8621439900852018,0.9843517271702236,0.9994886962227517,0.99995082881913
4,metrica:Home,2,metrica:Home:3,delta_x_m,14508,-28.367399999999993,-18.736750500000003,-2.420775,0.15119999999999334,-0.022351623242349027,3.349087500000002,12.117699000000002,15.442049999999998
4,metrica:Home,2,metrica:Home:3,delta_y_m,14508,-21.006657142857136,-10.51842651428571,-2.251990000000002,-0.09500571428571297,0.014077766355508269,1.846880000000001,13.366448171428589,23.080074285714286
4,metrica:Home,2,metrica:Home:3,displacement_m,14508,0,0.13417765586492,2.366308471006383,4.659736161212081,5.644391860864261,7.669274662814246,20.21142793717475,29.30408440455677
4,metrica:Home,2,metrica:Home:3,path_length_m,14508,0,0.44156609087251225,3.077550441412884,5.265706334911696,6.310872851963664,8.529171545766959,20.762046360144783,29.697527729604605
4,metrica:Home,2,metrica:Home:3,straightness,14449,0.005798595036401592,0.15528516754419625,0.780514391455912,0.9338734225313188,0.8432148948344228,0.9842309986245882,0.9995275503036865,0.9999899795502224
4,metrica:Home,1,metrica:Home:4,delta_x_m,4228,-18.0198,-14.800509000000005,-4.986562499999999,0,-0.23291264191106908,4.298437499999999,16.107881999999986,19.5231
4,metrica:Home,1,metrica:Home:4,delta_y_m,4228,-16.53235428571429,-13.13700937142857,-2.8052914285714277,0.2564085714285689,0.13028486146776588,3.648807142857143,9.89965274285714,10.83842285714286
4,metrica:Home,1,metrica:Home:4,displacement_m,4228,0,0.6107460937824182,4.349376835449008,6.321742545340248,7.27154927104286,9.830805752265006,18.309758237886182,20.90601933040616
4,metrica:Home,1,metrica:Home:4,path_length_m,4228,0,1.4513233262399277,5.396321880390214,7.438525065555624,8.249968289091742,10.627580207447552,18.75018525023167,20.958896490233137
4,metrica:Home,1,metrica:Home:4,straightness,4206,0.0216705571329272,0.18764034171277583,0.8138662612553518,0.9491019799334888,0.8643722480270071,0.9886543494460389,0.9994410455119972,0.9999251773207254
4,metrica:Home,2,metrica:Home:4,delta_x_m,1893,-24.81015,-22.185432,-2.0545500000000008,0.42135000000000034,0.35791251980982575,3.626400000000002,14.021141999999982,15.356099999999998
4,metrica:Home,2,metrica:Home:4,delta_y_m,1893,-11.631399999999996,-10.48122857142857,-3.6036114285714294,-0.5003828571428564,-0.41893367745830495,2.170948571428573,13.359295542857138,15.493508571428574
4,metrica:Home,2,metrica:Home:4,displacement_m,1893,0.04990307209062123,0.39128372286844276,3.245568251448144,5.233865403125367,6.014314923138307,7.614710506315243,22.426490615069145,25.023945995396254
4,metrica:Home,2,metrica:Home:4,path_length_m,1893,1.0330438222186396,1.1489534109444732,4.070294930979046,5.692855241759299,6.781197343465011,8.607328684100258,22.55532895511365,25.053529911435902
4,metrica:Home,2,metrica:Home:4,straightness,1893,0.015549779768135312,0.1460505059682562,0.7989836307745398,0.9512903048405532,0.8544092034171564,0.9880760953662653,0.9999475046308539,0.999979884480722
4,metrica:Home,1,metrica:Home:5,delta_x_m,2713,-20.392650000000003,-18.592848000000004,-5.875200000000001,0.0882000000000005,-0.09667585698488752,5.52089999999999,21.99000600000003,24.988349999999997
4,metrica:Home,1,metrica:Home:5,delta_y_m,2713,-18.179411428571427,-16.476804114285713,-3.546491428571432,-0.23586285714286248,-0.09443173713864464,3.5373600000000067,14.614983542857146,18.981908571428573
4,metrica:Home,1,metrica:Home:5,displacement_m,2713,0.18473705547427438,1.0167723626519172,5.347959191269091,7.541444620604927,9.024908454973481,12.315899725966068,23.165742272576836,26.42166854474921
4,metrica:Home,1,metrica:Home:5,path_length_m,2713,0.8155052156022574,1.6689293211579703,6.16035957671916,8.89034005462836,9.939884487172794,13.462413046426315,24.125894527481336,26.44679838833147
4,metrica:Home,1,metrica:Home:5,straightness,2713,0.025470221627891334,0.300803514375933,0.8739724289080477,0.9667841953000071,0.892587605446119,0.99100402284883,0.99941952142592,0.9999226292344361
4,metrica:Home,2,metrica:Home:5,delta_x_m,2897,-20.93445,-18.638304,-3.9127499999999955,0,0.08318387987573347,4.333649999999997,21.949145999999995,25.07715
4,metrica:Home,2,metrica:Home:5,delta_y_m,2897,-22.00470285714286,-19.09235222857143,-1.8589257142857178,0.22517714285714518,-0.06464198234626954,3.8937771428571413,11.29161371428571,13.514708571428574
4,metrica:Home,2,metrica:Home:5,displacement_m,2897,0,0,3.811322068079607,6.142873290643391,7.549356747539174,10.990030278556732,23.0759822739836,26.107371711545735
4,metrica:Home,2,metrica:Home:5,path_length_m,2897,0,0,4.149064233796281,6.683276180160444,8.214457625954932,11.877939020527885,23.28109694326892,27.58100867391062
4,metrica:Home,2,metrica:Home:5,straightness,2787,0.01974278039294656,0.16137227840478677,0.8610589215205396,0.9682300411340551,0.8827418373467377,0.9925999529672314,0.999999583540914,0.9999996580714078
4,metrica:Home,1,metrica:Home:6,delta_x_m,8047,-15.774899999999995,-12.329409,-4.461150000000004,-0.7951500000000014,0.03102198334783151,3.628049999999991,21.231636,25.991399999999995
4,metrica:Home,1,metrica:Home:6,delta_y_m,8047,-18.06361714285714,-14.844448571428568,-3.4541085714285718,-0.33125714285714203,0.0010375827726392594,3.1194999999999986,16.715338399999997,30.56570857142857
4,metrica:Home,1,metrica:Home:6,displacement_m,8047,0.08667298616415672,0.4690459127007368,3.978319391317707,6.495743464939488,7.8035303547022234,10.8518214379177,24.472556421460666,30.583259897666835
4,metrica:Home,1,metrica:Home:6,path_length_m,8047,0.27460262849794814,0.9774044849811673,4.881544128487546,7.762102994623228,8.726258994293307,11.83679312535336,25.13541131675855,31.31772010059493
4,metrica:Home,1,metrica:Home:6,straightness,8047,0.010012407415805176,0.24784240766656834,0.8355152324787687,0.9479805805823543,0.8735216108034788,0.9850392041778399,0.9998001673152587,0.9999993140829652
4,metrica:Home,2,metrica:Home:6,delta_x_m,14622,-28.986750000000004,-18.789816,-2.8147874999999987,0.20595000000000407,-0.006337515387771928,3.673124999999998,13.199179499999996,16.4319
4,metrica:Home,2,metrica:Home:6,delta_y_m,14622,-22.795251428571426,-15.718124228571426,-2.4461542857142833,0.09189714285714347,-0.004220425972604889,2.6362871428571433,15.198060228571412,20.042514285714287
4,metrica:Home,2,metrica:Home:6,displacement_m,14622,0.0004909050367440521,0.07636055529583075,2.5162560097833966,5.562365051085393,6.60320954951904,9.764734411808409,21.264723167861213,29.592215716565963
4,metrica:Home,2,metrica:Home:6,path_length_m,14622,0.14211259709325688,0.32445409246213475,3.1841577153611604,6.251267473919374,7.383624060592266,10.945143504405086,21.73781397713857,30.825611082035138
4,metrica:Home,2,metrica:Home:6,straightness,14622,0.0012711479082807647,0.11790810917613467,0.7839082667910071,0.9430439070316616,0.8396043601393212,0.988240441389255,0.9999996860765638,0.9999998731771591
4,metrica:Home,1,metrica:Home:7,delta_x_m,13488,-22.4604,-16.854262500000004,-4.889587499999996,-0.3346500000000008,-0.014833785587188621,4.6519125,18.74507399999998,27.24015
4,metrica:Home,1,metrica:Home:7,delta_y_m,13488,-19.62285714285714,-14.890537028571428,-3.142474285714287,-0.014571428571428235,-0.047090244873750166,3.4303328571428477,12.67418388571423,19.43712
4,metrica:Home,1,metrica:Home:7,displacement_m,13488,0.03663659372812364,0.6039606075690379,4.529456306238926,6.805599610309902,7.939691729897434,10.831943200083298,21.97860600704181,29.494906971422463
4,metrica:Home,1,metrica:Home:7,path_length_m,13488,0.5023891535351325,1.349059784608381,5.210959985825072,7.749786512993616,8.783956505881216,11.71033993861616,22.48687876231222,29.508127765991073
4,metrica:Home,1,metrica:Home:7,straightness,13488,0.009068047550462716,0.2008936377293746,0.8454601688305233,0.9589861019685575,0.8791611709169065,0.9915702755543097,0.999639092194813,0.9999784272466871
4,metrica:Home,2,metrica:Home:7,delta_x_m,161,-15.246450000000003,-4.553999999999999,0,0,-0.4806577639751554,0,0.8472299999999987,0.8562000000000012
4,metrica:Home,2,metrica:Home:7,delta_y_m,161,0,0,0,0,0.5773145696539486,0.9382057142857141,3.141755428571429,4.417668571428575
4,metrica:Home,2,metrica:Home:7,displacement_m,161,0,0,0,0,0.9203965127165191,1.2001073638714037,4.867387832265338,15.87356397314377
4,metrica:Home,2,metrica:Home:7,path_length_m,161,0,0,0,0,1.1103643583481173,1.3055548078562527,5.039306530117918,16.40867692527885
4,metrica:Home,2,metrica:Home:7,straightness,48,0.3622985729950439,0.3704242025813815,0.8194179032231604,0.8849625635556135,0.8421300162364367,0.9198500792274368,0.9922610510374261,0.997402468073659
4,metrica:Home,1,metrica:Home:8,delta_x_m,10973,-22.5864,-19.033596,-4.427399999999995,-0.054149999999998144,0.03425030529481455,4.3743,18.632010000000083,29.028750000000002
4,metrica:Home,1,metrica:Home:8,delta_y_m,10973,-21.14945714285714,-15.084004799999999,-2.889611428571431,0.22100000000000009,-0.013697709442657986,3.1553942857142836,11.990980114285714,15.82078285714285
4,metrica:Home,1,metrica:Home:8,displacement_m,10973,0.0046007177789571165,0.2944628226744929,3.846154670985666,6.32561850674699,7.42955297096638,10.277187147110663,22.156200634412226,29.030775338765018
4,metrica:Home,1,metrica:Home:8,path_length_m,10973,0.21455020943326847,0.7391948160022712,4.855920029224422,7.395278411065093,8.336622004836181,11.168947561994413,22.504898696071116,30.375099655173386
4,metrica:Home,1,metrica:Home:8,straightness,10973,0.01715763740172983,0.17384998143889605,0.8184100105859518,0.9571992912507541,0.8652635048295046,0.9933075998831574,0.9997467069966433,0.9999809900415825
4,metrica:Home,2,metrica:Home:8,delta_x_m,2027,-19.724700000000002,-16.343426999999995,-4.482750000000006,-0.9079500000000031,-0.2936655155402072,3.2196000000000016,20.394857999999996,22.973699999999997
4,metrica:Home,2,metrica:Home:8,delta_y_m,2027,-17.78248571428571,-12.256123771428571,-4.614577142857138,-0.5606114285714288,-0.5598099880188878,3.0983228571428594,12.550507428571432,15.385485714285712
4,metrica:Home,2,metrica:Home:8,displacement_m,2027,0.09720239872744191,0.7562405629837258,4.3430531419820015,6.572475901055165,7.541374942629917,9.727840198027513,21.568656403914076,23.184426387419492
4,metrica:Home,2,metrica:Home:8,path_length_m,2027,0.7584081036935943,1.853994652725297,4.902391876240358,6.86804159669457,8.252295784191183,10.478595653580605,21.682389343767458,23.27823402793687
4,metrica:Home,2,metrica:Home:8,straightness,2027,0.02748652552041054,0.24654110461626186,0.8687051684038886,0.9659294007600614,0.887785635718173,0.992581380607995,0.9997200771801052,0.9999005913718182
4,metrica:Home,1,metrica:Home:9,delta_x_m,9650,-23.789699999999996,-15.415548,-3.5064750000000027,0.09517500000000156,-0.11641325906735754,3.713849999999999,12.185736,14.925600000000003
4,metrica:Home,1,metrica:Home:9,delta_y_m,9650,-21.101468571428573,-14.581676171428569,-2.8274157142857144,-0.11676571428571503,-0.008221899629903811,2.735081428571428,13.8008516,21.909211428571428
4,metrica:Home,1,metrica:Home:9,displacement_m,9650,0.011830966717447232,0.10572230597420162,3.702903635924953,5.237376740144522,6.220530154337181,7.910710022378815,19.47028672733309,25.467799773349686
4,metrica:Home,1,metrica:Home:9,path_length_m,9650,0.1231714823351202,0.3049470436777122,4.3075583137107625,5.715932855520039,6.921750475703476,8.825273047750695,20.00350553019651,25.521314438117138
4,metrica:Home,1,metrica:Home:9,straightness,9650,0.012556504318000414,0.16275396132835598,0.8244564206992437,0.9548228655227433,0.8670312900624476,0.9891208641594349,0.9996530603652765,0.9999996941424684
4,metrica:Home,2,metrica:Home:9,delta_x_m,12968,-23.24355,-14.908868999999996,-3.6485624999999953,-0.14947499999999891,-0.11393853331276983,2.5344749999999983,18.544745999999993,27.600450000000002
4,metrica:Home,2,metrica:Home:9,delta_y_m,12968,-25.136782857142858,-15.24377274285714,-1.984847142857144,0.18607714285714394,0.04157565215475459,2.318605714285714,15.058930285714283,21.19346285714286
4,metrica:Home,2,metrica:Home:9,displacement_m,12968,0.00632410758404914,0.13788487034717536,2.8952483191322864,4.7995075673265735,6.013796505662128,7.32097978156644,23.78930019816932,31.088116962738358
4,metrica:Home,2,metrica:Home:9,path_length_m,12968,0.11805877773777877,0.4245359032412014,3.6364067952839254,5.20719504411712,6.6655406523686835,8.217900119721048,24.246030882940634,32.65850828264406
4,metrica:Home,2,metrica:Home:9,straightness,12968,0.0038179774367800784,0.14328865429413204,0.8056423086161215,0.945876198510819,0.8551118630147138,0.9878086812826735,0.9995624410874769,0.9999986919060433
