episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
G2A000063,2.5600000000000005,5.851773203927792,5.840950145044898,-2.888250000000001,-5.076880000000001,0.998150465080289,1.0018529620377046,3.3337606209130586,2.2749653014752114,1.5784144976940047,3.3213882733730107,0.14555206161959575,14.612411595125494,16.18213061000213,0,Away,23,1,metrica:Away:23|P1|S001|O002,321,385,12.84,15.4,14.8599,-5.209188571428571,11.971649999999999,-10.286068571428572,False,False,False,False,False,False,False,True,False,False
G2A000064,1.2400000000000002,4.336052194323124,4.309604828435373,-2.260799999999998,-3.6689885714285744,0.9939005886685642,1.0061368424578625,3.6415398180129355,3.4916251119865938,3.3306987254929243,3.63839598702759,0.2093608718012309,-20.716192670688375,20.716192670688375,0,Home,4,1,metrica:Home:4|P1|S001|O002,323,354,12.92,14.16,15.829799999999997,-19.549514285714285,13.568999999999999,-23.21850285714286,False,True,False,False,False,False,False,True,True,False
G2A000065,1.0399999999999991,1.506366562943232,1.5060211196726292,0.08745000000000402,-1.5034799999999997,0.9997706778156787,1.0002293747850481,1.622394064731307,1.4402450147601067,1.2274513249420504,1.6004988635562976,0.013061718932403822,-4.403761992116038,6.276710266820228,0,Home,1,1,metrica:Home:1|P1|S001|O002,329,355,13.16,14.2,14.35095,21.000925714285714,14.438400000000003,19.497445714285714,False,True,False,False,False,False,False,False,True,False
G2A000066,1.0,3.0482150729796356,2.9824489569972377,-2.484600000000004,-1.6497771428571468,0.9784247126899378,1.0220510449401328,3.099627601891701,3.044556713450712,2.953097725227612,3.029177080824008,0.26958633636560064,-40.62853490530624,40.62853490530624,0,Away,19,1,metrica:Away:19|P1|S001|O002,337,362,13.48,14.48,8.03955,-27.88922857142857,5.554949999999996,-29.539005714285718,False,True,False,False,False,False,False,False,True,False
G2A000067,1.4000000000000004,4.022629590055317,4.005992785515476,-2.554050000000002,-3.0862285714285704,0.9958641967480749,1.0041529791566264,2.9602127474564863,2.8729526200434243,2.8605545701803896,2.7001223803048195,0.15640802085524486,-15.461342259538064,16.369658354837764,0,Away,24,1,metrica:Away:24|P1|S001|O002,340,375,13.6,15.0,11.718300000000001,11.98976,9.16425,8.90353142857143,False,True,False,False,False,False,False,True,True,False
G2A000068,2.719999999999999,7.723244023935756,7.431032151037091,-1.477800000000002,-7.282605714285714,0.9621646199455764,1.039323187810173,3.707282326718655,2.8154881855932556,1.1875842075406076,2.8822721003505953,0.44229517016092856,19.91775353570706,109.9831578746883,0,Away,16,1,metrica:Away:16|P1|S001|O002,342,410,13.68,16.4,-24.777449999999998,-5.189468571428571,-26.25525,-12.472074285714285,False,False,False,False,False,False,False,True,False,False
G2A000069,3.119999999999999,13.322984890721239,13.05529889005313,-8.862750000000002,-9.586057142857143,0.9799079558474514,1.0205040116601283,4.884438095777268,4.276689207157335,4.783825097398412,3.6289080440040182,1.2221926576725,23.004565367088684,40.46116580413178,0,Home,7,1,metrica:Home:7|P1|S002|O002,343,421,13.72,16.84,-1.5295499999999995,-1.9839485714285712,-10.3923,-11.570005714285715,False,False,False,False,False,False,False,True,False,False
G2A000070,1.08,3.087251765106706,3.0694322114046044,-2.0322000000000013,-2.300342857142855,0.9942280205639511,1.0058054885968462,3.0071565965074956,2.856236813252128,2.793336643391955,2.6098650233395104,0.13931428885299058,21.788371738876123,21.788371738876123,0,Away,21,1,metrica:Away:21|P1|S002|O002,345,372,13.8,14.88,-10.25475,11.545331428571426,-12.286950000000001,9.244988571428571,False,True,False,False,False,False,False,True,True,False
G2A000071,1.6799999999999997,4.797373647511025,4.794913005616537,-0.7153500000000026,-4.741251428571428,0.9994870856274111,1.00051317758875,3.3305696492906387,2.8477068339044305,2.517052670114859,3.3150850762085424,0.06396374227332337,-5.141344259068692,8.017984421838637,0,Home,3,1,metrica:Home:3|P1|S001|O002,352,394,14.08,15.76,14.362650000000004,-5.65284,13.647300000000001,-10.394091428571429,False,False,False,False,False,False,False,True,False,False
G2A000072,3.84,15.189826357360145,14.636839084682515,-14.374799999999997,-2.7572057142857105,0.963594891760584,1.0377805118631338,4.903595676898383,3.952412937330218,3.63839598702759,1.7223992821032794,1.2075646922729129,14.185116690027963,116.9668791140433,0,Home,4,1,metrica:Home:4|P1|S001|O002,354,450,14.16,18.0,13.568999999999999,-23.21850285714286,-0.8057999999999979,-25.97570857142857,False,False,False,False,False,False,False,True,False,False
G2A000073,1.2400000000000002,2.368127451566298,2.3679635808221415,0.031049999999996913,-2.367760000000004,0.9999308015520668,1.0000692032366898,2.24490535713646,1.9001151610223044,1.6004988635562976,2.2379713572605566,0.012642385556043807,1.5189561384722556,4.141216808105063,0,Home,1,1,metrica:Home:1|P1|S001|O002,355,386,14.2,15.44,14.438400000000003,19.497445714285714,14.46945,17.12968571428571,False,True,False,False,False,False,False,False,True,False
G2A000074,2.120000000000001,8.945385970013104,8.579126285041728,-6.604199999999996,5.475942857142861,0.9590560221549792,1.0426919563604018,5.178012787725407,4.197478265391693,3.029177080824008,5.16772544802054,1.001650790691829,-54.842813948627,65.78980822453784,0,Away,19,1,metrica:Away:19|P1|S001|O002,362,415,14.48,16.6,5.554949999999996,-29.539005714285718,-1.0492499999999996,-24.063062857142857,False,False,False,False,False,False,False,True,False,False
G2A000075,2.2799999999999994,6.311346999157737,5.8843746394322825,-4.657949999999998,-3.5957428571428487,0.9323484575032184,1.0725603629762515,3.4003040007026013,2.7570771463295696,2.126799508171593,3.287384979752522,0.9442751761432648,72.51679036918352,74.83513619151985,0,Away,18,1,metrica:Away:18|P1|S001|O002,364,421,14.56,16.84,-8.901,31.335177142857138,-13.558949999999998,27.73943428571429,False,False,False,False,False,False,False,True,False,False
G2A000076,4.719999999999999,6.243363144030846,6.093286749989869,-2.435850000000002,-5.585228571428576,0.9759622513413364,1.0246297934429602,1.7122248684096206,1.322329919745268,1.2731818489156896,0.5803794017710143,0.5799271871982994,5.144542659932355,89.75042350573825,0,Away,22,1,metrica:Away:22|P1|S002|O002,371,489,14.84,19.56,7.4620500000000005,28.719508571428573,5.0261999999999984,23.134279999999997,False,False,False,False,False,False,False,True,False,False
G2A000077,3.76,9.740902301919043,9.6345145961866,-1.0702499999999997,-9.574885714285713,0.989078249382351,1.0110423524372003,2.8374294345266944,2.5908676060138474,2.6098650233395104,2.1969336495350396,0.47604296510481486,43.59402945658687,58.71358074806995,0,Away,21,1,metrica:Away:21|P1|S002|O002,372,466,14.88,18.64,-12.286950000000001,9.244988571428571,-13.3572,-0.329897142857142,False,False,False,False,False,False,False,True,False,False
G2A000078,2.0799999999999983,5.945522308005382,5.942454985618317,-4.419449999999998,-3.9725600000000014,0.9994840953867191,1.0005161709082337,2.967862520194624,2.8554373600082923,2.7001223803048195,2.8708035587104166,0.0866394133815082,1.8081311104669777,11.049101442228656,0,Away,24,1,metrica:Away:24|P1|S001|O002,375,427,15.0,17.08,9.16425,8.90353142857143,4.7448000000000015,4.930971428571429,False,False,False,False,False,False,False,True,False,False
G2A000079,1.0000000000000018,2.7718286158038627,2.771366497213892,0.2650499999999969,-2.758662857142858,0.9998332802441912,1.0001667475559206,2.861249455916048,2.769446442917312,2.7098921207536675,2.7568687874976043,0.01706994563011541,1.4414741262463304,6.040268994477464,0,Home,2,1,metrica:Home:2|P1|S001|O002,378,403,15.12,16.12,14.821049999999998,1.1755257142857138,15.086099999999995,-1.5831371428571441,False,True,False,False,False,False,False,False,True,False
G2A000080,0.9999999999999982,3.621111140407253,3.6202401579715393,-1.4128500000000006,-3.3331657142857143,0.9997594709463639,1.0002405869217807,3.7715433506949627,3.6095833378290196,3.3213882733730107,3.7128977916824373,0.035952200258389105,3.7959579936716907,3.7959579936716907,0,Away,23,1,metrica:Away:23|P1|S001|O002,385,410,15.4,16.4,11.971649999999999,-10.286068571428572,10.558799999999998,-13.619234285714287,False,True,False,False,False,False,False,True,True,False
G2A000081,3.7200000000000006,6.393312369104208,6.134305855941377,-1.8155999999999999,-5.8594628571428515,0.9594878995097307,1.042222627831961,2.353584479695047,1.7241572402645293,2.2379713572605566,0.6671908832896901,0.7670245545409556,6.074229632960262,98.99416495220204,0,Home,1,1,metrica:Home:1|P1|S001|O002,386,479,15.44,19.16,14.46945,17.12968571428571,12.65385,11.270222857142858,False,False,False,False,False,False,False,True,False,False
G2A000082,1.959999999999999,7.171532434310121,7.161275128618746,-2.2075500000000012,-6.812531428571425,0.9985697191241439,1.0014323295093612,4.047127136932757,3.6520679186792337,3.3150850762085424,3.8492703529370553,0.10775566631409139,2.1836054797216473,19.11032026023086,0,Home,3,1,metrica:Home:3|P1|S001|O002,394,443,15.76,17.72,13.647300000000001,-10.394091428571429,11.43975,-17.206622857142854,False,False,False,False,False,False,False,True,False,False
G2A000083,1.3599999999999994,4.01873895919731,4.015387505285391,-0.08774999999999622,-4.014428571428571,0.9991660433917339,1.000834652672378,3.085689957121456,2.9492955076408687,2.7568687874976043,2.9914147700596043,0.05538130817124288,-1.7181437381128828,13.924279747358112,0,Home,2,1,metrica:Home:2|P1|S001|O002,403,437,16.12,17.48,15.086099999999995,-1.5831371428571441,14.998349999999999,-5.5975657142857145,False,True,False,False,False,False,False,True,True,False
G2A000084,2.280000000000001,6.831784959440236,6.604295152962725,-5.699249999999999,-3.3369542857142864,0.9667012636041533,1.0344457358746992,3.5381749880656903,2.9944292428682138,2.8822721003505953,2.12882033060567,0.557759944979197,31.625819360196594,89.57507815379779,0,Away,16,1,metrica:Away:16|P1|S001|O002,410,467,16.4,18.68,-26.25525,-12.472074285714285,-31.9545,-15.809028571428572,False,False,False,False,False,False,False,True,False,False
G2A000085,2.16,9.212657013221369,8.198489826753933,-7.952099999999999,1.9948285714285703,0.8899158858283801,1.1237017070092505,5.18154921331458,4.2815300141555435,5.16772544802054,2.7680676622704237,1.642104938617052,108.19461530420618,108.19461530420618,0,Away,19,1,metrica:Away:19|P1|S001|O002,415,469,16.6,18.76,-1.0492499999999996,-24.063062857142857,-9.001349999999999,-22.068234285714286,False,False,False,False,False,False,False,True,False,False
G2A000086,2.16,6.8498886133145245,6.80608115081788,-3.396300000000002,-5.898125714285719,0.9936046460067258,1.0064365178031092,3.4336056212822252,3.1733563693202838,3.287384979752522,2.7556749943970598,0.32971108798389903,21.486473394485326,27.1665064579374,0,Away,18,1,metrica:Away:18|P1|S001|O002,421,475,16.84,19.0,-13.558949999999998,27.73943428571429,-16.95525,21.84130857142857,False,False,False,False,False,False,False,True,False,False
G2A000087,1.8000000000000007,5.6198727547107845,5.474851471081944,-2.8131000000000004,-4.696857142857139,0.9741949168675966,1.026488624284118,3.644806730584546,3.1331679763429032,3.6289080440040182,2.537589216537594,0.4955932502936668,42.636331402580595,52.93307984542122,0,Home,7,1,metrica:Home:7|P1|S002|O002,421,466,16.84,18.64,-10.3923,-11.570005714285715,-13.205400000000001,-16.266862857142854,False,False,False,False,False,False,False,True,False,False
G2A000088,1.0,2.6585416268978377,2.640530706639118,-1.6465500000000008,-2.064285714285713,0.9932252630252263,1.0068209470972767,2.904830386219524,2.6667055473521666,2.8708035587104166,2.3159490594394967,0.1320493469558531,22.55536053830666,22.55536053830666,0,Away,24,1,metrica:Away:24|P1|S001|O002,427,452,17.08,18.08,4.7448000000000015,4.930971428571429,3.0982500000000006,2.8666857142857154,False,True,False,False,False,False,False,False,True,False
G2A000089,1.0799999999999983,3.41013437699678,3.3695571874645296,1.0507500000000007,-3.2015371428571413,0.9881009998298116,1.0120422913975777,3.2921888632761918,3.151599078392116,2.9914147700596043,3.282731147534083,0.23056151151727783,28.696028862332177,28.696028862332177,0,Home,2,1,metrica:Home:2|P1|S001|O002,437,464,17.48,18.56,14.998349999999999,-5.5975657142857145,16.0491,-8.799102857142856,False,True,False,False,False,False,False,True,True,False
G2A000090,1.7200000000000024,8.384589273013592,8.302366501615733,-0.0497999999999994,-8.302217142857145,0.9901935838810257,1.0099035342973426,5.351915452571693,4.851454594960831,3.8492703529370553,4.9834294928494405,0.5236100690443917,26.712823649520953,26.794771278029433,0,Home,3,1,metrica:Home:3|P1|S001|O002,443,486,17.72,19.44,11.43975,-17.206622857142854,11.38995,-25.50884,False,False,False,False,False,False,False,True,False,False
G2A000091,1.9200000000000017,6.718740084886878,6.235278441801444,4.782149999999997,-4.0012171428571435,0.9280428120485071,1.077536496180234,4.679966531364806,3.463079620495409,1.7223992821032794,4.673967541236005,0.9635322720671095,92.8117004646515,92.8117004646515,0,Home,4,1,metrica:Home:4|P1|S001|O002,450,498,18.0,19.92,-0.8057999999999979,-25.97570857142857,3.976349999999999,-29.976925714285713,False,False,False,False,False,False,False,True,False,False
G2A000092,1.0400000000000027,2.6925073842160487,2.594589478536176,0.15869999999999962,-2.5897314285714312,0.963633189548937,1.03773926722894,2.858204099560649,2.5788382838829835,2.3159490594394967,2.8498595785311474,0.31209989650121817,51.149706883679976,51.149706883679976,0,Away,24,1,metrica:Away:24|P1|S001|O002,452,478,18.08,19.12,3.0982500000000006,2.8666857142857154,3.2569500000000002,0.2769542857142844,False,True,False,False,False,False,False,False,True,False
G2A000093,2.84,6.2145163172446765,6.185839477294829,-3.4582499999999996,5.128851428571426,0.9953855073370277,1.0046358849199217,3.440735573534823,2.163447133963927,0.4052857142857649,3.4209729835731126,0.1578270617012674,29.47084500821226,39.282876165989926,0,Away,24,1,metrica:Away:24|P1|S001|O003,689,760,27.56,30.4,20.156249999999996,-10.138119999999997,16.697999999999997,-5.009268571428571,False,False,False,False,False,False,False,True,False,False
G2A000094,2.6400000000000006,4.842742233668508,4.7632752640671026,-3.762000000000004,2.921668571428576,0.9835905018753792,1.0166832620824757,2.6666418928483764,1.8083626119029472,0.09173915578473138,2.632202370183996,0.3456487453658882,-35.4199148192429,35.55799546644769,0,Home,4,1,metrica:Home:4|P1|S001|O003,689,755,27.56,30.2,20.77575,-29.114685714285717,17.013749999999995,-26.19301714285714,False,False,False,False,False,False,False,True,False,False
G2A000095,6.639999999999997,16.90194634866393,16.586618300653065,-11.936400000000003,11.51686857142857,0.9813436842416795,1.0190109908056695,4.744131176237532,2.5321182213286986,0.3150842452942132,0.3131021565865811,1.2410198964368675,43.09352046186523,66.13087115519077,0,Away,16,1,metrica:Away:16|P1|S001|O003,694,860,27.76,34.4,-17.54055,-28.947308571428568,-29.476950000000002,-17.430439999999997,False,False,False,False,False,False,False,True,False,False
G2A000096,1.4800000000000004,2.2814349834346643,2.27945039579182,-2.2633499999999938,-0.27044571428572084,0.9991301143108375,1.0008706430490912,2.259229357727191,1.5039018070699939,0.11239408279316153,2.2586445061368923,0.013793942384809443,-3.3164674672021315,7.958990571022554,0,Away,19,1,metrica:Away:19|P1|S001|O003,713,750,28.52,30.0,16.689299999999996,-31.154588571428565,14.425950000000002,-31.425034285714286,False,True,False,False,False,False,False,False,True,False
G2A000097,1.1600000000000001,3.7018338361160206,3.697002049444928,-1.0968,3.5305599999999995,0.998694758629101,1.0013069472525227,3.394331116106026,3.1787498447316818,2.816649439049951,3.2656520085300915,0.07851013569630123,-7.631281436494132,11.880374752947075,0,Away,18,1,metrica:Away:18|P1|S001|O003,714,743,28.56,29.72,-9.354299999999999,10.641708571428572,-10.451099999999999,14.172268571428571,False,True,False,False,False,False,False,True,True,False
G2A000098,2.0,2.0162499758341905,1.9795689149274271,-1.3806000000000012,1.4186742857142889,0.981807285135075,1.0185298226447994,1.372760699749105,0.9945261066587604,0.3145820437419754,1.315080059350014,0.12885696899068044,29.46611788595141,47.2871984306442,0,Away,22,1,metrica:Away:22|P1|S002|O003,714,764,28.56,30.56,11.8566,16.129211428571423,10.475999999999999,17.547885714285712,False,False,False,False,False,False,False,False,False,False
G2A000099,1.639999999999997,5.90551137845274,5.903663853007567,-2.76105,5.218222857142856,0.999687152335035,1.0003129455692557,3.789050301695151,3.5945950408505998,3.3352072544064266,3.41773335273667,0.03156711000589408,0.7297557740674484,10.79865749237841,0,Away,21,1,metrica:Away:21|P1|S002|O003,719,760,28.76,30.4,-2.0380499999999993,-4.971674285714284,-4.799099999999999,0.24654857142857217,False,False,False,False,False,False,False,True,False,False
G2A000100,1.9199999999999982,3.2351497114029835,3.2316697066531987,-1.4941499999999976,2.8655199999999965,0.9989243141553794,1.0010768441906734,1.731892038173251,1.683619252986447,1.6186006112612388,1.6392505147169318,0.06960295649549539,9.528769668377292,15.26348899936755,0,Away,23,1,metrica:Away:23|P1|S001|O003,728,776,29.12,31.04,17.951999999999998,-22.09436571428571,16.45785,-19.228845714285715,False,False,False,False,False,False,False,True,False,False
