observation_id,anchor_id,period,time_period_s,time_match_s,block_id,focal_attacker_key,attacking_team,defending_team,recipient_keys_ranked,defender_keys_ranked,O,O_fixed_start,O_three_nearest,A,D,S0,MR,Apre,Dpre,D_deformation,local_separation_change,remote_separation_change,recipient_nearest_identity_churn
OR1|P1|T1306.04|metrica:Away:20,P1|T1306.04,1,1306.04,1306.04,21,metrica:Away:20,metrica:Away,metrica:Home,metrica:Away:21|metrica:Away:16|metrica:Away:24|metrica:Away:15|metrica:Away:19|metrica:Away:23|metrica:Away:17|metrica:Away:18|metrica:Away:22,metrica:Home:9|metrica:Home:10|metrica:Home:6|metrica:Home:7|metrica:Home:8|metrica:Home:5|metrica:Home:3|metrica:Home:2|metrica:Home:1|metrica:Home:4,-3.4173795386598487,-2.1838312711186276,-1.6323749722266299,2.7489181877325892,2.313802255924168,-7.344872614681696,-1.149746946947592,1.893644537527651,0.15291361677187654,1.6192136898143972,-1.867406229012473,1.5499733096473758,2
OR1|P1|T1306.04|metrica:Away:21,P1|T1306.04,1,1306.04,1306.04,21,metrica:Away:21,metrica:Away,metrica:Home,metrica:Away:20|metrica:Away:23|metrica:Away:24|metrica:Away:16|metrica:Away:17|metrica:Away:19|metrica:Away:15|metrica:Away:22|metrica:Away:18,metrica:Home:5|metrica:Home:6|metrica:Home:10|metrica:Home:9|metrica:Home:1|metrica:Home:2|metrica:Home:3|metrica:Home:7|metrica:Home:8|metrica:Home:4,-3.654610579632979,-3.654610579632979,-2.644210950709666,2.467546479414916,0.931381728776568,-8.03830583320913,0.02124117340623144,3.215483858656955,1.0112456054110464,0.6742335686457617,-2.049776877745945,1.6048337018870342,1
OR1|P1|T1306.04|metrica:Away:22,P1|T1306.04,1,1306.04,1306.04,21,metrica:Away:22,metrica:Away,metrica:Home,metrica:Away:21|metrica:Away:23|metrica:Away:17|metrica:Away:20|metrica:Away:24|metrica:Away:16|metrica:Away:19|metrica:Away:15|metrica:Away:18,metrica:Home:5|metrica:Home:1|metrica:Home:10|metrica:Home:2|metrica:Home:6|metrica:Home:3|metrica:Home:9|metrica:Home:7|metrica:Home:4|metrica:Home:8,-2.3726346896560764,-1.1633768042369368,-3.037450683236774,2.263616030043404,1.5870489581231966,0.8508290677649875,0.9399190543627167,4.701608784176618,1.9070694702092055,0.47213010093916186,0.27208749955085637,2.6447221892069326,2
OR1|P1|T1306.04|metrica:Away:23,P1|T1306.04,1,1306.04,1306.04,21,metrica:Away:23,metrica:Away,metrica:Home,metrica:Away:24|metrica:Away:21|metrica:Away:19|metrica:Away:20|metrica:Away:15|metrica:Away:22|metrica:Away:16|metrica:Away:18|metrica:Away:17,metrica:Home:2|metrica:Home:1|metrica:Home:6|metrica:Home:3|metrica:Home:5|metrica:Home:7|metrica:Home:9|metrica:Home:4|metrica:Home:10|metrica:Home:8,-1.435630396484099,-0.1777917468207968,-0.3391498323775247,2.741588883736095,1.703815352736057,-7.464199704307219,-0.8101675121565979,3.334449118001892,0.02117926531907388,0.732272958722298,-0.356587414264649,1.07904298221945,2
OR1|P1|T1306.04|metrica:Away:24,P1|T1306.04,1,1306.04,1306.04,21,metrica:Away:24,metrica:Away,metrica:Home,metrica:Away:23|metrica:Away:19|metrica:Away:21|metrica:Away:20|metrica:Away:15|metrica:Away:18|metrica:Away:16|metrica:Away:17|metrica:Away:22,metrica:Home:3|metrica:Home:6|metrica:Home:7|metrica:Home:2|metrica:Home:4|metrica:Home:1|metrica:Home:9|metrica:Home:8|metrica:Home:5|metrica:Home:10,-1.4936876811824187,-0.2358490315191164,0.6827843558573083,1.1165658899606083,-0.7273497476917286,-9.917139689986334,-0.4167091222276169,1.775611555005407,-0.4634650879137192,-0.12186286076855968,-0.9979682332185282,0.4957194479638905,2
OR1|P1|T1310.04|metrica:Away:15,P1|T1310.04,1,1310.04,1310.04,21,metrica:Away:15,metrica:Away,metrica:Home,metrica:Away:19|metrica:Away:18|metrica:Away:20|metrica:Away:16|metrica:Away:24|metrica:Away:23|metrica:Away:21|metrica:Away:17|metrica:Away:22,metrica:Home:8|metrica:Home:9|metrica:Home:7|metrica:Home:4|metrica:Home:3|metrica:Home:10|metrica:Home:6|metrica:Home:2|metrica:Home:5|metrica:Home:1,4.913109153532319,4.701075039892533,5.097373521578915,4.298628602078113,1.3062182219859975,-4.9211625454760455,-0.7432624419380773,2.4888322367848303,-0.198353474341604,0.6907626224261341,1.2533759755509795,-3.6597331779813396,1
OR1|P1|T1310.04|metrica:Away:16,P1|T1310.04,1,1310.04,1310.04,21,metrica:Away:16,metrica:Away,metrica:Home,metrica:Away:20|metrica:Away:21|metrica:Away:15|metrica:Away:23|metrica:Away:19|metrica:Away:24|metrica:Away:17|metrica:Away:18|metrica:Away:22,metrica:Home:9|metrica:Home:10|metrica:Home:8|metrica:Home:7|metrica:Home:6|metrica:Home:5|metrica:Home:2|metrica:Home:3|metrica:Home:4|metrica:Home:1,2.3638446173642436,2.151810503724458,3.1720397305224024,5.628022070692209,0.48802384380192754,-10.507780367007957,0.43740732196033916,4.12901311257651,0.9264958704045323,0.1131220899245664,-0.07672474718117102,-2.4405693645454147,1
OR1|P1|T1310.04|metrica:Away:17,P1|T1310.04,1,1310.04,1310.04,21,metrica:Away:17,metrica:Away,metrica:Home,metrica:Away:22|metrica:Away:21|metrica:Away:16|metrica:Away:20|metrica:Away:23|metrica:Away:24|metrica:Away:19|metrica:Away:15|metrica:Away:18,metrica:Home:5|metrica:Home:10|metrica:Home:6|metrica:Home:1|metrica:Home:9|metrica:Home:2|metrica:Home:7|metrica:Home:8|metrica:Home:3|metrica:Home:4,-2.7280965770527246,-2.5160624634129385,-3.0428372590326944,7.023734696218,-0.9274145980467521,-1.7018033906424836,0.531352652983414,4.297195145644789,0.5931564093614383,-0.3453441144149023,-1.8821206488023414,0.845975928250383,1
OR1|P1|T1310.04|metrica:Away:18,P1|T1310.04,1,1310.04,1310.04,21,metrica:Away:18,metrica:Away,metrica:Home,metrica:Away:19|metrica:Away:15|metrica:Away:24|metrica:Away:20|metrica:Away:23|metrica:Away:16|metrica:Away:21|metrica:Away:17|metrica:Away:22,metrica:Home:4|metrica:Home:8|metrica:Home:7|metrica:Home:3|metrica:Home:9|metrica:Home:2|metrica:Home:6|metrica:Home:10|metrica:Home:1|metrica:Home:5,4.238362095450725,4.026327981810939,4.0196619358636445,2.2967335282766372,0.2760042350903955,-5.2685860663777735,-0.6396640807000491,1.008076662446138,0.006885263020464549,-0.2179078557434624,0.5786289174693856,-3.6597331779813396,1
OR1|P1|T1310.04|metrica:Away:19,P1|T1310.04,1,1310.04,1310.04,21,metrica:Away:19,metrica:Away,metrica:Home,metrica:Away:18|metrica:Away:24|metrica:Away:20|metrica:Away:15|metrica:Away:23|metrica:Away:16|metrica:Away:21|metrica:Away:17|metrica:Away:22,metrica:Home:4|metrica:Home:8|metrica:Home:7|metrica:Home:3|metrica:Home:9|metrica:Home:6|metrica:Home:2|metrica:Home:10|metrica:Home:1|metrica:Home:5,5.413986422169453,5.201952308529668,4.562859211651501,3.040401142973806,0.2760042350903953,-6.870689740073707,-0.6342255327118385,2.421137628177039,0.006885263020464549,-0.2179078557434624,1.7542532441881136,-3.6597331779813396,1
OR1|P1|T1310.04|metrica:Away:20,P1|T1310.04,1,1310.04,1310.04,21,metrica:Away:20,metrica:Away,metrica:Home,metrica:Away:16|metrica:Away:23|metrica:Away:21|metrica:Away:24|metrica:Away:19|metrica:Away:15|metrica:Away:18|metrica:Away:17|metrica:Away:22,metrica:Home:9|metrica:Home:7|metrica:Home:8|metrica:Home:10|metrica:Home:6|metrica:Home:3|metrica:Home:2|metrica:Home:4|metrica:Home:5|metrica:Home:1,2.6631879291519263,2.4511538155121406,2.9662646825771706,5.058611860739914,1.2774395878804945,-11.25430475035186,0.3915250667262318,2.901588758542249,-0.38222211283140806,0.566189785071876,0.22261856460651153,-2.4405693645454147,1
OR1|P1|T1310.04|metrica:Away:21,P1|T1310.04,1,1310.04,1310.04,21,metrica:Away:21,metrica:Away,metrica:Home,metrica:Away:23|metrica:Away:20|metrica:Away:24|metrica:Away:16|metrica:Away:17|metrica:Away:22|metrica:Away:19|metrica:Away:15|metrica:Away:18,metrica:Home:6|metrica:Home:10|metrica:Home:5|metrica:Home:2|metrica:Home:9|metrica:Home:1|metrica:Home:7|metrica:Home:3|metrica:Home:8|metrica:Home:4,0.7498892181630864,0.7498892181630864,-0.7429679231408114,3.438624444572109,-0.9274145980467521,-8.848936137929496,0.7939773614957901,2.544524995382164,0.5931564093614385,-0.34534411441490254,1.5958651464134694,0.845975928250383,1
OR1|P1|T1310.04|metrica:Away:22,P1|T1310.04,1,1310.04,1310.04,21,metrica:Away:22,metrica:Away,metrica:Home,metrica:Away:17|metrica:Away:21|metrica:Away:23|metrica:Away:20|metrica:Away:24|metrica:Away:16|metrica:Away:19|metrica:Away:15|metrica:Away:18,metrica:Home:5|metrica:Home:1|metrica:Home:6|metrica:Home:10|metrica:Home:2|metrica:Home:3|metrica:Home:9|metrica:Home:7|metrica:Home:8|metrica:Home:4,-2.4009698928228698,-2.4009698928228698,-2.7682612747962425,2.16317471701448,0.7255749613772484,-2.9054356674374553,1.4727224979616822,2.5041692625498104,0.1431423581490474,0.2895667284603176,-1.5549939645724866,0.845975928250383,0
OR1|P1|T1310.04|metrica:Away:23,P1|T1310.04,1,1310.04,1310.04,21,metrica:Away:23,metrica:Away,metrica:Home,metrica:Away:24|metrica:Away:21|metrica:Away:20|metrica:Away:19|metrica:Away:16|metrica:Away:22|metrica:Away:15|metrica:Away:18|metrica:Away:17,metrica:Home:2|metrica:Home:6|metrica:Home:3|metrica:Home:7|metrica:Home:1|metrica:Home:9|metrica:Home:10|metrica:Home:5|metrica:Home:4|metrica:Home:8,1.591692672828464,1.591692672828464,0.93257506062258,3.5915716264234927,-1.0277560542941875,-12.292879110178523,-0.5847828835360684,2.623294912426752,-0.8337117995392285,-0.012647073043672297,0.5350894307521887,-1.0566032420762752,1
OR1|P1|T1310.04|metrica:Away:24,P1|T1310.04,1,1310.04,1310.04,21,metrica:Away:24,metrica:Away,metrica:Home,metrica:Away:23|metrica:Away:19|metrica:Away:20|metrica:Away:21|metrica:Away:18|metrica:Away:16|metrica:Away:15|metrica:Away:22|metrica:Away:17,metrica:Home:3|metrica:Home:7|metrica:Home:4|metrica:Home:2|metrica:Home:6|metrica:Home:8|metrica:Home:9|metrica:Home:10|metrica:Home:1|metrica:Home:5,4.414718431036108,4.202684317396321,4.310034323028816,3.367511870652522,-0.6710407482884266,-11.45881079192747,-0.5983177950577927,1.5958319758818518,-0.8084984287867049,-0.6588606021386543,1.0949878777763355,-3.319730553259772,1
OR1|P1|T1318.04|metrica:Away:15,P1|T1318.04,1,1318.04,1318.04,21,metrica:Away:15,metrica:Away,metrica:Home,metrica:Away:19|metrica:Away:16|metrica:Away:20|metrica:Away:18|metrica:Away:21|metrica:Away:24|metrica:Away:17|metrica:Away:22|metrica:Away:23,metrica:Home:8|metrica:Home:9|metrica:Home:10|metrica:Home:7|metrica:Home:6|metrica:Home:4|metrica:Home:5|metrica:Home:3|metrica:Home:1|metrica:Home:2,-1.2505001969260259,-0.8560571943013388,-0.08546283793221632,2.4017283817174517,-0.5602817446614072,2.3470555146521077,-0.8233854654378749,3.055451767657049,2.046701551722084,-0.3070462717211422,-0.6715818394877893,0.5789183574382367,3
OR1|P1|T1318.04|metrica:Away:16,P1|T1318.04,1,1318.04,1318.04,21,metrica:Away:16,metrica:Away,metrica:Home,metrica:Away:20|metrica:Away:17|metrica:Away:21|metrica:Away:15|metrica:Away:22|metrica:Away:19|metrica:Away:24|metrica:Away:18|metrica:Away:23,metrica:Home:10|metrica:Home:9|metrica:Home:5|metrica:Home:6|metrica:Home:7|metrica:Home:8|metrica:Home:1|metrica:Home:3|metrica:Home:4|metrica:Home:2,2.1284654372617977,1.6913852103527334,0.37583541176727864,3.039363607593681,0.6187148196502299,-4.924082458277068,-1.3172021425517333,2.541882389470623,1.1075277081600234,0.5086828060069859,1.3179632837591446,-0.8105021535026532,3
OR1|P1|T1318.04|metrica:Away:17,P1|T1318.04,1,1318.04,1318.04,21,metrica:Away:17,metrica:Away,metrica:Home,metrica:Away:22|metrica:Away:20|metrica:Away:16|metrica:Away:21|metrica:Away:24|metrica:Away:19|metrica:Away:15|metrica:Away:23|metrica:Away:18,metrica:Home:5|metrica:Home:10|metrica:Home:6|metrica:Home:1|metrica:Home:9|metrica:Home:7|metrica:Home:8|metrica:Home:3|metrica:Home:4|metrica:Home:2,1.1599230806868626,1.2449451954467852,0.6122547705162363,2.255657764150504,0.492273136773528,-2.9999115254489634,-0.30841070951464955,2.055615444665182,-0.6820486127616929,0.23181519701543207,-0.22435529918165287,-1.3842783798685154,4
OR1|P1|T1318.04|metrica:Away:18,P1|T1318.04,1,1318.04,1318.04,21,metrica:Away:18,metrica:Away,metrica:Home,metrica:Away:19|metrica:Away:15|metrica:Away:24|metrica:Away:21|metrica:Away:20|metrica:Away:16|metrica:Away:17|metrica:Away:22|metrica:Away:23,metrica:Home:8|metrica:Home:4|metrica:Home:7|metrica:Home:3|metrica:Home:9|metrica:Home:6|metrica:Home:10|metrica:Home:1|metrica:Home:5|metrica:Home:2,-1.1826726057955694,-0.1224012174890351,-0.5673521408201386,2.768857269859358,0.2522544130248725,2.6527140878890814,-1.0505528458505202,2.7476437920318584,-0.4491537396595209,0.3484433619084135,-0.6037542483573327,0.5789183574382367,4
OR1|P1|T1318.04|metrica:Away:19,P1|T1318.04,1,1318.04,1318.04,21,metrica:Away:19,metrica:Away,metrica:Home,metrica:Away:24|metrica:Away:21|metrica:Away:15|metrica:Away:18|metrica:Away:20|metrica:Away:16|metrica:Away:17|metrica:Away:22|metrica:Away:23,metrica:Home:7|metrica:Home:8|metrica:Home:4|metrica:Home:3|metrica:Home:9|metrica:Home:6|metrica:Home:10|metrica:Home:1|metrica:Home:5|metrica:Home:2,-0.67518712783719,0.3850842604693443,-0.5424645797252335,1.6362509408668207,0.2522544130248725,0.3983781656629466,-1.5103359880069553,3.4108603161063447,-0.4491537396595209,0.34844336190841396,-0.09626877039895332,0.5789183574382367,4
OR1|P1|T1318.04|metrica:Away:20,P1|T1318.04,1,1318.04,1318.04,21,metrica:Away:20,metrica:Away,metrica:Home,metrica:Away:21|metrica:Away:16|metrica:Away:17|metrica:Away:19|metrica:Away:22|metrica:Away:15|metrica:Away:24|metrica:Away:18|metrica:Away:23,metrica:Home:10|metrica:Home:9|metrica:Home:6|metrica:Home:5|metrica:Home:7|metrica:Home:1|metrica:Home:8|metrica:Home:3|metrica:Home:4|metrica:Home:2,0.7752588209158824,1.0463918701642103,0.13775877813487222,1.897113719113345,-0.8362569507512767,-3.577533157544167,-0.9364521797249545,1.889816213335437,0.2984501872539136,-0.6332116442325364,-0.03524333258677078,-0.8105021535026532,4
OR1|P1|T1318.04|metrica:Away:21,P1|T1318.04,1,1318.04,1318.04,21,metrica:Away:21,metrica:Away,metrica:Home,metrica:Away:20|metrica:Away:24|metrica:Away:17|metrica:Away:22|metrica:Away:19|metrica:Away:16|metrica:Away:15|metrica:Away:18|metrica:Away:23,metrica:Home:6|metrica:Home:7|metrica:Home:10|metrica:Home:1|metrica:Home:5|metrica:Home:9|metrica:Home:3|metrica:Home:8|metrica:Home:4|metrica:Home:2,3.251711354009374,2.7518301459882633,1.1217413330976669,0.25690151439751485,-0.8395997713320211,-5.222991294446521,-0.9679142387556299,1.3255101815374124,-0.8876719102778161,-0.6710095729902021,1.8674329741408584,-1.3842783798685154,4
OR1|P1|T1318.04|metrica:Away:22,P1|T1318.04,1,1318.04,1318.04,21,metrica:Away:22,metrica:Away,metrica:Home,metrica:Away:17|metrica:Away:21|metrica:Away:20|metrica:Away:16|metrica:Away:24|metrica:Away:19|metrica:Away:23|metrica:Away:15|metrica:Away:18,metrica:Home:1|metrica:Home:5|metrica:Home:6|metrica:Home:10|metrica:Home:7|metrica:Home:9|metrica:Home:3|metrica:Home:2|metrica:Home:8|metrica:Home:4,2.7022416636276603,1.7652802286974851,1.0645367148363531,3.048051548031401,0.04313190918476972,-6.070020646531518,-1.5000293352070042,2.721936671534815,-0.581948220070104,-0.07638468763240747,1.3179632837591446,-1.3842783798685154,3
OR1|P1|T1318.04|metrica:Away:23,P1|T1318.04,1,1318.04,1318.04,21,metrica:Away:23,metrica:Away,metrica:Home,metrica:Away:24|metrica:Away:22|metrica:Away:21|metrica:Away:19|metrica:Away:20|metrica:Away:17|metrica:Away:16|metrica:Away:18|metrica:Away:15,metrica:Home:2|metrica:Home:3|metrica:Home:1|metrica:Home:6|metrica:Home:7|metrica:Home:4|metrica:Home:5|metrica:Home:10|metrica:Home:9|metrica:Home:8,1.9264778354787184,1.0321536248329204,1.539837325727944,3.7391753517055664,0.9878467166706479,-5.857696015538872,-1.0172497976633115,14.859746594563934,3.3929937856357277,0.3882653279567947,-0.13222117206704764,-2.058699007545766,4
OR1|P1|T1318.04|metrica:Away:24,P1|T1318.04,1,1318.04,1318.04,21,metrica:Away:24,metrica:Away,metrica:Home,metrica:Away:19|metrica:Away:21|metrica:Away:20|metrica:Away:22|metrica:Away:18|metrica:Away:15|metrica:Away:17|metrica:Away:23|metrica:Away:16,metrica:Home:3|metrica:Home:7|metrica:Home:4|metrica:Home:6|metrica:Home:1|metrica:Home:8|metrica:Home:9|metrica:Home:10|metrica:Home:2|metrica:Home:5,-0.41488808149946194,-1.1231013576568543,-0.2207860442124192,1.8532468037516383,0.9957514140899724,-0.13317422981270077,-1.7479768496906904,1.6353615875583392,-1.2232208159243794,0.711629877725684,-0.22364631294838574,0.1912417685510762,3
OR1|P1|T1322.04|metrica:Away:15,P1|T1322.04,1,1322.04,1322.04,22,metrica:Away:15,metrica:Away,metrica:Home,metrica:Away:16|metrica:Away:20|metrica:Away:19|metrica:Away:18|metrica:Away:21|metrica:Away:17|metrica:Away:24|metrica:Away:22|metrica:Away:23,metrica:Home:9|metrica:Home:8|metrica:Home:7|metrica:Home:10|metrica:Home:6|metrica:Home:4|metrica:Home:5|metrica:Home:3|metrica:Home:1|metrica:Home:2,0.2849741823619597,0.2849741823619597,0.39647580831157114,2.2509161854614184,-0.5608127151836767,0.38469874778980007,-1.8695484937576978,1.8229159401038797,-0.6563793611063966,-0.2895701922438232,-0.2375554479792834,-0.5225296303412431,0
OR1|P1|T1322.04|metrica:Away:16,P1|T1322.04,1,1322.04,1322.04,22,metrica:Away:16,metrica:Away,metrica:Home,metrica:Away:20|metrica:Away:15|metrica:Away:17|metrica:Away:21|metrica:Away:19|metrica:Away:22|metrica:Away:24|metrica:Away:18|metrica:Away:23,metrica:Home:9|metrica:Home:10|metrica:Home:6|metrica:Home:7|metrica:Home:8|metrica:Home:5|metrica:Home:1|metrica:Home:4|metrica:Home:3|metrica:Home:2,1.549368948382641,1.549368948382641,0.9039884934587541,2.6462757913043657,-0.7089229358560206,-0.5077790755984362,-2.1716243167187845,3.5958833397238736,-0.7438757824449558,-0.3712879927961483,0.00347124245695829,-1.5458977059256827,0
OR1|P1|T1322.04|metrica:Away:17,P1|T1322.04,1,1322.04,1322.04,22,metrica:Away:17,metrica:Away,metrica:Home,metrica:Away:22|metrica:Away:20|metrica:Away:16|metrica:Away:21|metrica:Away:15|metrica:Away:19|metrica:Away:24|metrica:Away:18|metrica:Away:23,metrica:Home:10|metrica:Home:5|metrica:Home:6|metrica:Home:1|metrica:Home:9|metrica:Home:7|metrica:Home:8|metrica:Home:3|metrica:Home:2|metrica:Home:4,1.5818020128912997,1.5818020128912997,0.9413550003153379,2.708845847150557,-0.09218603228004296,-0.41324300247417156,-2.0435857726749496,2.695946314198674,0.17963678030146646,-0.10720129456203908,0.03590430696561716,-1.5458977059256827,0
OR1|P1|T1322.04|metrica:Away:18,P1|T1322.04,1,1322.04,1322.04,22,metrica:Away:18,metrica:Away,metrica:Home,metrica:Away:19|metrica:Away:15|metrica:Away:24|metrica:Away:20|metrica:Away:16|metrica:Away:21|metrica:Away:17|metrica:Away:22|metrica:Away:23,metrica:Home:8|metrica:Home:4|metrica:Home:7|metrica:Home:9|metrica:Home:3|metrica:Home:6|metrica:Home:10|metrica:Home:1|metrica:Home:5|metrica:Home:2,0.880606185632133,0.880606185632133,0.7099865370179389,4.045098652379177,-0.2612458923544889,1.9313267062879413,-1.3171752664399445,3.1882979871538875,-0.28066100632268287,-0.230635644367013,-0.05593667341781957,-0.9365428590499526,0
OR1|P1|T1322.04|metrica:Away:19,P1|T1322.04,1,1322.04,1322.04,22,metrica:Away:19,metrica:Away,metrica:Home,metrica:Away:24|metrica:Away:20|metrica:Away:15|metrica:Away:18|metrica:Away:21|metrica:Away:16|metrica:Away:17|metrica:Away:22|metrica:Away:23,metrica:Home:7|metrica:Home:8|metrica:Home:6|metrica:Home:9|metrica:Home:4|metrica:Home:3|metrica:Home:10|metrica:Home:1|metrica:Home:5|metrica:Home:2,1.3540273302156203,1.3540273302156203,0.8126842839329829,1.872216931250809,-0.9152560565110656,2.4063925471366705,-1.392421888155953,1.7905820415800906,-0.9175076195155594,-0.5178675202221672,0.4174844711656676,-0.9365428590499526,0
OR1|P1|T1322.04|metrica:Away:20,P1|T1322.04,1,1322.04,1322.04,22,metrica:Away:20,metrica:Away,metrica:Home,metrica:Away:16|metrica:Away:21|metrica:Away:17|metrica:Away:15|metrica:Away:19|metrica:Away:22|metrica:Away:24|metrica:Away:18|metrica:Away:23,metrica:Home:10|metrica:Home:6|metrica:Home:9|metrica:Home:7|metrica:Home:5|metrica:Home:1|metrica:Home:8|metrica:Home:3|metrica:Home:4|metrica:Home:2,1.0715567550110743,1.0715567550110743,1.1212106163483413,1.6464770661027837,-0.7089229358560208,-3.342016999933412,-2.351368603504532,2.3347649865020754,-0.7438757824449558,-0.3712879927961483,-0.4743409509146083,-1.5458977059256827,0
OR1|P1|T1322.04|metrica:Away:21,P1|T1322.04,1,1322.04,1322.04,22,metrica:Away:21,metrica:Away,metrica:Home,metrica:Away:20|metrica:Away:22|metrica:Away:17|metrica:Away:19|metrica:Away:24|metrica:Away:16|metrica:Away:15|metrica:Away:18|metrica:Away:23,metrica:Home:6|metrica:Home:7|metrica:Home:10|metrica:Home:1|metrica:Home:5|metrica:Home:9|metrica:Home:3|metrica:Home:8|metrica:Home:4|metrica:Home:2,1.241123989896809,1.241123989896809,1.453313483336433,0.711884599902594,-1.2745786459830137,0.7710315854564351,-1.7050674490384345,0.5073734371605206,-1.284396419850546,-0.7182392023958528,-0.13033220677852672,-1.3714561966753356,0
