diagnostic_id,match_id,team_key,player_key,period,start_frame_provider,end_frame_provider,start_time_period_s,end_time_period_s,start_time_match_s,end_time_match_s,raw_link_delta_x_m,raw_link_delta_y_m,coordinate_difference_m,elapsed_s,raw_link_speed_mps,above_report_threshold,hard_raw_jump
LINK-metrica:Away:24-P1-F32232-32233,metrica:sample-game-2,metrica:Away,metrica:Away:24,1,32232,32233,1289.28,1289.3199999999999,1289.28,1289.3199999999999,-0.078750000000002984,0.50795999999999708,0.5140281355139984,0.03999999999996362,12.850703387861648,True,False
LINK-metrica:Away:24-P1-F32233-32234,metrica:sample-game-2,metrica:Away,metrica:Away:24,1,32233,32234,1289.3199999999999,1289.3599999999999,1289.3199999999999,1289.3599999999999,-0.079799999999998761,0.51476000000000255,0.52090872290642476,0.03999999999996362,13.022718072672463,True,False
LINK-metrica:Away:24-P2-F67947-67948,metrica:sample-game-2,metrica:Away,metrica:Away:24,2,67947,67948,0.23999999999999999,0.28000000000000003,2717.8800000000001,2717.9200000000001,-0.1974000000000018,-1.3382400000000132,1.3527206132827414,0.03999999999996362,33.818015332099293,True,True
LINK-metrica:Away:24-P2-F75804-75805,metrica:sample-game-2,metrica:Away,metrica:Away:24,2,75804,75805,314.51999999999998,314.56,3032.1599999999999,3032.1999999999998,-0.39375000000000426,-0.43859999999999388,0.58941413496793404,0.03999999999996362,14.735353374211753,True,False
LINK-metrica:Away:24-P2-F75805-75806,metrica:sample-game-2,metrica:Away,metrica:Away:24,2,75805,75806,314.56,314.60000000000002,3032.1999999999998,3032.2399999999998,-0.36959999999999837,-0.18291999999999575,0.41238802892421267,0.03999999999996362,10.309700723114693,True,False
LINK-metrica:Away:24-P2-F75811-75812,metrica:sample-game-2,metrica:Away,metrica:Away:24,2,75811,75812,314.80000000000001,314.83999999999997,3032.4400000000001,3032.48,-0.40319999999999823,0.052359999999993079,0.40658555016133791,0.03999999999996362,10.164638754042691,True,False
LINK-metrica:Away:24-P2-F75812-75813,metrica:sample-game-2,metrica:Away,metrica:Away:24,2,75812,75813,314.83999999999997,314.88,3032.48,3032.52,-0.4021499999999989,0.040120000000008815,0.40414630630503084,0.03999999999996362,10.10365765763496,True,False
LINK-metrica:Away:24-P2-F88663-88664,metrica:sample-game-2,metrica:Away,metrica:Away:24,2,88663,88664,828.88,828.91999999999996,3546.52,3546.5599999999999,-0.022050000000000125,0.62424000000000035,0.62462931415360301,0.03999999999996362,15.615732853854277,True,False
LINK-metrica:Home:1-P1-F1438-1439,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,1438,1439,57.520000000000003,57.560000000000002,57.520000000000003,57.560000000000002,0.39480000000000359,0.078879999999998063,0.40260289914505404,0.039999999999999147,10.065072478626565,True,False
LINK-metrica:Home:1-P1-F1439-1440,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,1439,1440,57.560000000000002,57.600000000000001,57.560000000000002,57.600000000000001,0.39480000000000359,0.078879999999998063,0.40260289914505404,0.039999999999999147,10.065072478626565,True,False
LINK-metrica:Home:1-P1-F1440-1441,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,1440,1441,57.600000000000001,57.640000000000001,57.600000000000001,57.640000000000001,0.39584999999999582,0.078880000000005168,0.40363260138397827,0.039999999999999147,10.090815034599672,True,False
LINK-metrica:Home:1-P1-F1441-1442,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,1441,1442,57.640000000000001,57.68,57.640000000000001,57.68,0.39584999999999582,0.078879999999998063,0.40363260138397689,0.039999999999999147,10.090815034599638,True,False
LINK-metrica:Home:1-P1-F1442-1443,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,1442,1443,57.68,57.719999999999999,57.68,57.719999999999999,0.39690000000000225,0.079559999999993636,0.40479550837429112,0.039999999999999147,10.119887709357494,True,False
LINK-metrica:Home:1-P1-F1443-1444,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,1443,1444,57.719999999999999,57.759999999999998,57.719999999999999,57.759999999999998,0.39795000000000869,0.078880000000005168,0.4056923180194662,0.039999999999999147,10.142307950486872,True,False
LINK-metrica:Home:1-P1-F7875-7876,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,7875,7876,315,315.04000000000002,315,315.04000000000002,-0.0020999999999986585,-0.40596000000000032,0.40596543153327752,0.040000000000020464,10.149135788326745,True,False
LINK-metrica:Home:1-P1-F7882-7883,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,7882,7883,315.27999999999997,315.31999999999999,315.27999999999997,315.31999999999999,0.17115000000001146,0.49843999999999511,0.52700546116714864,0.040000000000020464,13.175136529171976,True,False
LINK-metrica:Home:1-P1-F9899-9900,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,9899,9900,395.95999999999998,396,395.95999999999998,396,-0.10709999999999553,0.444039999999994,0.4567733919570991,0.040000000000020464,11.419334798921636,True,False
LINK-metrica:Home:1-P1-F17541-17542,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,17541,17542,701.63999999999999,701.67999999999995,701.63999999999999,701.67999999999995,0.14805000000001201,0.38215999999999894,0.40983541586837363,0.03999999999996362,10.245885396718659,True,False
LINK-metrica:Home:1-P1-F17574-17575,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,17574,17575,702.96000000000004,703,702.96000000000004,703,0.16169999999999618,0.37468000000001211,0.40808331551290827,0.03999999999996362,10.202082887831985,True,False
LINK-metrica:Home:1-P1-F17575-17576,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,17575,17576,703,703.03999999999996,703,703.03999999999996,0.16275000000000261,0.37875999999999266,0.41224592187187886,0.03999999999996362,10.306148046806346,True,False
LINK-metrica:Home:1-P1-F17576-17577,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,17576,17577,703.03999999999996,703.08000000000004,703.03999999999996,703.08000000000004,0.16485000000000127,0.38148000000000337,0.41557491851650885,0.040000000000077307,10.389372962892642,True,False
LINK-metrica:Home:1-P1-F17577-17578,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,17577,17578,703.08000000000004,703.12,703.08000000000004,703.12,0.16590000000000771,0.38419999999999277,0.41848829135353,0.03999999999996362,10.462207283847766,True,False
LINK-metrica:Home:1-P1-F17578-17579,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,17578,17579,703.12,703.15999999999997,703.12,703.15999999999997,0.16694999999999993,0.38828000000000884,0.42265075523416118,0.03999999999996362,10.566268880863639,True,False
LINK-metrica:Home:1-P1-F17579-17580,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,17579,17580,703.15999999999997,703.20000000000005,703.15999999999997,703.20000000000005,0.16904999999999859,0.39168000000000092,0.42660417824958097,0.040000000000077307,10.665104456218913,True,False
LINK-metrica:Home:1-P1-F17580-17581,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,17580,17581,703.20000000000005,703.24000000000001,703.20000000000005,703.24000000000001,0.16904999999999859,0.39439999999999742,0.42910285771595313,0.03999999999996362,10.727571442908586,True,False
LINK-metrica:Home:1-P1-F23002-23003,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,23002,23003,920.08000000000004,920.12,920.08000000000004,920.12,0.16064999999998975,0.59500000000000597,0.61630627329275478,0.03999999999996362,15.407656832332883,True,False
LINK-metrica:Home:1-P1-F34925-34926,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,34925,34926,1397,1397.04,1397,1397.04,0.44520000000000692,0.84116000000000923,0.95171066275419114,0.03999999999996362,23.792766568876416,True,True
LINK-metrica:Home:1-P1-F37233-37234,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,37233,37234,1489.3199999999999,1489.3599999999999,1489.3199999999999,1489.3599999999999,-0.12494999999999834,-0.41819999999999879,0.43646734413928218,0.03999999999996362,10.911683603491978,True,False
LINK-metrica:Home:1-P1-F59943-59944,metrica:sample-game-2,metrica:Home,metrica:Home:1,1,59943,59944,2397.7199999999998,2397.7600000000002,2397.7199999999998,2397.7600000000002,-0.1375500000000045,-0.47735999999999734,0.49678221797886313,0.040000000000418368,12.419555449341679,True,False
LINK-metrica:Home:1-P2-F67947-67948,metrica:sample-game-2,metrica:Home,metrica:Home:1,2,67947,67948,0.23999999999999999,0.28000000000000003,2717.8800000000001,2717.9200000000001,0.072449999999996351,-0.5895599999999952,0.59399494619061688,0.03999999999996362,14.849873654778929,True,False
LINK-metrica:Home:10-P1-F6-7,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,6,7,0.23999999999999999,0.28000000000000003,0.23999999999999999,0.28000000000000003,-0.1092000000000013,-2.0175599999999996,2.0205130520736554,0.040000000000000036,50.512826301841336,True,True
LINK-metrica:Home:10-P1-F6342-6343,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,6342,6343,253.68000000000001,253.72,253.68000000000001,253.72,-0.12389999999999901,-0.39303999999999917,0.41210635957237923,0.039999999999992042,10.30265898931153,True,False
LINK-metrica:Home:10-P1-F10520-10521,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,10520,10521,420.80000000000001,420.83999999999997,420.80000000000001,420.83999999999997,0.32339999999999947,-0.26927999999999841,0.42083165090092595,0.03999999999996362,10.520791272532717,True,False
LINK-metrica:Home:10-P1-F10521-10522,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,10521,10522,420.83999999999997,420.88,420.83999999999997,420.88,0.32235000000000014,-0.26791999999999661,0.41915468373859105,0.040000000000020464,10.478867093459415,True,False
LINK-metrica:Home:10-P1-F10522-10523,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,10522,10523,420.88,420.92000000000002,420.88,420.92000000000002,0.31920000000000215,-0.26588000000000633,0.41542847085870843,0.040000000000020464,10.385711771462397,True,False
LINK-metrica:Home:10-P1-F10523-10524,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,10523,10524,420.92000000000002,420.95999999999998,420.92000000000002,420.95999999999998,0.31814999999999571,-0.26451999999999387,0.41375143854734092,0.03999999999996362,10.34378596369293,True,False
LINK-metrica:Home:10-P1-F10524-10525,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,10524,10525,420.95999999999998,421,420.95999999999998,421,0.31500000000000483,-0.26316000000000273,0.41046094284353596,0.040000000000020464,10.261523571083149,True,False
LINK-metrica:Home:10-P1-F10525-10526,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,10525,10526,421,421.04000000000002,421,421.04000000000002,0.3139499999999984,-0.26044000000000267,0.40791371158616424,0.040000000000020464,10.197842789648888,True,False
LINK-metrica:Home:10-P1-F11887-11888,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,11887,11888,475.48000000000002,475.51999999999998,475.48000000000002,475.51999999999998,0.14699999999999847,-0.62015999999999849,0.63734404021689706,0.03999999999996362,15.933601005436918,True,False
LINK-metrica:Home:10-P1-F18952-18953,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,18952,18953,758.08000000000004,758.12,758.08000000000004,758.12,0.48615000000000919,0.41751999999999612,0.64083131391966619,0.03999999999996362,16.020782848006224,True,False
LINK-metrica:Home:10-P1-F18953-18954,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,18953,18954,758.12,758.15999999999997,758.12,758.15999999999997,0.49034999999999229,0.42160000000000508,0.64667587128328574,0.03999999999996362,16.166896782096849,True,False
LINK-metrica:Home:10-P1-F18954-18955,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,18954,18955,758.15999999999997,758.20000000000005,758.15999999999997,758.20000000000005,0.49455000000000382,0.42636000000000251,0.65296443402378812,0.040000000000077307,16.324110850563155,True,False
LINK-metrica:Home:10-P1-F18955-18956,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,18955,18956,758.20000000000005,758.24000000000001,758.20000000000005,758.24000000000001,0.49979999999999336,0.42975999999999459,0.65916135930437303,0.03999999999996362,16.479033982624312,True,False
LINK-metrica:Home:10-P1-F18956-18957,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,18956,18957,758.24000000000001,758.27999999999997,758.24000000000001,758.27999999999997,0.50504999999999711,0.43384000000000356,0.66580225900788303,0.03999999999996362,16.645056475212215,True,False
LINK-metrica:Home:10-P1-F18957-18958,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,18957,18958,758.27999999999997,758.32000000000005,758.27999999999997,758.32000000000005,0.50925000000000864,0.43792000000000542,0.67164684835113575,0.040000000000077307,16.791171208745943,True,False
LINK-metrica:Home:10-P1-F19099-19100,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,19099,19100,763.96000000000004,764,763.96000000000004,764,-0.067199999999999704,-0.45627999999999957,0.46120199305727161,0.03999999999996362,11.530049826442276,True,False
LINK-metrica:Home:10-P1-F19100-19101,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,19100,19101,764,764.03999999999996,764,764.03999999999996,-0.065100000000015257,-0.45152000000000925,0.45618890867710754,0.03999999999996362,11.404722716938061,True,False
LINK-metrica:Home:10-P1-F19101-19102,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,19101,19102,764.03999999999996,764.08000000000004,764.03999999999996,764.08000000000004,-0.065099999999986835,-0.4467599999999976,0.45147813634770417,0.040000000000077307,11.28695340867079,True,False
LINK-metrica:Home:10-P1-F19102-19103,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,19102,19103,764.08000000000004,764.12,764.08000000000004,764.12,-0.064050000000008822,-0.44199999999999307,0.44661661690984472,0.03999999999996362,11.165415422756272,True,False
LINK-metrica:Home:10-P1-F19103-19104,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,19103,19104,764.12,764.15999999999997,764.12,764.15999999999997,-0.064049999999994611,-0.43792000000000542,0.44257917811393255,0.03999999999996362,11.064479452858377,True,False
LINK-metrica:Home:10-P1-F19104-19105,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,19104,19105,764.15999999999997,764.20000000000005,764.15999999999997,764.20000000000005,-0.063000000000002387,-0.43384000000000356,0.43839040317963551,0.040000000000077307,10.959760079469707,True,False
LINK-metrica:Home:10-P1-F23921-23922,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,23921,23922,956.84000000000003,956.88,956.84000000000003,956.88,-0.0094499999999939632,-0.43995999999999924,0.4400614776369311,0.03999999999996362,11.001536940933283,True,False
LINK-metrica:Home:10-P1-F26780-26781,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,26780,26781,1071.2,1071.24,1071.2,1071.24,-0.050399999999996226,-0.41411999999999694,0.41717566371972981,0.03999999999996362,10.42939159300273,True,False
LINK-metrica:Home:10-P1-F26781-26782,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,26781,26782,1071.24,1071.28,1071.24,1071.28,-0.050400000000003331,-0.41004000000000218,0.41312584232894722,0.03999999999996362,10.328146058233074,True,False
LINK-metrica:Home:10-P1-F26782-26783,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,26782,26783,1071.28,1071.3199999999999,1071.28,1071.3199999999999,-0.050400000000003331,-0.406640000000003,0.40975144856364182,0.03999999999996362,10.243786214100362,True,False
LINK-metrica:Home:10-P1-F26783-26784,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,26783,26784,1071.3199999999999,1071.3599999999999,1071.3199999999999,1071.3599999999999,-0.049349999999996896,-0.40255999999999403,0.40557363831984311,0.03999999999996362,10.139340958005299,True,False
LINK-metrica:Home:10-P1-F26784-26785,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,26784,26785,1071.3599999999999,1071.4000000000001,1071.3599999999999,1071.4000000000001,-0.048299999999997567,-0.39916000000000196,0.40207162993675805,0.040000000000190994,10.051790748370955,True,False
LINK-metrica:Home:10-P1-F26930-26931,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,26930,26931,1077.2,1077.24,1077.2,1077.24,-0.35909999999999798,0.22100000000000364,0.42165603280399078,0.03999999999996362,10.541400820109358,True,False
LINK-metrica:Home:10-P1-F26931-26932,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,26931,26932,1077.24,1077.28,1077.24,1077.28,-0.36015000000000441,0.22236000000000899,0.42326350197011692,0.03999999999996362,10.581587549262547,True,False
LINK-metrica:Home:10-P1-F26932-26933,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,26932,26933,1077.28,1077.3199999999999,1077.28,1077.3199999999999,-0.36329999999999529,0.22303999999999036,0.42630239455108893,0.03999999999996362,10.657559863786917,True,False
LINK-metrica:Home:10-P1-F26933-26934,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,26933,26934,1077.3199999999999,1077.3599999999999,1077.3199999999999,1077.3599999999999,-0.36435000000000173,0.22372000000000725,0.4275529919203051,0.03999999999996362,10.688824798017349,True,False
LINK-metrica:Home:10-P1-F26934-26935,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,26934,26935,1077.3599999999999,1077.4000000000001,1077.3599999999999,1077.4000000000001,-0.36540000000000106,0.22507999999999129,0.42915983782268913,0.040000000000190994,10.728995945515999,True,False
LINK-metrica:Home:10-P1-F26935-26936,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,26935,26936,1077.4000000000001,1077.4400000000001,1077.4000000000001,1077.4400000000001,-0.36855000000000615,0.22644000000000375,0.4325554023474984,0.03999999999996362,10.813885058697295,True,False
LINK-metrica:Home:10-P1-F27355-27356,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,27355,27356,1094.2,1094.24,1094.2,1094.24,-0.14175000000000182,-0.84728000000000492,0.8590555633368594,0.03999999999996362,21.476389083441017,True,True
LINK-metrica:Home:10-P1-F27356-27357,metrica:sample-game-2,metrica:Home,metrica:Home:10,1,27356,27357,1094.24,1094.28,1094.24,1094.28,-0.13964999999999606,-0.8316399999999966,0.84328358936955083,0.03999999999996362,21.082089734257945,True,True
