episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
A012687,11.0,35.22392377549994,34.7365083663837,-34.7349,-0.3342685714285736,0.9861623761105439,1.0140317905292962,5.098332738808753,3.195783524938709,1.4381584955848978,1.1100482982700592,1.4566370558285042,-89.50120612085247,99.64245426794959,0,Home,8,2,Home_8_2_48,75300,75575,3012.0,3023.0,82.40055,54.91359428571428,47.66564999999999,54.57932571428571,False,False,False,False,True,False,False,True,False,True
A012746,9.599999999999909,39.51790216761319,38.3519596085341,-38.34825000000001,-0.5334114285714335,0.9704958387180119,1.0304011208548425,6.422906706668977,4.09967333934806,0.07372059254579055,3.0318892727994173,2.811388123504886,48.81147674044229,125.31183542511171,0,Home,8,2,Home_8_2_51,80125,80365,3205.0,3214.6,55.00455,58.771040000000006,16.656299999999998,58.23762857142857,True,False,False,False,True,False,False,False,False,True
A012757,7.360000000000127,27.147637254890977,24.911663237528938,-24.403349999999996,5.006742857142854,0.9176365148698455,1.08975611126573,6.4313531704028515,3.6737489348418673,0.9526215734733138,0.5341074759998359,3.9801130068747117,241.19386820002572,242.78389899195543,0,Home,8,2,Home_8_2_51,80901,81085,3236.04,3243.4,39.044399999999996,50.19594857142857,14.641050000000002,55.20269142857143,True,False,False,False,False,False,True,False,False,True
A012758,3.6399999999998727,8.460187764085685,7.687418312032021,1.4077499999999983,7.5574228571428534,0.908658120410265,1.1005239237266635,3.5031484410485616,2.304769582371125,0.5341074759998359,0.715683118797116,1.334602988172694,97.6345482687206,192.0833566643955,0,Home,8,2,Home_8_2_51,81085,81176,3243.4,3247.04,14.641050000000002,55.20269142857143,16.0488,62.76011428571428,False,False,False,False,False,False,True,True,False,True
A012833,4.119999999999891,10.932420970727756,9.028536581086573,8.670150000000003,2.5185257142857154,0.8258497001955054,1.2108740849131114,3.7683661675492663,2.6409724825046013,1.3506139122836995,0.7185035549107975,2.387880066381356,220.02462622747987,220.02462622747987,0,Home,8,2,Home_8_2_58,89863,89966,3594.52,3598.64,5.71695,43.90390857142857,14.387100000000002,46.42243428571429,False,False,False,False,False,False,True,True,False,True
A012834,5.039999999999964,15.060296400912202,13.681537135091055,-13.371750000000002,-2.8949542857142845,0.9084507217442523,1.1007751725706931,5.442544852313338,2.9702827840765154,0.7185035549107975,0.837603737103491,1.9258581226743334,-83.11235179421122,215.3596297065578,0,Home,8,2,Home_8_2_58,89966,90092,3598.64,3603.68,14.387100000000002,46.42243428571429,1.01535,43.527480000000004,False,False,False,False,False,False,True,True,False,True
A012836,1.8800000000001091,3.9716420494397218,2.192810502168034,-0.5689499999999998,2.1177142857142996,0.5521168511339971,1.8112107934146409,6.373092036318905,2.0695082327895022,0.04534393789752743,2.1007142856924172,1.5125171024025907,-96.42610801375461,271.39052387210415,0,Home,8,2,Home_8_2_58,90147,90194,3605.88,3607.76,2.4909,44.51328571428571,1.92195,46.63100000000001,False,False,False,False,False,False,True,False,False,True
A012840,3.7199999999998,7.588160004524815,7.450814471586302,1.4925000000000002,7.2997999999999905,0.9819000214997292,1.0184336267480933,3.3650892051234216,2.0499822383371855,2.9943302905737084,0.024582457035095647,0.4525981200736032,-47.58381042260745,235.90712841994943,0,Home,8,2,Home_8_2_58,90311,90404,3612.44,3616.16,3.36,60.87515428571429,4.8525,68.17495428571428,False,False,False,False,False,False,True,True,False,True
A013019,2.5600000000004,4.581214972723808,3.2899922909270125,-3.2192999999999987,-0.6783485714285682,0.7181484192545791,1.3924698198709065,2.37566426827771,1.7846854188929375,1.4741779099578898,1.1355416670264005,1.1502011952624722,205.99157476555703,205.99157476555703,0,Home,8,2,Home_8_2_65,103104,103168,4124.16,4126.72,16.2429,26.28268,13.0236,25.60433142857143,False,False,False,False,False,False,True,True,False,True
A013042,2.8400000000001455,11.7011068413145,3.8161738257806763,3.651750000000007,1.1081085714285734,0.32613784982344185,3.066188118126616,14.784572678862968,4.086330471431544,1.6881229103544293,1.2236753041565858,5.1619961835087365,24.12534993703332,389.4897563144762,2,Home,8,2,Home_8_2_66,104335,104406,4173.4,4176.24,50.981249999999996,65.35276,54.633,66.46086857142858,False,False,False,False,False,True,True,False,False,True
A013096,1.9600000000000364,0.04912927799631977,0.0037994156371264787,-0.0029999999999930083,-0.0023314285714306493,0.07733505950181253,12.930745853716742,0.04435300187729396,0.024687365257361753,0.006136312959382739,0.004467712970117667,0.010646449237842125,0.0,0.0,0,Home,8,2,Home_8_2_66,107067,107116,4282.68,4284.64,52.6314,62.519102857142855,52.628400000000006,62.516771428571424,False,False,True,True,False,True,False,False,True,True
A013144,10.600000000000364,23.61586402691687,23.351979877317273,-21.158250000000002,-9.881468571428577,0.9888259794645317,1.0113002902103354,6.339171792241607,2.2224721759355104,0.7809981259291181,0.0024285714285832032,0.37485140126945793,-20.026998952158596,93.6817343666401,0,Home,8,2,Home_8_2_67,109907,110172,4396.28,4406.88,68.03535000000001,51.510000000000005,46.877100000000006,41.62853142857143,True,False,False,False,True,False,False,False,False,True
A013147,1.1599999999998545,0.031790927676340196,0.009204313540668476,0.00809999999999178,-0.004371428571424474,0.2895264219520909,3.453916203079642,0.051137681801081004,0.026998950626493753,0.015195326886527328,0.004467712970170207,0.011640598053531707,0.0,0.0,0,Home,8,2,Home_8_2_67,110240,110269,4409.6,4410.76,46.828950000000006,41.721982857142855,46.83705,41.71761142857143,False,True,True,True,False,True,False,False,True,True
A013169,1.160000000000764,0.042295906838815345,0.003913932205098714,0.0020999999999986585,0.0033028571428559417,0.09253690244813152,10.806499607662108,0.09228571428580645,0.03565567656293169,0.012272625918612463,0.030872020223200104,0.015703462015573058,0.0,0.0,0,Home,8,2,Home_8_2_67,111337,111366,4453.48,4454.64,42.670500000000004,67.53322857142857,42.6726,67.53653142857142,False,True,True,True,False,True,False,False,True,True
A013226,4.880000000000109,10.992287999178625,8.883439206841633,6.543750000000003,-6.007897142857146,0.8081519705001751,1.2373910310224052,3.694234341155412,2.2434392805857364,1.1358315325832593,1.3746174908593842,1.885676558332628,-196.66898974901497,196.9724561586732,0,Home,8,2,Home_8_2_69,115029,115151,4601.16,4606.04,76.5612,57.27261142857143,83.10495,51.264714285714284,False,False,False,False,False,False,True,True,False,True
A013275,8.11999999999989,31.625554369869803,31.419045282766124,-31.409550000000003,-0.7723828571428584,0.993470182856291,1.0065727359073178,6.663425587682506,3.8833300993252386,1.5604810155859856,3.464783552045083,1.1335720096441693,5.397050593216535,50.96272003586748,0,Home,8,2,Home_8_2_69,117955,118158,4718.2,4726.32,56.67915,64.8851142857143,25.269599999999997,64.11273142857144,True,False,False,False,True,False,False,False,False,True
A013302,2.3200000000006185,0.05385551048199187,0.022209066405689842,-0.017250000000004206,0.013988571428569685,0.412382432306831,2.424933560835965,0.04077070026396122,0.022902456015366272,0.004857142856988771,0.0,0.007959838031884022,0.0,0.0,0,Home,8,2,Home_8_2_69,119510,119568,4780.4,4782.72,47.39640000000001,50.99640571428572,47.37915,51.01039428571429,False,False,True,True,False,True,False,False,True,True
A013409,1.360000000000582,0.03544791560747841,0.015249532679351146,0.014549999999992735,-0.004565714285718059,0.43019546898644634,2.324524715139447,0.041579543267792195,0.025389327474714243,0.0024285714285832032,0.023746347732054276,0.011175911561011179,0.0,0.0,0,Home,8,2,Home_8_2_71,129109,129143,5164.36,5165.72,53.817750000000004,54.191337142857144,53.8323,54.186771428571426,False,True,True,True,False,True,False,False,True,True
A013412,5.359999999999673,11.456477786762573,7.015384726885793,-6.95505,-0.9180971428571496,0.6123509212396627,1.6330505357541851,3.2166858945430206,2.132538221399974,1.4807152199205673,1.2808499728947265,3.843309276838116,149.55904288181875,206.4924684530047,0,Home,8,2,Home_8_2_72,129377,129511,5175.08,5180.44,59.78955,61.75896,52.8345,60.84086285714285,False,False,False,False,False,False,True,True,False,True
A013424,5.440000000000509,19.646386478946013,14.039949649104509,9.110550000000003,10.682605714285714,0.7146326712115928,1.3993202945851797,5.614631914071387,3.5982152211966487,1.7958233303084252,1.3883399503023819,4.7393471676497345,-260.7619733888437,260.7619733888437,0,Home,8,2,Home_8_2_72,130232,130368,5209.28,5214.72,84.7755,36.37922285714286,93.88605,47.06182857142857,False,False,False,False,False,False,True,False,False,True
A013432,6.279999999999745,24.705958767880947,19.989437956188716,-6.206699999999998,19.001434285714282,0.8090937957111806,1.2359506466379662,6.508189852364045,3.9262928869840956,2.7053069464344097,0.5998215816785608,5.864195570112185,203.58698618331138,219.6150805154728,0,Home,8,2,Home_8_2_72,130838,130995,5233.52,5239.8,16.0857,47.68247428571429,9.879000000000001,66.68390857142857,True,False,False,False,False,False,True,False,False,True
A013456,6.280000000000655,13.431085315524744,11.925331738886756,-11.679149999999993,2.4106000000000023,0.8878904019098505,1.1262651312020064,3.565880422672346,2.1402577488174956,2.3835914250650347,0.5537002165732843,2.605469773614908,-49.56485625602067,205.42072197039246,0,Home,8,2,Home_8_2_72,132156,132313,5286.24,5292.52,50.52735,53.93439428571428,38.848200000000006,56.344994285714286,False,False,False,False,False,False,True,True,False,True
A013480,5.319999999999709,9.77543343882572,7.52348550094358,4.392150000000001,6.1083428571428655,0.7696319092166355,1.2993224267661188,3.0352084051207755,1.833746744905951,1.3362278467470643,0.9281631657452484,1.9413377193926706,-109.46820982013682,212.58977150673493,0,Home,8,2,Home_8_2_73,133516,133649,5340.64,5345.96,70.509,47.882102857142854,74.90115,53.99044571428572,False,False,False,False,False,False,True,True,False,True
A013527,8.199999999999818,31.552577922920804,31.46872911188918,29.906100000000002,9.79316571428572,0.9973425686092446,1.0026645121489812,5.443932606539716,3.8556061749508053,5.440423966827319,2.6219692146387192,0.8724102689675864,0.35613558861723854,38.759321543177236,0,Home,8,2,Home_8_2_74,136272,136477,5450.88,5459.08,33.333,54.64693714285714,63.2391,64.44010285714286,False,False,False,False,True,False,False,True,False,True
A013549,1.3999999999996362,0.037157189093263286,0.011309808728242117,-0.009749999999996817,0.005731428571436936,0.30437740324906926,3.2853950041150366,0.0431444092673939,0.025974056674758175,0.006136312959306231,0.0024285714285832032,0.014757202961399802,0.0,0.0,0,Home,8,2,Home_8_2_74,137897,137932,5515.88,5517.28,45.040350000000004,67.28784571428571,45.03060000000001,67.29357714285715,False,True,True,True,False,True,False,False,True,True
A013599,3.9600000000000364,10.321086273055961,8.578394063602534,8.544450000000012,-0.7623771428571402,0.8311522485765023,1.2031490039432364,3.859445028741126,2.6175821116458713,3.7310543381885326,0.7256918760606372,2.2300186315786283,186.2679079875942,186.2679079875942,0,Home,8,2,Home_8_2_78,143174,143273,5726.96,5730.92,65.2479,33.88945142857143,73.79235000000001,33.127074285714286,False,False,False,False,False,False,True,True,False,True
A013613,1.800000000000182,0.1213282752237889,0.056194285714286106,0.05280000000000129,-0.019234285714283317,0.46315902546736326,2.1590856380072108,0.12069460955462229,0.06679617106651028,0.03941698846427261,0.016675779821513623,0.03937382550334759,0.0,0.0,0,Home,8,2,Home_8_2_79,144232,144277,5769.28,5771.08,10.393199999999998,63.11177142857143,10.446,63.09253714285715,False,False,True,True,False,True,False,False,True,True
A013621,2.800000000000182,3.0956629087444827,2.9105930437238174,1.8043500000000012,-2.2838285714285718,0.9402164026005905,1.0635849334621807,4.782439274398372,1.096544315672364,0.4630736941070581,0.7283028216346578,0.32861725356905835,93.76596033906166,335.83468643653373,1,Home,8,2,Home_8_2_79,144561,144631,5782.44,5785.24,14.342249999999998,63.341611428571426,16.1466,61.057782857142854,False,False,False,False,False,False,True,False,False,True
A013655,1.4799999999999898,8.960828669184801,3.1480585417060105,-0.7800000000000011,3.0498971428571444,0.35131332803313164,2.8464618908670953,16.68509230926038,5.924479670019817,1.109510731133278,0.3533230296276756,0.20557816753146604,-356.9868780914476,388.8807150770436,3,Home,9,1,Home_9_1_1,2367,2404,94.68,96.16,104.39715,20.14402857142857,103.61715,23.193925714285715,False,True,False,False,False,True,True,False,True,True
A013657,1.7999999999999972,0.575404782854273,0.23111841545238154,0.22184999999998922,0.06479428571428514,0.4016623120613069,2.4896535472000347,0.8418375499222099,0.3134325256681903,0.03277660937991878,0.014272315144946502,0.14635603604605482,-7.898621489244068,17.04999769651473,0,Home,9,1,Home_9_1_1,2480,2525,99.2,101.0,104.2305,18.808314285714285,104.45235,18.87310857142857,False,False,True,True,False,True,False,False,True,True
A013661,2.240000000000009,3.695027625100759,1.6117830654556964,0.9647999999999826,-1.2911257142857142,0.4362032517718308,2.292509273917747,6.6472334318255575,1.631577971130343,0.6242537269102865,0.05635841027008073,1.6140761559843537,-146.41274486072467,220.37392979602473,1,Home,9,1,Home_9_1_1,2690,2746,107.6,109.84,103.52790000000002,16.885759999999998,104.4927,15.594634285714283,False,False,False,False,False,True,True,False,False,True
A013662,1.2800000000000011,5.272024094160553,4.792955383529892,-0.6622500000000002,4.746982857142859,0.9091300225351224,1.0999526747686599,15.214951593244962,3.9956654777055567,0.05635841027008073,0.9317314534106238,0.41466462627353984,153.54943948293354,273.0888454738545,1,Home,9,1,Home_9_1_1,2746,2778,109.84,111.12,104.4927,15.594634285714283,103.83045,20.341617142857142,False,True,False,False,False,False,True,False,True,True
A013664,2.719999999999999,9.725980843528655,4.603493775294536,-4.166700000000006,1.9572342857142822,0.4733192311763135,2.1127390017827006,20.113969032743352,3.5374626150062918,0.9353993472177987,1.3082830702249242,2.740562730046107,-27.69970715959534,321.9568114645971,3,Home,9,1,Home_9_1_1,2804,2872,112.16,114.88,102.879,20.138394285714288,98.7123,22.09562857142857,False,False,False,False,False,True,True,False,False,True
A013681,1.039999999999992,0.027322455051289933,0.0031810972307996623,0.001799999999995805,0.002622857142853263,0.11642794268772996,8.589003437792321,0.053952407220633165,0.02543745838082888,0.0037500000001225685,0.01045617677031163,0.00329805341056948,0.0,0.0,0,Home,9,1,Home_9_1_1,3624,3650,144.96,146.0,51.69165,43.23556571428571,51.69345,43.238188571428566,False,True,True,True,False,True,False,False,True,True
A013685,7.400000000000006,27.70113878684814,22.439941466542315,21.021000000000008,-7.852931428571431,0.8100728868661631,1.2344568201369959,6.371431322966169,3.7415979809720166,3.4087547895919585,0.5401321455844995,6.985866093661067,-209.46249820400732,224.8350344565055,0,Home,9,1,Home_9_1_2,3865,4050,154.6,162.0,58.06034999999999,54.12605714285714,79.08135,46.27312571428571,True,False,False,False,False,False,True,False,False,True
A013812,6.280000000000086,16.631230898294064,13.28763405855726,5.107500000000002,12.266811428571437,0.798956742276979,1.2516322187232063,5.0681230998415625,2.6531543885714743,3.417620936944774,0.06767452871451644,3.220731031357212,45.491110872479176,205.06722667419427,0,Home,9,1,Home_9_1_10,15176,15333,607.04,613.32,56.3538,48.28913142857142,61.4613,60.55594285714286,False,False,False,False,False,False,True,True,False,True
A013838,2.1200000000000045,6.424502889481893,5.420111075726789,-4.868099999999984,2.383108571428579,0.8436623298279653,1.1853083451099615,9.34788742802421,3.005632706672753,1.691593923280982,1.2862208332515268,0.4761636273182084,4.6358933329562,315.55704302613344,3,Home,9,1,Home_9_1_13,18413,18466,736.52,738.64,95.57639999999999,36.05194857142857,90.70830000000001,38.43505714285715,False,False,False,False,False,False,True,False,False,True
A013859,5.2000000000000455,12.36746349778386,11.506719901380164,-8.612550000000006,7.630765714285705,0.9304025763603075,1.0748035585971336,4.143327246884459,2.3620480078302264,0.241701581163461,2.583788900610896,0.8552896604324544,34.40680630117837,185.27748736963466,1,Home,9,1,Home_9_1_14,20448,20578,817.92,823.12,49.158750000000005,31.16828571428572,40.5462,38.799051428571424,False,False,False,False,False,False,True,True,False,True
