episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
A035784,3.5600000000004,7.199628081311615,6.973252895232281,1.8179999999999978,6.73209714285715,0.9685573777530334,1.0324633552633822,3.43188442780141,2.0117954842920804,1.0708915535149088,3.4290670105032643,0.7651415903664993,-43.24968610064062,44.979422766212984,0,Away,23,2,Away_23_2_74,136183,136272,5447.32,5450.88,51.706050000000005,54.698519999999995,53.52405,61.430617142857145,False,False,False,False,False,False,False,True,False,False
A035785,3.7200000000002547,8.006655269617116,7.926761924335942,5.807699999999997,5.394828571428576,0.9900216329302517,1.010078938416946,3.444865435491343,2.165909029265353,3.4290670105032643,0.1880523191691159,0.4793656810019782,-19.245876337129086,40.20806970845223,0,Away,23,2,Away_23_2_74,136272,136365,5450.88,5454.6,53.52405,61.430617142857145,59.33175,66.82544571428572,False,False,False,False,False,False,False,True,False,False
A035786,5.799999999999272,28.6165759361041,27.605276946946248,24.695549999999997,-12.336171428571426,0.9646603775582407,1.036634263481632,6.942099112064197,4.90138664877967,0.1880523191691159,6.180877573338629,3.1688643643379355,53.561032965036205,67.23984178801464,0,Away,23,2,Away_23_2_74,136365,136510,5454.6,5460.4,59.33175,66.82544571428572,84.0273,54.489274285714295,True,False,False,False,False,False,False,False,False,False
A035787,4.360000000000582,16.329439867095946,13.891654270676423,7.521450000000016,-11.679291428571439,0.8507122340839323,1.175485622440618,6.184386149348466,3.767426129551576,6.180877573338629,1.6889170879153452,3.498945245730431,-121.40373928748969,121.40373928748969,0,Away,23,2,Away_23_2_74,136510,136619,5460.4,5464.76,84.0273,54.489274285714295,91.54875000000001,42.809982857142856,True,False,False,False,False,False,False,False,False,False
A035788,3.9600000000000364,12.596258387520068,12.40495919063742,-12.159900000000007,-2.4535371428571437,0.9848130142303066,1.0154211871190217,4.7352279194375315,3.165953767758956,1.6889170879153452,4.725824887642715,0.8250108734171158,-38.65151475461888,48.433799371720866,0,Away,23,2,Away_23_2_74,136619,136718,5464.76,5468.72,91.54875000000001,42.809982857142856,79.38885,40.35644571428571,False,False,False,False,False,False,False,True,False,False
A035789,2.8400000000001455,8.13315892421231,7.893429810994338,-7.492800000000017,-2.482777142857138,0.9705244769649954,1.03037071576719,4.731667933584867,2.889649972124575,4.725824887642715,1.294046123067456,0.785341553509652,42.94045069988627,46.33973679835443,0,Away,23,2,Away_23_2_74,136718,136789,5468.72,5471.56,79.38885,40.35644571428571,71.89604999999999,37.873668571428574,False,False,False,False,False,False,False,True,False,False
A035790,2.199999999999818,2.6489686803884225,2.5255423105741053,-0.99284999999999,-2.3222000000000023,0.9534058780203399,1.0488712342286042,1.3527482462029967,1.2056832702283151,1.294046123067456,0.9914731161523817,0.33743665673157835,62.69905046576714,68.91820756092451,0,Away,23,2,Away_23_2_74,136789,136844,5471.56,5473.76,71.89604999999999,37.873668571428574,70.9032,35.55146857142857,False,False,False,False,False,False,False,False,False,False
A035791,1.7600000000002183,2.368110530695853,2.2387550726021894,2.0615999999999985,-0.8728285714285704,0.9453760893265174,1.0577800848680194,1.6093438107752454,1.337649697411942,0.9914731161523817,1.6052223063951914,0.33644258546856365,63.02133118751119,63.02133118751119,0,Away,23,2,Away_23_2_74,136844,136888,5473.76,5475.52,70.9032,35.55146857142857,72.9648,34.67864,False,False,False,False,False,False,False,False,False,False
A035792,1.2399999999997817,2.1330103719752618,2.1319885734961996,2.125799999999998,0.16232571428571418,0.9995209594418821,1.000479270147957,1.8200881846782873,1.7165775501807499,1.6052223063951914,1.7822798057901656,0.021773480672965688,7.678823031490178,9.949403004846742,0,Away,23,2,Away_23_2_74,136888,136919,5475.52,5476.76,72.9648,34.67864,75.0906,34.840965714285716,False,True,False,False,False,False,False,False,True,False
A035793,2.519999999999527,8.610163467539712,8.468630352344173,7.916700000000006,3.007251428571429,0.9835620873251573,1.0167126334846297,5.147964251898958,3.391193226473828,1.7822798057901656,5.144084490951351,0.6639256796383141,29.901452509873728,35.62001492599718,0,Away,23,2,Away_23_2_74,136919,136982,5476.76,5479.28,75.0906,34.840965714285716,83.0073,37.848217142857145,False,False,False,False,False,False,False,True,False,False
A035794,1.800000000000182,6.079156886541245,5.889759860448212,5.1666000000000025,2.827634285714282,0.9688448530564587,1.0321570031003982,5.145945293190074,3.4157175359663143,5.144084490951351,1.6395264564136087,0.5227478154494913,-61.05693412891831,65.46998163041643,0,Away,23,2,Away_23_2_74,136982,137027,5479.28,5481.08,83.0073,37.848217142857145,88.1739,40.67585142857143,False,False,False,False,False,False,False,True,False,False
A035795,2.0399999999999636,5.133431832537622,5.098135016651503,3.7989000000000033,-3.3999028571428624,0.9931241288405948,1.0069234760889683,3.3362014115513925,2.4995254282665393,1.6395264564136087,3.3256042446233898,0.23287833965209448,-6.457455452294874,41.60907310561107,0,Away,23,2,Away_23_2_74,137027,137078,5481.08,5483.12,88.1739,40.67585142857143,91.9728,37.275948571428565,False,False,False,False,False,False,False,True,False,False
A035796,1.319999999999709,3.107665650822464,2.9719896920138646,1.9289999999999878,-2.2609028571428524,0.9563415199531868,1.045651557666293,3.3317453830107215,2.382860162211467,3.3256042446233898,1.4730880937309432,0.3517339819113199,-65.39748766431033,65.39748766431033,0,Away,23,2,Away_23_2_74,137078,137111,5483.12,5484.44,91.9728,37.275948571428565,93.9018,35.01504571428571,False,True,False,False,False,False,False,False,True,False
A035797,1.7200000000002547,3.4051031747854528,3.123359920667576,-3.071099999999987,-0.5689657142857101,0.917258526495125,1.0902051832878927,2.3452318346867895,1.9681969878036822,1.4730880937309432,2.3405353488886846,0.5331206984079551,-86.96966220712514,87.16282688108114,0,Away,23,2,Away_23_2_74,137111,137154,5484.44,5486.16,93.9018,35.01504571428571,90.83070000000001,34.44608,False,False,False,False,False,False,False,True,False,False
A035798,2.0799999999999272,4.798825816679464,4.794608594023044,-4.576350000000005,1.4301371428571414,0.9991211969724423,1.000879576001611,2.404410335718791,2.3077581276580723,2.3405353488886846,2.116671766560761,0.0748992332504898,-10.418346652118375,13.612572893801778,0,Away,23,2,Away_23_2_74,137154,137206,5486.16,5488.24,90.83070000000001,34.44608,86.25435,35.87621714285714,False,False,False,False,False,False,False,True,False,False
A035799,3.119999999999891,5.467297157140984,5.4538126868150965,-5.0565,2.0434971428571416,0.9975336130562658,1.0024724850485767,2.1179777998047853,1.7569506417099607,2.116671766560761,1.5472453406417364,0.1678436038357075,9.61380037616171,21.258152005163435,0,Away,23,2,Away_23_2_74,137206,137284,5488.24,5491.36,86.25435,35.87621714285714,81.19785,37.919714285714285,False,False,False,False,False,False,False,True,False,False
A035800,1.0399999999999636,1.6326280210320736,1.6321017978461607,-1.5793500000000051,0.4115942857142869,0.99967768335522,1.000322420566295,1.602358421665826,1.568997995053533,1.5472453406417364,1.5453569777819645,0.01914740387330893,-1.6181738712954017,7.081002307663436,0,Away,23,2,Away_23_2_74,137284,137310,5491.36,5492.4,81.19785,37.919714285714285,79.6185,38.33130857142857,False,True,False,False,False,False,False,False,True,False
A035801,4.3200000000006185,6.652194847596333,6.6467622802981055,-6.225149999999985,2.329582857142853,0.9991833421265177,1.0008173253486634,1.6783879838985323,1.5399103501620839,1.5453569777819645,1.399646072246131,0.05861552194224731,-1.2265413784003731,27.219622513588,0,Away,23,2,Away_23_2_74,137310,137418,5492.4,5496.72,79.6185,38.33130857142857,73.39335000000001,40.660891428571425,False,False,False,False,False,False,False,True,False,False
A035802,8.920000000000073,11.389843883433524,11.276224007778497,-10.845000000000006,3.088560000000001,0.9900244571551777,1.0100760569829625,1.560170876269246,1.2774363533843096,1.399646072246131,0.8470931997317354,0.6102835152564027,-9.157155081583403,86.4130728783699,0,Away,23,2,Away_23_2_74,137418,137641,5496.72,5505.64,73.39335000000001,40.660891428571425,62.548350000000006,43.749451428571426,False,False,False,False,True,False,False,True,False,True
A035803,2.3599999999996726,1.1304369056035743,1.128565276316873,-0.9640500000000074,0.586742857142859,0.9983443310480897,1.0016584147377008,0.8552042370047481,0.4851335973304631,0.8470931997317354,0.01214285714273838,0.01898315563599789,-7.875423271347915,10.669565570927384,0,Away,23,2,Away_23_2_74,137641,137700,5505.64,5508.0,62.548350000000006,43.749451428571426,61.5843,44.336194285714285,False,False,False,False,False,False,False,False,False,False
A035804,2.7200000000002547,0.15896636839231376,0.12279506837967798,0.11805000000001087,0.03380571428571244,0.7724594178098824,1.2945663900833169,0.1039606541057715,0.05777249372392152,0.01214285714273838,0.0048571428571664065,0.023610459591394756,0.0,0.0,0,Away,23,2,Away_23_2_74,137700,137768,5508.0,5510.72,61.5843,44.336194285714285,61.70235000000001,44.37,False,False,True,True,False,False,False,False,True,False
A035805,1.4799999999995634,0.08156786919911138,0.0669930285895019,-0.04965000000001396,0.04497714285714949,0.8213163988134649,1.2175575715335465,0.09263129127063913,0.053790891390426386,0.0048571428571664065,0.06126873932430022,0.016444154525936144,0.0,0.0,0,Away,23,2,Away_23_2_74,137768,137805,5510.72,5512.2,61.70235000000001,44.37,61.652699999999996,44.41497714285715,False,True,True,True,False,False,False,False,True,False
A035806,3.5200000000004366,0.21884878072275368,0.17925851094700082,-0.1769999999999925,0.02836571428571233,0.8190975995159535,1.2208557326879617,0.11983638931538051,0.06216278940889734,0.06126873932430022,0.0024285714285832032,0.029388261523366942,0.0,0.0,0,Away,23,2,Away_23_2_74,137805,137893,5512.2,5515.72,61.652699999999996,44.41497714285715,61.4757,44.44334285714286,False,False,True,True,False,False,False,False,True,False
A035807,2.0399999999999636,0.15219382726080366,0.1353360571288568,-0.08280000000000598,-0.10705142857143102,0.8892348629681353,1.1245622969191142,0.16114812871311757,0.07321681255668826,0.0024285714285832032,0.1393005898652295,0.009704806786736492,0.0,0.0,0,Away,23,2,Away_23_2_74,137893,137944,5515.72,5517.76,61.4757,44.44334285714286,61.3929,44.33629142857143,False,False,True,True,False,False,False,False,True,False
A035808,1.0799999999999272,0.26810493620213666,0.2595020789504277,0.07080000000000553,-0.2496571428571457,0.9679123503894652,1.03315140012174,0.32478681391027153,0.24435442838991164,0.1393005898652295,0.3118819623166741,0.026771795430424346,0.0,0.0,0,Away,23,2,Away_23_2_74,137944,137971,5517.76,5518.84,61.3929,44.33629142857143,61.4637,44.08663428571428,False,True,True,True,False,False,False,False,True,False
A035809,1.0399999999999636,0.47062378310904285,0.4703307729868046,0.2818499999999986,-0.37652571428571235,0.9993774005208522,1.000622987350748,0.5993517969700543,0.4473139459274744,0.3118819623166741,0.5986198582528507,0.004192721619036638,6.309248276019583,6.876984248440034,0,Away,23,2,Away_23_2_74,137971,137997,5518.84,5519.88,61.4637,44.08663428571428,61.74555,43.71010857142857,False,True,True,True,False,False,False,False,True,False
A035810,2.9600000000000364,2.261625868761799,2.243839310525875,1.3757999999999981,-1.7725657142857187,0.9921354992965031,1.0079268413528932,0.892905405125179,0.7618568876972925,0.5986198582528507,0.6283994986057209,0.12969108568542587,-19.365496045612698,45.1800063699331,0,Away,23,2,Away_23_2_74,137997,138071,5519.88,5522.84,61.74555,43.71010857142857,63.12135,41.93754285714285,False,False,False,False,False,False,False,False,False,False
A035811,2.519999999999527,1.671063968748472,1.667640442255131,0.33449999999999847,-1.633748571428569,0.9979512893836703,1.0020529164480514,0.7762779793840123,0.6625781049582272,0.6283994986057209,0.5544125234642538,0.048537023898595044,-9.877380870269407,25.763999415916732,0,Away,23,2,Away_23_2_74,138071,138134,5522.84,5525.36,63.12135,41.93754285714285,63.45585,40.30379428571428,False,False,False,False,False,False,False,False,False,False
A035812,2.7600000000002183,1.4357818725898883,1.4172202075923688,0.20069999999999766,-1.4029371428571409,0.9870720857033543,1.013097234218141,0.6918498753348421,0.5206994191172332,0.5544125234642538,0.3162807801432518,0.06377333525473287,5.148182839958001,11.922162571909604,0,Away,23,2,Away_23_2_74,138134,138203,5525.36,5528.12,63.45585,40.30379428571428,63.656549999999996,38.90085714285714,False,False,False,False,False,False,False,False,False,False
A035813,2.7200000000002547,1.8626092981548446,1.8394538102937121,-1.7258999999999958,-0.6362857142857052,0.9875682528353794,1.0125882409939042,0.8091220117189197,0.6794422207827658,0.3162807801432518,0.7130522063498789,0.11020140777342932,-27.731750581318277,43.52363148061303,0,Away,23,2,Away_23_2_74,138203,138271,5528.12,5530.84,63.656549999999996,38.90085714285714,61.93065,38.264571428571436,False,False,False,False,False,False,False,False,False,False
A035814,3.8400000000001455,2.5949679620623756,2.5805174721681956,-2.5510500000000036,-0.3888628571428683,0.9944313416946021,1.0055998419115677,0.8091779093819083,0.6761572294629788,0.7130522063498789,0.47087403667945693,0.07248428304575479,3.960159999867439,75.96719848931882,0,Away,23,2,Away_23_2_74,138271,138367,5530.84,5534.68,61.93065,38.264571428571436,59.379599999999996,37.87570857142857,False,False,False,False,False,False,False,False,False,False
A035815,1.2799999999997453,0.5949060221759304,0.5935045505800064,-0.554399999999994,-0.21186857142856752,0.9976442134661909,1.002361349368854,0.5014459818412754,0.46495529063881635,0.47087403667945693,0.4059347740912675,0.014310702646772326,-1.4478145501621393,1.4478145501621393,0,Away,23,2,Away_23_2_74,138367,138399,5534.68,5535.96,59.379599999999996,37.87570857142857,58.8252,37.66384,False,True,True,False,False,False,False,False,True,False
A035816,1.2399999999997817,0.5784481971350612,0.573473261665179,-0.4590000000000032,-0.34378857142856845,0.9913995142615672,1.0086750957759332,0.5461113469950986,0.4645981157021589,0.4059347740912675,0.4051513007889454,0.019637586133882022,-1.6814619175859273,6.101483723646456,0,Away,23,2,Away_23_2_74,138399,138430,5535.96,5537.2,58.8252,37.66384,58.3662,37.32005142857143,False,True,True,False,False,False,False,False,True,False
A035817,1.199999999999818,0.5882255326117958,0.5412676129311206,-0.5168999999999926,0.16057714285713587,0.9201702118026464,1.0867554580374474,0.6391071588238308,0.48744482632540614,0.4051513007889454,0.6391071588236105,0.10290690453432574,-20.594431845691023,20.594431845691023,0,Away,23,2,Away_23_2_74,138430,138460,5537.2,5538.4,58.3662,37.32005142857143,57.84930000000001,37.48062857142857,False,True,True,False,False,False,False,False,True,False
A035818,2.7600000000002183,2.38719971870898,2.347567942761113,-0.853350000000006,2.1869771428571525,0.9833982152237767,1.016882057054014,1.0354577539455205,0.8617014303791839,0.6391071588236105,0.7157336217811566,0.1618617021562944,-51.47221960278899,52.572563613363464,0,Away,23,2,Away_23_2_74,138460,138529,5538.4,5541.16,57.84930000000001,37.48062857142857,56.99595,39.66760571428572,False,False,False,False,False,False,False,False,False,False
A035819,3.199999999999818,6.973265572136954,6.723952647857547,-4.1764499999999956,5.269611428571423,0.9642473211868503,1.0370783283785983,3.190616858664529,2.1696936687281845,1.4135478635350016,3.0695864542340328,0.7612784972204957,-57.948168172113725,57.948168172113725,0,Away,23,2,Away_23_2_75,138755,138835,5550.2,5553.4,64.41855,19.93478285714286,60.2421,25.204394285714283,False,False,False,False,False,False,False,True,False,False
A035820,1.2400000000006912,4.5935024279704635,4.587659148465593,-1.1398500000000098,4.443800000000003,0.9987279250209404,1.0012736952148733,3.9834334271644805,3.684598348544948,3.0695864542340328,3.919803061487257,0.09912480339672378,-9.805150642911302,9.832828913953824,0,Away,23,2,Away_23_2_75,138835,138866,5553.4,5554.64,60.2421,25.204394285714283,59.10224999999999,29.648194285714286,False,True,False,False,False,False,False,True,True,False
A035821,1.9200000000000728,6.181799539995906,6.041399261584985,-0.8869499999999917,5.975937142857145,0.9772881217673691,1.0232396953638991,4.449047973292518,3.2339753379878666,3.919803061487257,1.3186523970083908,0.4021651536482405,-61.70846175525431,69.39237379966085,0,Away,23,2,Away_23_2_75,138866,138914,5554.64,5556.56,59.10224999999999,29.648194285714286,58.2153,35.62413142857143,False,False,False,False,False,False,False,True,False,False
A035822,1.519999999999527,3.4496805724603266,3.26514978738702,2.9550000000000054,-1.3889485714285712,0.9465078632072597,1.0565152587443714,2.6930440445299957,2.2451453002188213,1.3186523970083908,2.570343780114051,0.4339900408820971,-84.39550575529644,84.39550575529644,0,Away,23,2,Away_23_2_75,138914,138952,5556.56,5558.08,58.2153,35.62413142857143,61.170300000000005,34.23518285714286,False,False,False,False,False,False,False,True,False,False
A035823,2.7200000000002547,9.152370136733394,9.04847079758198,1.6151999999999944,-8.903142857142857,0.9886478215370235,1.0114825301949562,3.729443046900777,3.3533274956294132,2.570343780114051,3.4600539956889174,0.37765870080803116,-15.561166231837072,54.69867406208772,0,Away,23,2,Away_23_2_75,138952,139020,5558.08,5560.8,61.170300000000005,34.23518285714286,62.7855,25.332040000000003,False,False,False,False,False,False,False,True,False,False
A035824,4.319999999999709,7.572857118452949,7.522867328928598,2.569500000000005,-7.070445714285718,0.99339882045278,1.0066450446802537,3.4607215850241686,1.768637449147082,3.4600539956889174,0.8937221531277759,0.3627427519091269,-20.91108436881736,45.320648549961945,0,Away,23,2,Away_23_2_75,139020,139128,5560.8,5565.12,62.7855,25.332040000000003,65.355,18.261594285714285,False,False,False,False,False,False,False,True,False,False
A035825,1.1599999999998545,0.574089224485,0.5711055917521836,0.014999999999986358,-0.5709085714285713,0.9948028414302794,1.0052243101379248,0.9034597022972127,0.5081984255083786,0.8937221531277759,0.039416988464456494,0.00953884699399449,2.8127028321371474,6.3830833068116855,0,Away,23,2,Away_23_2_75,139128,139157,5565.12,5566.28,65.355,18.261594285714285,65.36999999999999,17.690685714285713,False,True,True,False,False,False,False,False,True,False
A035826,1.0,0.41742564635293805,0.4139708014942456,-0.22679999999998302,0.3463142857142856,0.9917234485018408,1.008345624489027,0.6471517511613625,0.4028868518188916,0.039416988464456494,0.6350858862458688,0.019939097771911485,20.965561662723626,20.965561662723626,0,Away,23,2,Away_23_2_75,139157,139182,5566.28,5567.28,65.36999999999999,17.690685714285713,65.14320000000001,18.037,False,True,True,True,False,False,False,False,True,False
A035827,2.9600000000000364,3.2252211713952867,3.1648015848516717,-3.1597500000000096,0.17874285714285776,0.981266529229226,1.0190911135891785,1.3387268210053402,1.0835415356150808,0.6350858862458688,1.2954871749314592,0.15642375616788484,25.01354925474656,76.25405995543059,0,Away,23,2,Away_23_2_75,139182,139256,5567.28,5570.24,65.14320000000001,18.037,61.98345,18.215742857142857,False,False,False,False,False,False,False,True,False,False
A035828,4.3200000000006185,5.4794707309305375,5.458918544300524,-4.749749999999999,2.6906628571428577,0.9962492387240979,1.0037648824512084,1.4249142902988334,1.268644545396132,1.2954871749314592,1.0245375362899856,0.14226102598067591,-10.263218863691913,46.832138785292784,0,Away,23,2,Away_23_2_75,139256,139364,5570.24,5574.56,61.98345,18.215742857142857,57.2337,20.906405714285714,False,False,False,False,False,False,False,True,False,False
A035829,1.4799999999995634,1.1841997911036215,1.1620741158877634,-0.9765000000000015,0.6299714285714266,0.9813159271078422,1.0190398141679244,1.0286510782661658,0.8060403240497817,1.0245375362899856,0.5566770076236526,0.08810844828484513,-41.703125190865066,49.5958144711794,0,Away,23,2,Away_23_2_75,139364,139401,5574.56,5576.04,57.2337,20.906405714285714,56.2572,21.53637714285714,False,True,False,False,False,False,False,False,True,False
A035830,1.5600000000004002,1.2202552801496669,1.1683338516451593,0.4954500000000053,1.058080000000004,0.9574503553894564,1.044440575295662,1.0382724374356604,0.7765764752838809,0.5566770076236526,1.0306461441697121,0.14447561277555543,-60.2099106622281,63.03191963097101,0,Away,23,2,Away_23_2_75,139401,139440,5576.04,5577.6,56.2572,21.53637714285714,56.75265,22.594457142857145,False,False,False,False,False,False,False,False,False,False
A035831,2.0799999999999272,2.208414065439241,2.2022442857142783,1.4863499999999945,1.6250057142857095,0.9972062396171455,1.0028015873465925,1.1613462153424292,1.0611509015123042,1.0306461441697121,0.9592960429193808,0.058806560969293514,11.66560925185617,27.53261255537308,0,Away,23,2,Away_23_2_75,139440,139492,5577.6,5579.68,56.75265,22.594457142857145,58.239,24.219462857142855,False,False,False,False,False,False,False,False,False,False
A035832,1.3599999999996726,1.630103411803669,1.6229873147516913,0.3651000000000053,1.5813885714285725,0.9956345732421332,1.0043845672651277,1.5654794466755138,1.1917680382291562,0.9592960429193808,1.564958035968145,0.060442443895060705,18.47757041850837,21.80286672141358,0,Away,23,2,Away_23_2_75,139492,139526,5579.68,5581.04,58.239,24.219462857142855,58.6041,25.800851428571427,False,True,False,False,False,False,False,False,True,False
A035833,2.6799999999993815,6.913782709442117,6.839371187770116,4.846349999999994,4.825960000000006,0.9892372200864257,1.010879877642123,4.520171940024447,2.558488752140764,1.1326674094638507,4.503835834544681,0.44836443490561445,12.66999210044324,38.25219440386423,0,Away,23,2,Away_23_2_76,139595,139662,5583.8,5586.48,60.637800000000006,29.124302857142855,65.48415,33.95026285714286,False,False,False,False,False,False,False,True,False,False
A035834,1.0,4.187379559670716,4.094650719421525,3.3538500000000084,2.3490114285714228,0.977855162416544,1.0226463370390457,4.506720675736676,4.199550954857897,4.503835834544681,3.8672668935300454,0.3744934134635413,-41.107253390859576,41.107253390859576,0,Away,23,2,Away_23_2_76,139662,139687,5586.48,5587.48,65.48415,33.95026285714286,68.83800000000001,36.29927428571428,False,True,False,False,False,False,False,True,True,False
A035835,1.0400000000008731,4.677055174455532,4.3796377427502415,3.6296999999999997,-2.45081714285714,0.9364092531279763,1.0679091397907545,5.220437966545631,4.473838750178485,3.8672668935300454,5.168671998040216,0.7110666639066668,-65.96827670553412,65.96827670553412,0,Away,23,2,Away_23_2_76,139687,139713,5587.48,5588.52,68.83800000000001,36.29927428571428,72.46770000000001,33.84845714285714,False,True,False,False,False,False,False,True,True,False
A035836,2.4799999999995634,10.698473143849135,10.646831033179758,2.553449999999998,-10.336097142857142,0.9951729457115039,1.0048504677596968,5.742014295942122,4.327468263401953,5.168671998040216,3.110925881768067,0.4246713790283968,-22.174255800497676,30.954868161823462,0,Away,23,2,Away_23_2_76,139713,139775,5588.52,5591.0,72.46770000000001,33.84845714285714,75.02115,23.51236,False,False,False,False,False,False,False,False,False,False
A035837,1.4799999999995634,4.473040569216071,4.462548729548382,0.06584999999998331,-4.4620628571428576,0.9976544277867956,1.0023510868572074,3.4395832405458773,3.02465631874205,3.110925881768067,2.521601541014057,0.13397347907899532,-12.481080610690043,12.691807798009917,0,Away,23,2,Away_23_2_76,139775,139812,5591.0,5592.48,75.02115,23.51236,75.08699999999999,19.050297142857143,False,True,False,False,False,False,False,True,True,False
A035838,2.1200000000008004,3.267558659344685,3.1320300410488793,-1.0682999999999936,-2.944205714285715,0.958522973135244,1.0432718130156946,2.525277000562206,1.5594549634185129,2.521601541014057,0.6416223945550756,0.33865137903218767,-81.48203374452406,81.48203374452406,0,Away,23,2,Away_23_2_76,139812,139865,5592.48,5594.6,75.08699999999999,19.050297142857143,74.0187,16.10609142857143,False,False,False,False,False,False,False,True,False,False
A035839,2.5200000000004366,6.229215234285232,5.99730114572567,3.6366000000000014,4.7689371428571405,0.9627699349216382,1.0386697420930495,3.12292463739262,2.4599074259324274,1.703694402571146,3.1156642265688355,0.7504118237406087,-45.93986687945725,45.93986687945725,0,Away,23,2,Away_23_2_77,141156,141219,5646.24,5648.76,80.30715,19.73447428571429,83.94375,24.50341142857143,False,False,False,False,False,False,False,True,False,False
A035840,3.880000000000109,8.954583393862437,8.911700819550406,7.079399999999993,5.412994285714284,0.9952111033617238,1.0048119405240754,3.155403312180594,2.316124990542257,3.1156642265688355,0.8476299498534308,0.25078802520069543,-23.67841405971043,63.661504659012294,0,Away,23,2,Away_23_2_77,141219,141316,5648.76,5652.64,83.94375,24.50341142857143,91.02314999999999,29.916405714285712,False,False,False,False,False,False,False,True,False,False
A035841,1.639999999999418,3.5957491006490425,3.4755922385946927,1.6950000000000216,-3.034257142857143,0.9665836356511467,1.034571622274923,3.3873542622495525,2.1605085110977984,0.8476299498534308,3.384834499921386,0.30948450603568045,-75.69908701767442,75.69908701767442,0,Away,23,2,Away_23_2_77,141316,141357,5652.64,5654.28,91.02314999999999,29.916405714285712,92.71815000000001,26.88214857142857,False,False,False,False,False,False,False,True,False,False
A035842,2.119999999999891,4.68183601485014,4.623266790379123,0.9193500000000085,-4.5309371428571446,0.9874901162096998,1.012668363546075,3.403315281175353,2.230198793910453,3.384834499921386,1.2333534472194614,0.2694827455323618,-39.79884191757785,41.955473624819504,0,Away,23,2,Away_23_2_77,141357,141410,5654.28,5656.4,92.71815000000001,26.88214857142857,93.63750000000002,22.351211428571425,False,False,False,False,False,False,False,True,False,False
A035843,1.0799999999999272,1.7788705781426208,1.7728693145869805,-1.1025000000000205,-1.3883657142857082,0.9966263630252931,1.0033850569279206,2.0891645022854113,1.632325639314166,1.2333534472194614,2.082489790076633,0.05370778468842205,-14.585335799885812,23.14915225939663,0,Away,23,2,Away_23_2_77,141410,141437,5656.4,5657.48,93.63750000000002,22.351211428571425,92.535,20.962845714285717,False,True,False,False,False,False,False,False,True,False
A035844,3.240000000000691,6.983623028388743,6.774416634666857,-1.4938499999999948,-6.6076571428571444,0.970043286576115,1.0308818316032275,3.1364961407331617,2.154549579265497,2.082489790076633,0.05784501636621384,0.7461653319749582,40.05771278091942,50.407777401961944,0,Away,23,2,Away_23_2_77,141437,141518,5657.48,5660.72,92.535,20.962845714285717,91.04115,14.355188571428572,False,False,False,False,False,False,False,True,False,False
A035845,1.199999999999818,1.5092580765381685,1.508713717586157,0.9179999999999922,1.1972857142857158,0.9996393201663296,1.0003608099705505,1.3573280024098522,1.2532204019216537,1.118380546111407,1.355135000147714,0.009498337067886303,6.122626813483724,15.011012180510354,0,Away,23,2,Away_23_2_78,142529,142559,5701.16,5702.36,63.2448,26.465017142857143,64.16279999999999,27.66230285714286,False,True,False,False,False,False,False,False,True,False
A035846,1.0,1.3673465233428368,1.3664835307265728,0.7119000000000142,1.1663942857142864,0.9993688559545577,1.000631542639819,1.3913373581328492,1.3668768493737877,1.355135000147714,1.320846320083833,0.021168792686479396,5.933432878193693,8.3703715064292,0,Away,23,2,Away_23_2_78,142559,142584,5702.36,5703.36,64.16279999999999,27.66230285714286,64.8747,28.828697142857145,False,True,False,False,False,False,False,False,True,False
A035847,2.880000000000109,3.985105380741543,3.9801892470810514,1.4532000000000096,3.7054171428571436,0.9987663729836984,1.0012351507316133,1.496111102108282,1.3828559018988709,1.320846320083833,1.163704741662692,0.06097385764995341,1.745265628198948,27.075265709236252,0,Away,23,2,Away_23_2_78,142584,142656,5703.36,5706.24,64.8747,28.828697142857145,66.32790000000001,32.53411428571429,False,False,False,False,False,False,False,True,False,False
A035848,1.0,1.1422922344896158,1.1373123462428074,0.5971499999999992,0.9679314285714256,0.9956404428775326,1.004378646080173,1.2113216955056265,1.1431157924577755,1.163704741662692,1.0490078500135926,0.041753114964184795,-16.165266562297987,25.590457658867837,0,Away,23,2,Away_23_2_78,142656,142681,5706.24,5707.24,66.32790000000001,32.53411428571429,66.92505000000001,33.502045714285714,False,True,False,False,False,False,False,False,True,False
A035849,3.5200000000004366,8.031534584622312,7.876254289551173,7.836899999999986,-0.786371428571428,0.9806661736390392,1.0197149926046876,3.1514706843802758,2.267835645680305,1.0490078500135926,3.126944864191073,0.5138997716499232,-54.8292704592395,64.49149020201847,0,Away,23,2,Away_23_2_78,142681,142769,5707.24,5710.76,66.92505000000001,33.502045714285714,74.76195,32.715674285714286,False,False,False,False,False,False,False,True,False,False
