run_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,threshold_support_duration_s
B00619,1.8400000000000034,12.126627824578934,12.099528179856888,-12.091799999999996,-0.43238285714286206,0.9977652777743274,1.00223972739426,7.135402970830956,6.569445031894977,5.598220884591079,5.611236993017004,0.33483159671834223,-10.579364347712444,15.28568459704581,0,Away,23,1,Away_23_1_4,5117,5163,204.68,206.52,1.88
B00620,4.680000000000007,31.602617071227552,30.810237766449397,-30.802949999999996,0.6700914285714319,0.9749267820765524,1.0257180522521319,7.307913559408186,6.742374894771195,5.534810802313109,5.552775873661383,3.064963887934954,39.791420812715494,60.36474868363619,0,Away,23,1,Away_23_1_4,6960,7077,278.4,283.08,4.72
B00621,6.519999999999982,51.65247023247534,50.5854488804095,-48.616800000000005,-13.974777142857143,0.9793422977204492,1.0210934443734683,9.670623871957487,7.907571750711898,5.530011304865637,5.505495251157215,2.1448752457522686,-47.43713916127978,116.18745782159488,0,Away,23,1,Away_23_1_5,8919,9082,356.76,363.28,6.56
B00622,7.680000000000064,57.36984912069534,43.995737541549936,-33.2568,28.80295428571428,0.7668790874626705,1.303986529752224,8.216575567876399,7.459840713412514,5.5030296712406175,5.5267392871395975,16.059640200894652,-145.38429237404898,145.38429237404898,0,Away,23,1,Away_23_1_10,14989,15181,599.56,607.24,7.72
B00623,2.0799999999999272,15.366493752046663,15.356057355093345,-13.283250000000002,-7.704788571428573,0.9993208342044894,1.0006796273751777,8.22093831606526,7.353476453736744,5.571908246869652,7.244658289102432,0.1303659890217455,0.1329462944686905,13.956655896369265,0,Away,23,1,Away_23_1_17,28530,28582,1141.2,1143.28,2.12
B00624,1.8799999999998818,11.346400151144634,11.117099684525433,-10.300049999999999,4.183165714285714,0.9797909060526067,1.020625925207667,6.313636094578666,6.0243590739870205,5.50923177274468,5.547073095777872,0.9680860347424299,-41.10167142999181,41.10167142999181,0,Away,23,1,Away_23_1_22,36568,36615,1462.72,1464.6,1.92
B00625,1.4800000000000182,9.009253051825315,8.99661294180964,-3.6871499999999955,8.206337142857144,0.9985969857941649,1.0014049854203388,6.425486213642302,6.072087083478355,5.507982876546578,5.538049109432182,0.2077002878845838,9.956559186112381,9.956559186112381,0,Away,23,1,Away_23_1_24,38479,38516,1539.16,1540.64,1.52
B00626,3.479999999999791,22.79280723229357,22.290789271416617,-8.6115,20.560188571428576,0.9779747200175642,1.0225213183240975,7.159419419892951,6.538449618299013,5.563385602944728,5.542571870425356,2.0856845569285776,-37.50008232897462,43.86062470100348,0,Away,23,1,Away_23_1_27,44747,44834,1789.88,1793.36,3.52
B00627,4.2800000000002,29.84153226373631,26.568237644678888,-0.08985000000000554,-26.56808571428571,0.8903107725793572,1.1232033024860044,7.705583330903265,6.95893687843599,5.52687627770756,5.615814404866428,6.030289168328539,78.5881935392927,90.88134933955844,0,Away,23,1,Away_23_1_35,51626,51733,2065.04,2069.32,4.32
B00628,3.9600000000000364,27.299191982697955,27.21710866965491,26.012400000000007,-8.007874285714285,0.9969931962420328,1.0030158718929085,7.604805731619543,6.8798058626084035,5.500786693394598,5.5433112497497685,0.5317067871931314,-10.227232693358191,33.86782063525537,0,Away,23,1,Away_23_1_37,54658,54757,2186.32,2190.28,4.0
B00629,1.0,5.755031583661039,5.748831120795823,-5.739149999999995,0.33349142857142766,0.9989226014184145,1.001078560621269,5.869679027774417,5.747506538411055,5.559380407161724,5.530125254149782,0.10981247231321359,-7.76363213704772,10.375723121599831,0,Away,23,1,Away_23_1_37,55562,55587,2222.48,2223.48,1.04
B00630,7.800000000000182,59.28059358770716,39.024671549931305,-16.639050000000005,35.299674285714275,0.6583043317910321,1.5190542606325026,9.006628952224695,7.58960519682738,5.547778885514074,5.575920745788971,18.927915401840565,-170.22348476327983,170.22348476327983,0,Away,23,1,Away_23_1_39,59328,59523,2373.12,2380.92,7.84
B00631,1.7199999999998,10.93050210040883,10.917422085760963,-6.4752000000000045,-8.789874285714284,0.9988033473185667,1.0011980863747063,6.735823698557012,6.336826560629704,5.557816157458551,5.570416194198285,0.22353452488019646,7.785390993405609,12.295397851877466,0,Away,23,1,Away_23_1_41,63799,63842,2551.96,2553.68,1.76
B00632,3.400000000000091,25.343013150936905,25.2213149408932,0.4152000000000058,-25.217897142857147,0.9951979581386436,1.0048252127348993,8.63350565538136,7.431145763773174,5.503206911081738,5.650813044317781,0.725335289343874,10.663714859153252,39.769171304742414,0,Away,23,1,Away_23_1_43,67797,67882,2711.88,2715.28,3.44
B00633,2.2399999999997817,13.214546207671244,13.183712655844998,-9.641249999999992,8.99202857142857,0.9976666961285173,1.0023387609113716,6.184545439239272,5.893372509619943,5.558577856524728,5.534927991281972,0.24225492072369528,-1.1360541148700583,28.436921308402255,0,Away,23,1,Away_23_1_43,67958,68014,2718.32,2720.56,2.28
B00634,2.880000000000109,19.678766570853995,19.503038162306922,13.577700000000007,14.000520000000002,0.9910701512762826,1.009010309423826,7.674970926209239,6.81469484767282,5.503559608780776,5.5800169410636755,0.6391866553580658,1.0985108832639343,49.17787467161217,0,Away,23,2,Away_23_2_48,75081,75153,3003.24,3006.12,2.92
B00635,4.559999999999945,29.89756629699148,27.079340800694627,11.470949999999995,24.529737142857137,0.9057372941897132,1.1040728988581792,7.500097016046073,6.547306389373944,5.501077353207874,5.526282786261299,5.2054826277681245,85.87279705423788,90.82563506947345,0,Away,23,2,Away_23_2_51,80749,80863,3229.96,3234.52,4.6
B00636,1.5199999999999818,8.981718934789475,8.974651262330987,-3.983850000000004,-8.041971428571426,0.9992131046952368,1.0007875149966163,6.204317160956862,5.899023238192174,5.518932919755332,5.537641309299782,0.14209290613676295,-6.52455560320723,10.68001674170872,0,Away,23,2,Away_23_2_54,84697,84735,3387.88,3389.4,1.56
B00637,4.360000000000127,30.26921007305406,29.985840089437332,20.467949999999988,21.913777142857132,0.9906383422979053,1.0094501265521172,7.812439330383834,6.92938852317228,5.502485722617445,5.618009942981805,1.596882543028182,-5.550887293356381,40.36640386565679,0,Away,23,2,Away_23_2_60,94012,94121,3760.48,3764.84,4.4
B00638,5.319999999999709,39.44215383954894,38.934334253398575,37.255050000000004,-11.311217142857146,0.9871249529572806,1.013042975971935,10.767592073565872,7.399776122351036,5.516154406262495,5.5840800752719755,2.1450007617632756,37.16391459772791,52.52524257278652,0,Away,23,2,Away_23_2_60,95847,95980,3833.88,3839.2,5.36
B00639,2.600000000000364,15.455111568509727,15.16765995875731,15.112200000000001,1.2958857142857134,0.9814008712600879,1.018951612215334,6.275594799138995,5.938088133490876,5.536027597705214,5.506501213320345,1.2118773251384607,-33.226686053744565,44.80507940199197,0,Away,23,2,Away_23_2_64,100743,100808,4029.72,4032.32,2.64
B00640,6.039999999999964,43.22199062690776,42.4764622837119,41.5425,8.858360000000005,0.9827511798419638,1.0175515639277177,8.181889308372773,7.145065322261207,5.500163310998779,5.611992311027739,3.452963360670782,38.264307963392525,41.35916140417728,0,Away,23,2,Away_23_2_66,104113,104264,4164.52,4170.56,6.08
B00641,1.839999999999236,11.146984738746049,11.015669147541608,6.628950000000003,8.79784,0.9882196312023288,1.0119208002206337,6.333149189093035,6.046705744437841,5.520551519817778,5.5905675537248385,0.7171683726324625,32.27869938127048,32.27869938127048,0,Away,23,2,Away_23_2_67,108041,108087,4321.64,4323.48,1.88
B00642,4.440000000000509,31.973868508082045,31.945778900710494,31.746450000000003,3.563102857142855,0.9991214823641233,1.0008792901077435,8.549553062156168,7.186245076922403,5.512735913324311,5.5581133750103415,0.3229606399485583,-1.8275933087361977,25.16810832700807,0,Away,23,2,Away_23_2_69,116477,116588,4659.08,4663.52,4.48
B00643,1.2800000000006548,7.4890918309339165,7.484370827932033,5.455500000000001,-5.123800000000003,0.9993696160885112,1.0006307815460271,6.0601072597824235,5.84067761717652,5.515065593565425,5.548490064993466,0.1116958847507435,-5.593461574803491,7.91009665181001,0,Away,23,2,Away_23_2_70,123561,123593,4942.44,4943.72,1.32
B00644,1.2399999999997817,7.295658303454778,7.2504201936844765,6.297299999999993,3.593411428571427,0.9937993107833902,1.0062393776583745,6.095070775238871,5.873636322915075,5.564904746884157,5.525546132515242,0.34113635445532986,22.559388329215,22.559388329215,0,Away,23,2,Away_23_2_70,125871,125902,5034.84,5036.08,1.28
B00645,2.280000000000655,13.779856570708574,13.540592572112603,-2.974800000000002,13.209777142857142,0.9826366843973857,1.0176701276049576,6.368514284261914,6.034479030755801,5.50336951620958,5.530719488688158,1.1084214734587645,35.31210613375855,35.31210613375855,0,Away,23,2,Away_23_2_71,126858,126915,5074.32,5076.6,2.32
B00646,1.1199999999998909,6.625175004184994,6.625043444527719,6.623550000000009,-0.14066285714284987,0.9999801424630758,1.0000198579312538,6.11026370646658,5.903400058172821,5.569226582373815,5.544611370515658,0.016245408724127886,-0.5444645437297997,3.0293520943917067,0,Away,23,2,Away_23_2_72,129678,129706,5187.12,5188.24,1.16
B00647,5.920000000000073,43.72215431768487,42.07521757240821,19.35945000000001,37.35686857142858,0.9623317567265778,1.0391426792373066,8.552497805876264,7.373152960899775,5.545933231956639,5.576523540340867,4.655993516991581,65.33243054299668,66.30126254004497,0,Away,23,2,Away_23_2_72,131929,132077,5277.16,5283.08,5.96
B00648,2.5600000000004,16.176716588640794,16.07744825836413,15.220200000000006,5.179754285714296,0.9938635056296671,1.00617438343955,6.679922459324006,6.30705928875717,5.540939053255512,5.5395421190826495,0.7432109620335127,-20.870024033052413,20.870024033052413,0,Away,23,2,Away_23_2_74,135283,135347,5411.32,5413.88,2.6
B00649,4.319999999999709,27.556593335930085,27.107911428583925,25.272599999999997,-9.804822857142867,0.983717802056427,1.016551695933057,6.942099112064197,6.371368005985047,5.564279254081327,5.519567174810596,1.7267454754423819,0.3911862520146304,63.64296927234784,0,Away,23,2,Away_23_2_74,136425,136533,5457.0,5461.32,4.36
B00650,2.0,13.016680610987796,12.977950801571183,12.765450000000001,2.3389085714285756,0.9970246016957718,1.002984277719093,7.036584393719222,6.488794490472382,5.511503739402343,5.555166624487841,0.29748761959210235,-4.743646747829856,27.826102642912403,0,Away,23,2,Away_23_2_76,139952,140002,5598.08,5600.08,2.04
B00651,1.0,5.630912906011978,5.616651174354296,-2.313900000000004,-5.117874285714283,0.997467243430021,1.002539187714345,5.705006323217675,5.625938044403388,5.501566504188655,5.530243202388456,0.17127092168746175,-13.791830992740762,13.791830992740762,0,Away,24,1,Away_24_1_1,2161,2186,86.44,87.44,1.04
B00652,2.8000000000000114,19.47671913238587,19.126814180698986,-14.264400000000002,-12.74213142857143,0.9820347077293391,1.0182939484004596,7.678944835523486,6.936584896139685,5.579549316272395,5.542792925343228,1.5690793779371917,-32.923121626263,40.904889949467844,0,Away,24,1,Away_24_1_4,5479,5549,219.16,221.96,2.84
B00653,4.1200000000000045,30.570620566065223,30.51517184175395,-30.513149999999996,-0.3512685714285695,0.9981862087427553,1.001817087073893,8.773835852261039,7.401872017255746,5.529175642967598,5.621929857048174,0.6381587184186028,12.397841263479801,37.90478694285834,0,Away,24,1,Away_24_1_4,6959,7062,278.36,282.48,4.16
B00654,2.9599999999999795,16.739587402716925,16.737454276434843,-15.645900000000005,5.945434285714285,0.9998725699606111,1.0001274462798733,5.785047481862832,5.653413148032415,5.516301034505221,5.5233736991501585,0.09465789180559689,1.2175499733304713,12.745546586887214,0,Away,24,1,Away_24_1_5,9003,9077,360.12,363.08,3.0
B00655,3.0,19.074999506741186,18.762316026407664,-18.10965,-4.9056171428571425,0.9836076808168189,1.0166655054681641,6.818937559015975,6.34767443793511,5.548269614538948,5.505139780246729,1.5378669246355225,-23.06461627498969,39.48977143865645,0,Away,24,1,Away_24_1_8,11944,12019,477.76,480.76,3.04
B00656,1.1599999999999682,7.05695704238114,7.008261635722863,-4.954949999999997,4.956228571428575,0.9930996594756305,1.0069482860642738,6.438232868929574,6.0642608832174085,5.503900436989441,5.593504073267559,0.3440474565040956,-20.606948198864952,22.11383283449077,0,Away,24,1,Away_24_1_10,15665,15694,626.6,627.76,1.2
B00657,2.159999999999968,13.361186930251945,12.539696720243098,-11.17005,5.698594285714286,0.9385166741325311,1.0655111705120186,6.744059185008738,6.173614178089697,5.519106538630246,5.502394819999446,2.0303085027145507,-62.804608272709324,62.804608272709324,0,Away,24,1,Away_24_1_11,16178,16232,647.12,649.28,2.2
B00658,2.67999999999995,19.40265240771081,19.32699405147413,-18.732450000000004,-4.7568914285714285,0.9961006178615759,1.0039146468423996,8.066888360287997,7.216008278409698,5.622252739082594,5.604273058146043,0.7521045526346809,-11.223044019169498,22.197024086309064,0,Away,24,1,Away_24_1_13,19421,19488,776.84,779.52,2.72
B00659,2.0399999999999636,12.401498390374197,12.398450447308951,-6.6362999999999985,-10.472874285714287,0.9997542278384997,1.000245832580305,6.467102918186232,6.068080736194948,5.502738522777162,5.571524340299142,0.10162460586141109,1.990202995721306,7.092852474841544,0,Away,24,1,Away_24_1_17,27306,27357,1092.24,1094.28,2.08
B00660,1.1199999999998909,6.9278509701288895,6.92515923433534,-6.9097500000000025,-0.4617199999999997,0.999611461648763,1.0003886893719647,6.463124096109422,6.162408877428106,5.51358319217711,6.372169335947735,0.08740657400940059,3.3779536279487843,5.318020544389727,0,Away,24,1,Away_24_1_17,28554,28582,1142.16,1143.28,1.16
B00661,1.9199999999998454,11.878278597334461,11.544986593740639,3.5803499999999993,-10.97578285714286,0.9719410518230635,1.028868981430825,6.568151454706799,6.1739402210316285,5.5661058971666675,5.546553640854152,1.2292685224184692,43.63779957586508,43.63779957586508,0,Away,24,1,Away_24_1_18,29236,29284,1169.44,1171.36,1.96
B00662,1.1599999999998545,6.804846367535298,6.802994297641813,-1.95300000000001,6.516634285714289,0.9997278307556919,1.0002722433405722,6.015147811055215,5.854085091092018,5.501393544357927,5.51538557869623,0.06825422436467636,4.514696568631238,4.514696568631238,0,Away,24,1,Away_24_1_19,31886,31915,1275.44,1276.6,1.2
B00663,1.3999999999998636,7.928998326073048,7.906461994602893,0.5197500000000019,7.889359999999996,0.9971577328505609,1.0028503686586414,5.736462219519763,5.659762900555522,5.5265062681537795,5.5010556975043325,0.25418597008015226,-15.58566428931365,15.58566428931365,0,Away,24,1,Away_24_1_22,36648,36683,1465.92,1467.32,1.44
B00664,2.480000000000018,15.246612487816895,14.884864130853233,-13.44585,6.385005714285711,0.9762735258567944,1.0243031010416705,6.570378868381613,6.138219925280296,5.542543097238788,5.528123500800804,1.4201828972721269,-44.89371981322952,44.89371981322952,0,Away,24,1,Away_24_1_27,44686,44748,1787.44,1789.92,2.52
B00665,1.1600000000003092,6.608197777592268,6.584738501611442,-6.555900000000001,0.6155942857142875,0.996449973688685,1.0035626738973893,5.78378824302143,5.690566666900882,5.5120555672623155,5.516647497557039,0.2381948912259872,13.683149407863644,18.007145123125742,0,Away,24,1,Away_24_1_37,54441,54470,2177.64,2178.8,1.2
B00666,3.2800000000002,20.123571987825656,20.0237574093455,-7.227300000000007,-18.67396571428572,0.9950399174390837,1.004984807618253,6.516726168908374,6.127626938909363,5.503736233863383,5.524448728620556,0.6839873072206252,24.931308056629568,31.419992913405192,0,Away,24,1,Away_24_1_37,54493,54575,2179.72,2183.0,3.32
B00667,1.319999999999709,7.965174676947021,7.957466442231,-5.527799999999992,-5.724045714285708,0.9990322579191728,1.0009686795127546,6.329849113208869,6.019279220428056,5.526126570837403,5.548296357851164,0.09317563914305763,-2.524008019464757,15.925944639860296,0,Away,24,1,Away_24_1_37,55557,55590,2222.28,2223.6,1.36
B00668,1.9200000000000728,12.35963452262154,12.152904719540187,0.613349999999997,12.137417142857132,0.9832737931932387,1.017010731825204,6.955219109309762,6.419340139042971,5.5568037475773435,5.569939878495395,0.9335332678392421,-40.394289574740846,40.394289574740846,0,Away,24,1,Away_24_1_37,55631,55679,2225.24,2227.16,1.96
B00669,1.9200000000000728,10.995639597153858,10.890842206043134,-7.021800000000001,8.324948571428564,0.9904691864275135,1.009622524055355,5.898030091523936,5.7225217657167935,5.512576591286525,5.513373963419656,0.6469594967809889,-22.212462101333077,29.827513507205627,0,Away,24,1,Away_24_1_39,59426,59474,2377.04,2378.96,1.96
B00670,1.199999999999818,6.906966493085772,6.886065851891018,0.11549999999999727,-6.885097142857141,0.9969739767500426,1.0030352078595088,5.899233615484636,5.748826075409066,5.539446010511564,5.520703131174101,0.23331487362392986,14.395299372571252,14.395299372571252,0,Away,24,1,Away_24_1_39,59671,59701,2386.84,2388.04,1.24
B00671,3.1599999999998545,20.680666790806026,20.64062491140385,-17.9931,10.113542857142853,0.9980638013364261,1.0019399548014678,7.015706977141956,6.531698578079284,5.519216476171484,5.500440566891233,0.3038831989996264,-2.0787124028121045,23.841103883064804,0,Away,24,1,Away_24_1_41,65757,65836,2630.28,2633.44,3.2
B00672,2.200000000000273,13.157770517592793,13.070659332002558,-11.857500000000009,5.499257142857147,0.9933794873931141,1.006664635912968,6.306439384916983,5.972733314065785,5.528802647901701,5.528027112312809,0.6257845539569127,22.94645723975068,23.228893048109278,0,Away,24,1,Away_24_1_43,67727,67782,2709.08,2711.28,2.24
