match_id,period,time_period_s,attacker_key,reason
J03WMX,2,282.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,282.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,282.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,286.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,286.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,286.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,286.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,286.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,290.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,290.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,290.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,290.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,290.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,294.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,294.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,294.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,294.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,294.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,298.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,298.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,298.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,298.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,298.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,302.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,302.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,302.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,302.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,302.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,306.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,306.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,306.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,306.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,306.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,310.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,310.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,310.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,310.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,310.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,314.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,314.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,314.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,314.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,314.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,318.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,318.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,318.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,318.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,318.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,322.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,322.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,322.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,322.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,322.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,326.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,326.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,326.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,326.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,326.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,330.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,330.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,330.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,330.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,330.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,334.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,334.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,334.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,334.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,334.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,338.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,338.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,338.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,338.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,338.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,342.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,342.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,342.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,342.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,342.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,346.0,,possession_or_open_play
J03WMX,2,350.0,,possession_or_open_play
J03WMX,2,354.0,,possession_or_open_play
J03WMX,2,358.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,358.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,358.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,358.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,358.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,362.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,362.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,362.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,362.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,362.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,366.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,366.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,366.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,366.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,366.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,370.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,370.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,370.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,370.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,370.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,374.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,374.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,374.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,374.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,374.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,378.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,378.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,378.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,378.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,378.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,382.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,382.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,382.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,382.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,382.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,386.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,386.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,386.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,386.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,386.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,390.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,390.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,390.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,390.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,390.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,394.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,394.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,394.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,394.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,394.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,398.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,398.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,398.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,398.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,398.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,402.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,402.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,402.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,402.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,402.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,406.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,406.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,406.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,406.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,406.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,410.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,410.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,410.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,410.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,410.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,414.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,414.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,414.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,414.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,414.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,418.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,418.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,418.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,418.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,418.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,422.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,422.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,422.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,422.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,422.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,426.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,426.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,426.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,426.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,426.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,430.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,430.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,430.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,430.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,430.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,434.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,434.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,434.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,434.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,434.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,438.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,438.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,438.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,438.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,438.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,442.0,,possession_or_open_play
J03WMX,2,446.0,,possession_or_open_play
J03WMX,2,450.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,450.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,450.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,450.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,450.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,454.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,454.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,454.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,454.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,454.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,458.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,458.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,458.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,458.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,458.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,462.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,462.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,462.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,462.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,462.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,466.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,466.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,466.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,466.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,466.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,470.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,470.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,470.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,470.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,470.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,474.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,474.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,474.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,474.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,474.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,478.0,,possession_or_open_play
J03WMX,2,482.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,482.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,482.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,482.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,482.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,486.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,486.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,486.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,486.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,486.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,490.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,490.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,490.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,490.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,490.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,494.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,494.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,494.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,494.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,494.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,498.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,498.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,498.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,498.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,498.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,502.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,502.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,502.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,502.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,502.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,506.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,506.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,506.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,506.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,506.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,510.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,510.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,510.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,510.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,510.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,514.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,514.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,514.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,514.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,514.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,518.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,518.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,518.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,518.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,518.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,522.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,522.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,522.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,522.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,522.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,526.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,526.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,526.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,526.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,526.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,530.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,530.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,530.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,530.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,530.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,534.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,534.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,534.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,534.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,534.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,538.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,538.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,538.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,538.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,538.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,542.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,542.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,542.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,542.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,542.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,546.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,546.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,546.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,546.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,546.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,550.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,550.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,550.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,550.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,550.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,554.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,554.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,554.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,554.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,554.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,558.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,558.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,558.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,558.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,558.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,562.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,562.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,562.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,562.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,562.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,566.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,566.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,566.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,566.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,566.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,570.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,570.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,570.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,570.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,570.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,574.0,DFL-OBJ-0000RP,attacker_continuous_edge_support
J03WMX,2,574.0,DFL-OBJ-000191,attacker_continuous_edge_support
J03WMX,2,574.0,DFL-OBJ-002GCR,attacker_continuous_edge_support
J03WMX,2,574.0,DFL-OBJ-J015S4,attacker_continuous_edge_support
J03WMX,2,574.0,DFL-OBJ-J01N65,attacker_continuous_edge_support
J03WMX,2,578.0,,possession_or_open_play
J03WMX,2,582.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,582.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,582.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,582.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,582.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,586.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,586.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
J03WMX,2,586.0,DFL-OBJ-002G89,attacker_continuous_edge_support
J03WMX,2,586.0,DFL-OBJ-002GBW,attacker_continuous_edge_support
J03WMX,2,586.0,DFL-OBJ-J01DVC,attacker_continuous_edge_support
J03WMX,2,590.0,DFL-OBJ-0026ZI,attacker_continuous_edge_support
J03WMX,2,590.0,DFL-OBJ-0027V2,attacker_continuous_edge_support
